year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,district,all,,6,0.44690539962723586,0.3405715652409524,0.38924769008777166,5473.0,nan
1993,adm1,district,all,,6,0.44514606257726075,0.33217689132300116,0.3820980630974549,11221.0,nan
1994,adm1,district,all,,6,0.43387523740561873,0.31620884356099915,0.36311265493725997,12265.0,nan
1995,adm1,district,all,,6,0.41149449607864086,0.2857627177743299,0.32944319531065713,14814.0,nan
1996,adm1,district,all,,6,0.4061902654103855,0.280875744414376,0.32246219787925423,14978.0,nan
1997,adm1,district,all,,6,0.40899800041887824,0.2863421783582319,0.32956299726394045,14947.0,nan
1998,adm1,district,all,,6,0.406597864949239,0.28423692054177385,0.33049003717565817,15506.0,nan
1999,adm1,district,all,,6,0.40212729181624907,0.27726772762072815,0.3263798900293285,16362.0,nan
2000,adm1,district,all,,6,0.38610150610429805,0.25770166775567455,0.3152261916530041,17897.0,nan
2001,adm1,district,all,,6,0.36369579696338583,0.2329847706387897,0.2869016273689333,19621.0,nan
2002,adm1,district,all,,6,0.3392944167696972,0.2003627049490878,0.23217482375375748,21126.0,nan
2003,adm1,district,all,,6,0.33640888227139776,0.19659362753694082,0.2303203817103229,22283.0,nan
2004,adm1,district,all,,6,0.34021105364633386,0.20089915277154669,0.2418806959726384,23118.0,nan
2005,adm1,district,all,,6,0.3433376144679461,0.2079168987318122,0.2526749489953254,23993.0,nan
2006,adm1,district,all,,6,0.3336033692422986,0.19483458790828262,0.24416092936588768,25030.0,nan
2007,adm1,district,all,,6,0.342580282105043,0.20662297812159613,0.2677845693886212,25008.0,nan
2008,adm1,district,all,,6,0.35097815948924427,0.21540940888724994,0.2743564528015535,23716.0,nan
2009,adm1,district,all,,6,0.342646799398284,0.20685693622211537,0.26183802623443275,24641.0,nan
2010,adm1,district,all,,6,0.32535832200382564,0.18783546768428652,0.2389256437189058,27911.0,nan
2011,adm1,district,all,,6,0.3227434564987355,0.1823846660937516,0.23202530855170392,29250.0,nan
2012,adm1,district,all,,6,0.30994646681841864,0.1747147545496746,0.23083308744158365,30835.0,nan
2013,adm1,district,all,,6,0.3057916744002862,0.16922826725428566,0.22250686721856883,30796.0,nan
2014,adm1,district,all,,6,0.2985477732855488,0.16206191598904088,0.21586174483807613,32182.847660779953,nan
2015,adm1,district,all,,6,0.29583712726168065,0.1607349699921013,0.2163569367248814,32318.48127782345,nan
2016,adm1,district,all,,6,0.296645859625549,0.16080790550822305,0.21474194151004827,32589.62008345127,nan
2017,adm1,district,all,,6,0.2885689317080937,0.14764580326177176,0.1830017122873275,35126.47968530655,nan
2018,adm1,district,all,,6,0.2872554179420934,0.14502353420186428,0.17816865418246164,35882.28546702862,nan
2019,adm1,district,all,,6,0.285425967591606,0.14438882117958793,0.17715907745650855,36611.1875616312,nan
2020,adm1,district,all,,6,0.2733615420687894,0.1330146450967282,0.15956453633608048,43237.635724425316,nan
2021,adm1,district,all,,6,0.2723100373632523,0.13399729094213306,0.16065810905821373,47195.22488164902,nan
2022,adm1,district,all,,6,0.27249902488517463,0.13434542407772568,0.15969636374585822,47985.51316857338,nan
1992,pixel,pixel (1 km),all,lit_only,657,0.5195206244241484,0.47359573274770467,0.49330507300696014,5473.0,0.029789163454998865
1993,pixel,pixel (1 km),all,lit_only,1522,0.41700047112246463,0.34440639491057423,0.3028984967916606,11221.0,0.06900929494445704
1994,pixel,pixel (1 km),all,lit_only,1743,0.4557009939472525,0.3955575674076767,0.36471797990405985,12265.0,0.07902969848107005
1995,pixel,pixel (1 km),all,lit_only,1826,0.3881343703914668,0.29603651615395,0.261263675181796,14814.0,0.0827930174563591
1996,pixel,pixel (1 km),all,lit_only,1795,0.3850093972552502,0.2936287324121272,0.24992422373762244,14978.0,0.08138744048968488
1997,pixel,pixel (1 km),all,lit_only,1785,0.39754763750686606,0.3088428022405989,0.2752651251311976,14947.0,0.08093402856495126
1998,pixel,pixel (1 km),all,lit_only,2008,0.4240585060763009,0.34467359585786256,0.3210648882645584,15506.0,0.091045114486511
1999,pixel,pixel (1 km),all,lit_only,2224,0.43568390612042807,0.3632146790289795,0.3431534576555435,16362.0,0.1008388120607572
2000,pixel,pixel (1 km),all,lit_only,2611,0.4412561029733377,0.3723088171551897,0.3444687756985533,17897.0,0.11838585354794831
2001,pixel,pixel (1 km),all,lit_only,2981,0.45018836574010046,0.3896262890364126,0.36024456922388626,19621.0,0.13516209476309227
2002,pixel,pixel (1 km),all,lit_only,3096,0.42549284702759205,0.3538268872785929,0.3130855245923525,21126.0,0.1403763318975289
2003,pixel,pixel (1 km),all,lit_only,3100,0.4173880710450466,0.34286668715062035,0.2985966029721814,22283.0,0.14055769666742235
