year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,commune,all,,5,0.5749367450319496,0.7561294483649553,,3028.0,
1993,adm1,commune,all,,5,0.5482196363175762,0.625800953263109,,4764.0,
1994,adm1,commune,all,,5,0.634260870220382,0.7911397443916155,,2802.0,
1995,adm1,commune,all,,5,0.6317182138061315,0.7834527697469378,,2637.0,
1996,adm1,commune,all,,5,0.6176623235942025,0.7818791191369944,,2708.0,
1997,adm1,commune,all,,5,0.5872796323895235,0.676249547128499,,3162.0,
1998,adm1,commune,all,,5,0.7706788861909499,1.3473382793728572,,1656.0,
1999,adm1,commune,all,,5,0.770839458478054,1.3483579085904007,,1659.0,
2000,adm1,commune,all,,5,0.7870770564464789,1.4667644240674047,,1150.0,
2001,adm1,commune,all,,5,0.7951060694283638,1.5434025625456091,,864.0,
2002,adm1,commune,all,,5,0.7951379589029204,1.5437529054152803,,869.0,
2003,adm1,commune,all,,5,0.793720796580766,1.528650764125588,,840.0,
2004,adm1,commune,all,,5,0.5925970722518983,0.6680203577615741,,2773.0,
2005,adm1,commune,all,,5,0.5808336453854519,0.6410643706482589,,2873.0,
2006,adm1,commune,all,,5,0.5888075688140302,0.6586074008429369,,2862.0,
2007,adm1,commune,all,,5,0.5710382994335048,0.6140045864003022,,3351.0,
2008,adm1,commune,all,,5,0.6141983338898143,0.7195443835687535,,2720.0,
2009,adm1,commune,all,,5,0.5859754843957901,0.6440286377396801,,2728.0,
2010,adm1,commune,all,,5,0.5652363122666135,0.595355211540845,,2724.0,
2011,adm1,commune,all,,5,0.7190576182288984,1.0706776466100936,,1768.0,
2012,adm1,commune,all,,5,0.7100581372020169,1.0347864066652888,,2005.0,
2013,adm1,commune,all,,5,0.5534524654153008,0.5585941407781863,1.0822060987898081,3783.0,
2014,adm1,commune,all,,5,0.5412658093778304,0.535022453864369,1.0521807441147772,3707.2539687156677,
2015,adm1,commune,all,,5,0.541495755570707,0.5355741372660597,1.0461164523541537,3745.7294347286224,
2016,adm1,commune,all,,5,0.5339712275344421,0.5244947330605935,1.0409897842083005,3793.0651487112045,
2017,adm1,commune,all,,5,0.5131700332109874,0.4908565635749572,0.8712004993865793,4350.210619091988,
2018,adm1,commune,all,,5,0.5194973760926012,0.4976152497508532,0.9371833304719395,4120.418952345848,
2019,adm1,commune,all,,5,0.5175959412116755,0.49691387749451216,0.9421174256613948,4184.595423102379,
2020,adm1,commune,all,,5,0.47980467751336686,0.43630442486594107,0.7052294630236335,5397.0460686683655,
2021,adm1,commune,all,,5,0.4731679882489013,0.42805078791105267,0.6856924092218301,5571.593436002731,
2022,adm1,commune,all,,5,0.4672251939244081,0.42503237424569873,0.678070067995965,6389.419410467148,
1992,pixel,pixel (1 km),all,lit_only,144,0.3429748275355937,0.1938029670662269,0.2556892673248382,3028.0,0.00011012348360345451
1993,pixel,pixel (1 km),all,lit_only,222,0.31184332947557136,0.16590484019259047,0.23239732253927742,4764.0,0.00016977370388865905
1994,pixel,pixel (1 km),all,lit_only,107,0.246746316049284,0.11352685816357902,0.1763242135570598,2802.0,8.1827866288678e-05
