year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,province,0.489127230619387,0.09698551966245193,0.39214171095692446,0.19828280576331467,0.8017171942366637,nan,1.0602629885170245e-14,6
1993,all,lit_only,theil_l,province,0.4191439506558744,0.09116322707262536,0.32798072358325286,0.2174986109902662,0.782501389009743,nan,3.83026943495679e-15,6
1994,all,lit_only,theil_l,province,0.46062847119949385,0.09080651463777167,0.369821956561717,0.1971361309936142,0.8028638690063745,nan,5.162537064506978e-15,6
1995,all,lit_only,theil_l,province,0.40768235384127743,0.08147506644081931,0.32620728740044236,0.19984938193459292,0.8001506180653684,nan,1.5765166949677223e-14,6
1996,all,lit_only,theil_l,province,0.3852550576081957,0.08175978878707106,0.3034952688211245,0.21222249305347407,0.7877775069465256,nan,1.1102230246251565e-16,6
1997,all,lit_only,theil_l,province,0.40092719195204585,0.08791779349474522,0.3130093984572845,0.21928618277719839,0.7807138172227613,nan,1.6153745008296028e-14,6
1998,all,lit_only,theil_l,province,0.39941685800893234,0.08648202543599703,0.31293483257291654,0.21652071939853626,0.7834792806014168,nan,1.8762769116165146e-14,6
1999,all,lit_only,theil_l,province,0.416668446408243,0.08903037615495239,0.3276380702532702,0.213671990097667,0.7863280099022839,nan,2.042810365310288e-14,6
2000,all,lit_only,theil_l,province,0.4120935240785385,0.0887707766314663,0.32332274744704304,0.21541415102302847,0.7845858489769008,nan,2.914335439641036e-14,6
2001,all,lit_only,theil_l,province,0.40410132497310164,0.08767423936641836,0.3164270856066541,0.21696102919794744,0.7830389708019804,nan,2.914335439641036e-14,6
2002,all,lit_only,theil_l,province,0.43566918967262647,0.09508779704096021,0.3405813926316349,0.21825687768375757,0.7817431223161705,nan,3.136380044566067e-14,6
2003,all,lit_only,theil_l,province,0.43088170329680375,0.0876999667446432,0.3431817365521229,0.2035360658705736,0.796463934129339,nan,3.7636560534792807e-14,6
2004,all,lit_only,theil_l,province,0.4453928181120732,0.08564977541996047,0.35974304269206986,0.19230165358977253,0.8076983464101312,nan,4.285460875053104e-14,6
2005,all,lit_only,theil_l,province,0.41713484643675663,0.06991112059116666,0.34722372584553185,0.16759837061890284,0.8324016293809579,nan,5.812017533912694e-14,6
2006,all,lit_only,theil_l,province,0.3926893099330399,0.06354631593224695,0.3291429940007415,0.16182339148239777,0.8381766085174711,nan,5.1458837191376006e-14,6
2007,all,lit_only,theil_l,province,0.37966326548491447,0.059556035109704634,0.3201072303751629,0.15686541344377453,0.843134586556102,nan,4.6906922790412864e-14,6
2008,all,lit_only,theil_l,province,0.3413833232385524,0.04963621336434661,0.29174710987416913,0.14539729970834495,0.8546027002915476,nan,3.6692870963861424e-14,6
2009,all,lit_only,theil_l,province,0.3401946592780006,0.049227729572362,0.29096692970560106,0.14470459259072038,0.8552954074091693,nan,3.752553823233029e-14,6
