year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,province,Al Ahmadi,4639,20.714378098728176,0.2661197797154658,0.5072663446564785,0.3957769633426538,0.20076433349406905
1992,all,zeros_included,province,Al Farwaniyah,220,59.14090909090909,0.012620468104635154,0.06868318948451975,0.006812836425256208,0.0004679273351229103
1992,all,zeros_included,province,Al Jahrah,12396,5.582929977412069,0.7111060119320789,0.36532847678623276,1.145948431285162,0.41864759487698117
1992,all,zeros_included,province,Al Kuwayt,49,62.89795918367347,0.002810922441486921,0.016269432786971783,1.162970665724572e-05,1.8920873079225753e-07
1992,all,zeros_included,province,Hawalli,58,62.8448275862069,0.0033272143184947226,0.01924142845831024,1.6657523642216177e-05,3.2051454945431394e-07
1992,all,zeros_included,province,Mubarak Al-Kabeer,70,62.81428571428572,0.004015603487838458,0.023211127827487,1.922788750530202e-05,4.4630095473810534e-07
1992,all,lit_only,province,Al Ahmadi,4584,20.962914485165793,0.412267290223941,0.5072663446564784,0.383850116985486,0.19471424573918908
1992,all,lit_only,province,Al Farwaniyah,220,59.14090909090909,0.019785951974098392,0.06868318948451975,0.006812836425256208,0.0004679273351229103
1992,all,lit_only,province,Al Jahrah,6138,11.275008145975887,0.5520280600773451,0.3653284767862327,0.44307354755720496,0.16186738423334612
1992,all,lit_only,province,Al Kuwayt,49,62.89795918367347,0.004406871121503732,0.016269432786971783,1.162970665724572e-05,1.8920873079225753e-07
1992,all,lit_only,province,Hawalli,58,62.8448275862069,0.00521629642953503,0.019241428458310235,1.6657523642216177e-05,3.205145494543139e-07
1992,all,lit_only,province,Mubarak Al-Kabeer,70,62.81428571428572,0.00629553017357676,0.023211127827486997,1.922788750530202e-05,4.463009547381053e-07
1993,all,zeros_included,province,Al Ahmadi,4639,24.087734425522743,0.2661197797154658,0.48524839326037866,0.29578747215839307,0.14353039561140923
1993,all,zeros_included,province,Al Farwaniyah,220,60.21818181818182,0.012620468104635154,0.05752996352266806,0.00293772496013478,0.00016900720979618535
1993,all,zeros_included,province,Al Jahrah,12396,7.596402065182317,0.7111060119320789,0.40891523362862603,0.873657860969459,0.35725200832981197
1993,all,zeros_included,province,Al Kuwayt,49,62.89795918367347,0.002810922441486921,0.013383706791731806,1.162970665724572e-05,1.5564858397442812e-07
1993,all,zeros_included,province,Hawalli,58,62.8448275862069,0.0033272143184947226,0.01582855653986451,1.6657523642216177e-05,2.636645547849486e-07
1993,all,zeros_included,province,Mubarak Al-Kabeer,70,62.81428571428572,0.004015603487838458,0.019094146256730938,1.922788750530202e-05,3.6714009623420617e-07
1993,all,lit_only,province,Al Ahmadi,4638,24.092927986200948,0.36754100958871544,0.48524839326037866,0.2955718852221265,0.14342578239697795
1993,all,lit_only,province,Al Farwaniyah,220,60.21818181818182,0.01743402805293605,0.05752996352266806,0.00293772496013478,0.00016900720979618535
1993,all,lit_only,province,Al Jahrah,7584,12.416271097046414,0.6009984943339409,0.40891523362862603,0.3823247859966781,0.15633842918784607
1993,all,lit_only,province,Al Kuwayt,49,62.89795918367347,0.0038830335208812107,0.013383706791731806,1.162970665724572e-05,1.5564858397442812e-07
1993,all,lit_only,province,Hawalli,58,62.8448275862069,0.004596243759410413,0.01582855653986451,1.6657523642216177e-05,2.636645547849486e-07
1993,all,lit_only,province,Mubarak Al-Kabeer,70,62.81428571428572,0.005547190744116016,0.019094146256730938,1.922788750530202e-05,3.6714009623420617e-07
1994,all,zeros_included,province,Al Ahmadi,4639,27.666738521233025,0.2661197797154658,0.4563672955617031,0.2573236561427281,0.11743410103790645
1994,all,zeros_included,province,Al Farwaniyah,220,61.345454545454544,0.012620468104635154,0.04798850779066542,0.0011810861340277867,5.6678561144239346e-05
1994,all,zeros_included,province,Al Jahrah,12396,10.346886092287836,0.7111060119320789,0.4560615003875776,0.6688049561146796,0.30501619175230876
1994,all,zeros_included,province,Al Kuwayt,49,62.95918367346939,0.002810922441486921,0.010969512932291259,4.96261098525963e-06,5.443742538073618e-08
1994,all,zeros_included,province,Hawalli,58,62.86206896551724,0.0033272143184947226,0.012964293079784094,1.5103337350552692e-05,1.958040918954149e-07
1994,all,zeros_included,province,Mubarak Al-Kabeer,70,62.871428571428574,0.004015603487838458,0.015648890247978553,1.4228493854240298e-05,2.226601387190438e-07
1994,all,lit_only,province,Al Ahmadi,4638,27.672703751617075,0.3172149647766911,0.4563672955617031,0.25710806920646156,0.11733571421084406
1994,all,lit_only,province,Al Farwaniyah,220,61.345454545454544,0.015046850420627865,0.04798850779066542,0.0011810861340277867,5.6678561144239346e-05
1994,all,lit_only,province,Al Jahrah,9586,13.379929063217192,0.6556323096915395,0.4560615003875776,0.4117348169266175,0.18777639836935775
1994,all,lit_only,province,Al Kuwayt,49,62.95918367346939,0.0033513439573216604,0.010969512932291259,4.96261098525963e-06,5.443742538073618e-08
1994,all,lit_only,province,Hawalli,58,62.86206896551724,0.003966896929074619,0.012964293079784094,1.5103337350552692e-05,1.958040918954149e-07
1994,all,lit_only,province,Mubarak Al-Kabeer,70,62.871428571428574,0.004787634224745229,0.015648890247978553,1.4228493854240298e-05,2.226601387190438e-07
1995,all,zeros_included,province,Al Ahmadi,4639,29.55292088812244,0.2661197797154658,0.4543122817017159,0.22628848047412298,0.102805635887013
1995,all,zeros_included,province,Al Farwaniyah,220,61.53181818181818,0.012620468104635154,0.04485926181213258,0.0011553346733164105,5.1827460590935526e-05
1995,all,zeros_included,province,Al Jahrah,12396,11.29404646660213,0.7111060119320789,0.46393894607079655,0.6513552209525773,0.3021890547264495
1995,all,zeros_included,province,Al Kuwayt,49,62.95918367346939,0.002810922441486921,0.010223153039109773,4.96261098525963e-06,5.0733531575876534e-08
1995,all,zeros_included,province,Hawalli,58,62.86206896551724,0.0033272143184947226,0.012082209394033788,1.5103337350552692e-05,1.8248168441810912e-07
1995,all,zeros_included,province,Mubarak Al-Kabeer,70,62.871428571428574,0.004015603487838458,0.014584147982211382,1.4228493854240298e-05,2.075104599342257e-07
1995,all,lit_only,province,Al Ahmadi,4638,29.559292798620096,0.3189163171285154,0.4543122817017159,0.22607289353785642,0.10270769209409265
1995,all,lit_only,province,Al Farwaniyah,220,61.53181818181818,0.015127552774530702,0.04485926181213258,0.0011553346733164105,5.1827460590935526e-05
