year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,parish,all,,10,0.5792643327430431,0.6177253056955722,nan,613.0,nan
1993,adm1,parish,all,,10,0.4443051784311116,0.32775891272541546,0.3595136422870614,1417.0,nan
1994,adm1,parish,all,,10,0.4713684066223929,0.3703659923952346,0.43878419230571014,1293.0,nan
1995,adm1,parish,all,,10,0.41888929393487917,0.2889857762250526,0.3122764338616375,1520.0,nan
1996,adm1,parish,all,,10,0.37302039832753286,0.23168599332655432,0.25952423397175134,1813.0,nan
1997,adm1,parish,all,,10,0.36771184131248935,0.2235694476108269,0.24470026857669028,1836.0,nan
1998,adm1,parish,all,,10,0.3566277348825255,0.2090211059468789,0.21118940272340556,1984.0,nan
1999,adm1,parish,all,,10,0.35355826798981793,0.2051085453034959,0.20376960780064102,2128.0,nan
2000,adm1,parish,all,,10,0.34032798022531097,0.19038062729089406,0.19003244918522774,2216.0,nan
2001,adm1,parish,all,,10,0.3346099090447894,0.18382682947626597,0.1835887368227221,2256.0,nan
2002,adm1,parish,all,,10,0.31871656027099626,0.1670018731704291,0.17227261554856432,2285.0,nan
2003,adm1,parish,all,,10,0.3197682670900508,0.16816810937247653,0.1740035666068126,2278.0,nan
2004,adm1,parish,all,,10,0.305557102781036,0.1536195621382987,0.15713575490282172,2400.0,nan
2005,adm1,parish,all,,10,0.3045067636125358,0.15189149997807083,0.1532874817968179,2423.0,nan
2006,adm1,parish,all,,10,0.31004810309060127,0.15713523795228715,0.15757986743238717,2367.0,nan
2007,adm1,parish,all,,10,0.41130376818423664,0.27909650770641237,0.35031672209000647,1850.0,nan
2008,adm1,parish,all,,10,0.4179012937761639,0.29023449940788265,0.35944147313201424,1849.0,nan
2009,adm1,parish,all,,10,0.33848808233317906,0.18930686695347004,0.2046648912906099,2300.0,nan
2010,adm1,parish,all,,10,0.28917173243801697,0.13523590162922433,0.14394918015305946,2799.0,nan
2011,adm1,parish,all,,10,0.3006946091157672,0.14690667764708437,0.1546528498845736,2903.0,nan
2012,adm1,parish,all,,10,0.3277467759957904,0.17400147328235513,0.18798907944925614,2705.0,nan
2013,adm1,parish,all,,10,0.3269116458540555,0.17232646114322658,0.18816161192661868,2722.0,nan
2014,adm1,parish,all,,10,0.3132144844339644,0.15811880402468687,0.17165260250055978,2913.4293117523193,nan
2015,adm1,parish,all,,10,0.31834965269374305,0.16555343311472714,0.18396609740814496,2926.3664994239807,nan
2016,adm1,parish,all,,10,0.31930524069616895,0.16650850117912247,0.1850968790578176,2935.521053791046,nan
2017,adm1,parish,all,,10,0.3913072263621269,0.2780024804786978,0.46076974998877623,2488.5210542678833,nan
2018,adm1,parish,all,,10,0.3913072263621269,0.2780024804786978,0.46076974998877623,2488.5210542678833,nan
2019,adm1,parish,all,,10,0.3737895272067018,0.24710446903459377,0.3599246005482206,2640.004388809204,nan
2020,adm1,parish,all,,10,0.3310162689755498,0.17891506191137152,0.20854574579777793,3166.6849621534348,nan
2021,adm1,parish,all,,10,0.32364056684303977,0.16845097469621098,0.18763623212598646,3256.801629424095,nan
2022,adm1,parish,all,,10,0.3180387378306655,0.16239150476735265,0.17803487892241737,3322.3349632024765,nan
1992,pixel,pixel (1 km),all,lit_only,131,0.42135412126570615,0.3246001546739714,0.30895727986950294,613.0,0.1725955204216074
1993,pixel,pixel (1 km),all,lit_only,283,0.2989743423497111,0.2172096527280497,0.17224100992783037,1417.0,0.37285902503293805
1994,pixel,pixel (1 km),all,lit_only,239,0.2980257388512979,0.2170507389955828,0.16816538409416673,1293.0,0.31488801054018445
1995,pixel,pixel (1 km),all,lit_only,313,0.3201193879266857,0.23564701210153577,0.19931588995945632,1520.0,0.41238471673254284
1996,pixel,pixel (1 km),all,lit_only,373,0.2801246286500978,0.20739316392550727,0.16155877298556912,1813.0,0.4914361001317523
1997,pixel,pixel (1 km),all,lit_only,391,0.30085140052042414,0.22647145540310826,0.1901056711284312,1836.0,0.5151515151515151
1998,pixel,pixel (1 km),all,lit_only,431,0.3184758812963102,0.23783274452264075,0.20014471189148308,1984.0,0.5678524374176548
1999,pixel,pixel (1 km),all,lit_only,456,0.3307652354570636,0.2523672996071036,0.21458336223104185,2128.0,0.6007905138339921
2000,pixel,pixel (1 km),all,lit_only,469,0.3100151639943656,0.23224393820293487,0.19149129796919773,2216.0,0.6179183135704874
2001,pixel,pixel (1 km),all,lit_only,485,0.31253198800906623,0.23397498941254277,0.1934886053731793,2256.0,0.6389986824769434
2002,pixel,pixel (1 km),all,lit_only,474,0.2905400289911271,0.21197930361415254,0.166285242207634,2285.0,0.6245059288537549
