iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
CIV,CIV.1_1,Abidjan,2105.5584,2474,2474,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CIV,CIV.2_1,Bas-Sassandra,27778.7242,32637,32637,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CIV,CIV.3_1,Comoé,14585.4579,17158,17158,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CIV,CIV.4_1,Denguélé,21182.2592,25127,25127,0,0.0,0.0,0.0,0.0029000220827624782,0.9970999779172274,0.0,0.0029000220827624782,adm1
CIV,CIV.5_1,Gôh-Djiboua,15724.5016,18493,18493,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CIV,CIV.6_1,Lacs,26159.3261,30831,30831,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CIV,CIV.7_1,Lagunes,19966.0201,23477,23477,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CIV,CIV.8_1,Montagnes,30422.7397,35848,35848,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CIV,CIV.9_1,Sassandra-Marahoué,24291.8355,28630,28630,0,0.0,0.0,0.0,0.0002092730561928886,0.9997907269438073,0.0,0.0002092730561928886,adm1
CIV,CIV.10_1,Savanes,40302.1031,47797,47797,0,0.0,0.0,0.0,0.34873509204088193,0.6512649079590942,0.0,0.34873509204088193,adm1
CIV,CIV.11_1,Vallée du Bandama,27579.0057,32595,32595,0,0.0,0.0,0.0,0.18550727280657334,0.8144927271934355,0.0,0.18550727280657334,adm1
CIV,CIV.12_1,Woroba,31491.6569,37228,37228,0,0.0,0.0,0.0,0.0015597443745013241,0.9984402556254987,0.0,0.0015597443745013241,adm1
CIV,CIV.13_1,Yamoussoukro,2060.9668,2428,2428,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CIV,CIV.14_1,Zanzan,37872.4604,44808,44808,0,0.0,0.0,0.0,0.3672931928553994,0.6327068071445497,0.0,0.3672931928553994,adm1
