iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
MOZ,MOZ.1_1,Cabo Delgado,77781.0386,93140,93140,0,0.0,0.0,0.002559929577445764,0.3044870810629671,0.6929529893595983,0.0,0.3070470106404129,adm1
MOZ,MOZ.2_1,Gaza,75442.8837,95922,95922,0,0.0,0.0,0.852768148711628,0.09848275576069937,0.04874909552759714,0.0,0.9512509044723274,adm1
MOZ,MOZ.3_1,Inhambane,68717.8409,87047,87047,0,0.0,0.0,0.4109634839990813,0.5525976734205366,0.03643884258012956,0.0,0.9635611574196179,adm1
MOZ,MOZ.4_1,Manica,62501.6671,77257,77257,0,0.0,0.0,0.30401871968244343,0.3085588577646208,0.3874224225529855,0.0,0.6125775774470642,adm1
MOZ,MOZ.6_1,Maputo,22915.4124,29637,29637,0,0.0,0.0,0.40623888712221345,0.5778583185631752,0.01590279431448124,0.0,0.9840972056853886,adm1
MOZ,MOZ.5_1,Maputo City,699.2851,907,907,0,0.0,0.0,0.4630800607571312,0.5369199392428757,0.0,0.0,1.0000000000000069,adm1
MOZ,MOZ.7_1,Nampula,78170.3296,94582,94582,0,0.0,0.0,0.01147706715235211,0.3124764907539973,0.6760464420938843,0.0,0.3239535579063494,adm1
MOZ,MOZ.8_1,Nassa,129228.3973,155110,155110,0,0.0,0.0,0.0,0.0740837612231332,0.9259162387768376,0.0,0.0740837612231332,adm1
MOZ,MOZ.9_1,Sofala,68073.2446,84151,84151,0,0.0,0.0,0.025319073168122482,0.429853005683894,0.5448279211479897,0.0,0.4551720788520165,adm1
MOZ,MOZ.10_1,Tete,100962.3042,122471,122471,0,0.0,0.0,0.4869608452544828,0.32392955193979817,0.18910960280592468,0.0,0.8108903971942809,adm1
MOZ,MOZ.11_1,Zambezia,102982.0027,125623,125623,0,0.0,0.0,0.0,0.03819439642551772,0.9618056035744647,0.0,0.03819439642551772,adm1
