year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,province,all,,11,0.9005819087777016,2.2839149936251646,4.021949674376011,19610.0,nan
1993,adm1,province,all,,11,0.8961665655234581,2.2427504439509898,3.5878003269297123,28002.0,nan
1994,adm1,province,all,,11,0.8959925464041056,2.240067986936803,3.570383148198271,29358.0,nan
1995,adm1,province,all,,11,0.8937568904041253,2.2160734400151942,3.4160239320373083,34047.0,nan
1996,adm1,province,all,,11,0.8935377435316325,2.2156373921901302,3.3909011086962493,35301.0,nan
1997,adm1,province,all,,11,0.8939439068961854,2.219665479869945,3.410851882600518,35355.0,nan
1998,adm1,province,all,,11,0.893567033089812,2.216421014495951,3.373813178661215,36875.0,nan
1999,adm1,province,all,,11,0.8931065079582181,2.2074800345887,3.3444475749604443,39347.0,nan
2000,adm1,province,all,,11,0.8923912986623883,2.1972391654623853,3.3103332112570434,41387.0,nan
2001,adm1,province,all,,11,0.8932240299365819,2.204778658649294,3.353985498315756,43081.0,nan
2002,adm1,province,all,,11,0.8927310501193,2.199216019756208,3.336918274074078,44639.0,nan
2003,adm1,province,all,,11,0.8920455366433646,2.1956491079788885,3.304594830363662,46400.0,nan
2004,adm1,province,all,,11,0.8909333081181969,2.1870081654161204,3.2528280843645474,48713.0,nan
2005,adm1,province,all,,11,0.8917216675403148,2.193495319139264,3.2902097337851943,52303.0,nan
2006,adm1,province,all,,11,0.8917101556976155,2.1944053313423866,3.28151615938969,54373.0,nan
2007,adm1,province,all,,11,0.8913872746175973,2.1924313654732335,3.2683530132845866,56985.0,nan
2008,adm1,province,all,,11,0.8903969503918636,2.184737256367752,3.221203563131418,61269.0,nan
2009,adm1,province,all,,11,0.8884880046823831,2.1650159292157545,3.138940784290438,71324.0,nan
2010,adm1,province,all,,11,0.8851627086954248,2.138316175925967,2.9941695694681583,88747.0,nan
2011,adm1,province,all,,11,0.8834620768121422,2.124109675444783,2.913681481390008,96747.0,nan
2012,adm1,province,all,,11,0.8814363782608661,2.1096242823380327,2.835383222010601,112810.0,nan
2013,adm1,province,all,,11,0.8791670702074341,2.0908557695865904,2.7648596748864276,120731.0,nan
2014,adm1,province,all,,11,0.87788422521061,2.078592608215541,2.724633793035516,129700.59780681133,nan
2015,adm1,province,all,,11,0.8768971482400667,2.06973575245112,2.699049457161814,136947.28783631325,nan
2016,adm1,province,all,,11,0.8759566134035373,2.060781218286049,2.6722118091489744,142816.6756309271,nan
2017,adm1,province,all,,11,0.8733319134433053,2.036157030690259,2.6039424681649197,164589.87226998806,nan
2018,adm1,province,all,,11,0.8734807486197116,2.035423788205549,2.6130551276893157,172923.16296112537,nan
2019,adm1,province,all,,11,0.8753669163407449,2.0465242216218225,2.667519967880894,174994.9676783085,nan
2020,adm1,province,all,,11,0.874030358567454,2.0311863460977335,2.6391588683512928,196615.4049617052,nan
2021,adm1,province,all,,11,0.8735885976700419,2.0266705417494912,2.633229560212345,209391.15900337696,nan
2022,adm1,province,all,,11,0.8717383227787616,2.012778953316577,2.5871343151919834,224409.46879518032,nan
1992,adm2,district,all,,129,0.9707121325899317,3.4284403252928506,nan,19610.0,nan
1993,adm2,district,all,,129,0.9613438793333127,3.1813464333242947,nan,28002.0,nan
1994,adm2,district,all,,129,0.9602167213885473,3.1612462272656483,nan,29358.0,nan
1995,adm2,district,all,,129,0.9541081486162739,3.029741530211891,nan,34047.0,nan
1996,adm2,district,all,,129,0.9525708929278145,3.014410063096002,nan,35301.0,nan
1997,adm2,district,all,,129,0.9530487792662181,3.0294575286500476,nan,35355.0,nan
1998,adm2,district,all,,129,0.9512970574244473,3.0095069264109475,nan,36875.0,nan
1999,adm2,district,all,,129,0.9510761979790316,2.9919566631284744,nan,39347.0,nan
2000,adm2,district,all,,129,0.9495494897993322,2.964649935411933,nan,41387.0,nan
2001,adm2,district,all,,129,0.9501671662633462,2.990421151796955,nan,43081.0,nan
2002,adm2,district,all,,129,0.9488180796768619,2.9697523828824597,nan,44639.0,nan
2003,adm2,district,all,,129,0.9475124084856306,2.9430615506556577,nan,46400.0,nan
2004,adm2,district,all,,129,0.9454659593408132,2.903823452207644,nan,48713.0,nan
2005,adm2,district,all,,129,0.9459513195485107,2.9240559716569616,nan,52303.0,nan
2006,adm2,district,all,,129,0.9454633685699354,2.9211618892104743,nan,54373.0,nan
2007,adm2,district,all,,129,0.943714764610488,2.9001444537635095,nan,56985.0,nan
2008,adm2,district,all,,129,0.9416073044882467,2.8665929589101995,nan,61269.0,nan
2009,adm2,district,all,,129,0.9370249869140921,2.7900588733412697,nan,71324.0,nan
2010,adm2,district,all,,129,0.9285593061795399,2.6889192341380053,nan,88747.0,nan
2011,adm2,district,all,,129,0.9252436851573058,2.639857585978853,nan,96747.0,nan
2012,adm2,district,all,,129,0.9222206676053497,2.6132060058473883,nan,112810.0,nan
2013,adm2,district,all,,129,0.918176621795364,2.5527632521864203,nan,120731.0,nan
2014,adm2,district,all,,129,0.9159355874284896,2.5227566760490676,nan,129700.59780681133,nan
2015,adm2,district,all,,129,0.9147254533598252,2.512346045210003,nan,136947.28783631325,nan
2016,adm2,district,all,,129,0.912766850380669,2.485153913764232,nan,142816.6756309271,nan
2017,adm2,district,all,,129,0.9085626673530753,2.4370228299089742,nan,164589.87226998806,nan
2018,adm2,district,all,,129,0.9100223986821414,2.446031062295126,nan,172923.16296112537,nan
2019,adm2,district,all,,129,0.9153524914051474,2.4982007507399127,nan,174994.9676783085,nan
2020,adm2,district,all,,129,0.9161409553593314,2.499536807920803,nan,196615.4049617052,nan
2021,adm2,district,all,,129,0.9164794421571694,2.5011896290029383,nan,209391.15900337696,nan
2022,adm2,district,all,,129,0.9145738883131176,2.4768529418296383,nan,224409.46879518032,nan
1992,pixel,pixel (1 km),all,lit_only,1656,0.5321837423970321,0.4828497700441797,0.5328054923955718,19610.0,0.0021029906660740365
1993,pixel,pixel (1 km),all,lit_only,2436,0.5076342189491743,0.45282970126720423,0.4523033741772615,28002.0,0.0030935297479205027
1994,pixel,pixel (1 km),all,lit_only,2742,0.5437496139734099,0.5209521152048046,0.5482585461102154,29358.0,0.0034821258492602706
1995,pixel,pixel (1 km),all,lit_only,3232,0.5035382346389541,0.4590292008197969,0.4406987453959266,34047.0,0.00410438758016382
1996,pixel,pixel (1 km),all,lit_only,3177,0.48542197161072,0.4278958878643255,0.4002426767160617,35301.0,0.004034541875674646
1997,pixel,pixel (1 km),all,lit_only,3226,0.5001365654165968,0.45073744610886696,0.44091210348605114,35355.0,0.004096768048765001
1998,pixel,pixel (1 km),all,lit_only,3527,0.5189038670209956,0.4854738036890236,0.48228484464140053,36875.0,0.004479014540605753
1999,pixel,pixel (1 km),all,lit_only,3646,0.5145803165921183,0.47630074975946934,0.47109067339998667,39347.0,0.004630135246682329
2000,pixel,pixel (1 km),all,lit_only,4040,0.5239425698556035,0.4983906268191151,0.489352933119722,41387.0,0.005130484475204775
2001,pixel,pixel (1 km),all,lit_only,4232,0.5364304245719225,0.5268039962588661,0.5184327126492267,43081.0,0.005374309479966982
2002,pixel,pixel (1 km),all,lit_only,4525,0.5423089761585236,0.540180879797609,0.5277218939477509,44639.0,0.005746396596609309
2003,pixel,pixel (1 km),all,lit_only,4617,0.5347284772168821,0.523948069560529,0.508319973967096,46400.0,0.005863229411391199
2004,pixel,pixel (1 km),all,lit_only,4720,0.5279661321395779,0.5082636769392024,0.4935286841123564,48713.0,0.005994031367070925
2005,pixel,pixel (1 km),all,lit_only,5182,0.5411511323005036,0.5326115702466145,0.5273075497606339,52303.0,0.006580735284779986
2006,pixel,pixel (1 km),all,lit_only,5235,0.5403003495733976,0.5299445685356647,0.5252983208849864,54373.0,0.0066480411454695534
2007,pixel,pixel (1 km),all,lit_only,5450,0.5374947406890433,0.5249172659590127,0.5209855441674408,56985.0,0.006921074353927233
