iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
MMR,MMR.1_1,Ayeyarwady,33760.1786,41228,41228,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
MMR,MMR.2_1,Bago,38522.4406,47407,47406,1,0.0,0.0,0.0,0.0022043213265637894,0.997795678673438,0.0,0.0022043213265637894,adm1
MMR,MMR.3_1,Chin,36815.2606,46421,46421,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
MMR,MMR.4_1,Kachin,88746.1146,115307,115307,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
MMR,MMR.5_1,Kayah,11662.9753,14430,14430,0,0.0,0.0,0.0,0.00013902613791181472,0.9998609738620882,0.0,0.00013902613791181472,adm1
MMR,MMR.6_1,Kayin,29953.0448,36634,36634,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
MMR,MMR.7_1,Magway,44020.0365,54880,54880,0,0.0,0.0,0.2266677807099284,0.3836310950829141,0.3897011242071892,0.0,0.6102988757928425,adm1
MMR,MMR.8_1,Mandalay,36422.4721,45632,45632,0,0.0,0.0,0.13596947483114505,0.4068218852117676,0.4572086399570867,0.0,0.5427913600429126,adm1
MMR,MMR.9_1,Mon,11549.4019,14072,14072,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
MMR,MMR.10_1,Naypyitaw,137.8096,171,171,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
MMR,MMR.11_1,Rakhine,35492.7933,44048,44048,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
MMR,MMR.12_1,Sagaing,95622.6378,122353,122353,0,0.0,0.0,0.04276889774234925,0.09389677717847131,0.8633343250792945,0.0,0.13666567492082055,adm1
MMR,MMR.13_1,Shan,155742.6831,195805,195805,0,0.0,0.0,0.0,0.0009374915794024551,0.9990625084205981,0.0,0.0009374915794024551,adm1
MMR,MMR.14_1,Tanintharyi,41335.6634,49544,49542,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
MMR,MMR.15_1,Yangon,9560.1962,11680,11680,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
