iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
ZWE,ZWE.1_1,Bulawayo,550.6677,685,685,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,adm1
ZWE,ZWE.2_1,Harare,934.4259,1147,1147,0,0.0,0.0,0.3573320177120145,0.6426679822879872,0.0,0.0,1.0000000000000018,adm1
ZWE,ZWE.3_1,Manicaland,35633.9692,44048,44048,0,0.0,0.0,0.4740484608429261,0.2983485401221615,0.22760299903487827,0.0,0.7723970009650876,adm1
ZWE,ZWE.4_1,Mashonaland Central,28113.2459,34300,34300,0,0.0,0.0,0.47628210726506964,0.4800431022577584,0.04367479047721931,0.0,0.9563252095228281,adm1
ZWE,ZWE.5_1,Mashonaland East,32159.7573,39507,39507,0,0.0,0.0,0.555850193506311,0.4441498064936323,0.0,0.0,0.9999999999999434,adm1
ZWE,ZWE.6_1,Mashonaland West,57335.0596,70134,70134,0,0.0,0.0,0.8485479347163281,0.15145206528363903,0.0,0.0,0.9999999999999671,adm1
ZWE,ZWE.7_1,Masvingo,56421.6705,70488,70488,0,0.0,0.0,0.9385095635300792,0.0614904364698685,0.0,0.0,0.9999999999999477,adm1
ZWE,ZWE.8_1,Matabeleland North,75427.7431,93104,93104,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,adm1
ZWE,ZWE.9_1,Matabeleland South,54097.8417,67683,67683,0,0.0,0.006790658819155849,0.9932093411808395,0.0,0.0,0.006790658819155849,0.9999999999999953,adm1
ZWE,ZWE.10_1,Midlands,49374.1903,61005,61005,0,0.0,0.0,0.9980579451245082,0.0019420548754927804,0.0,0.0,1.0000000000000009,adm1
