year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,ZWE.1_1,Bulawayo,547,545.7771,13252.0,24.22669104204753,24.280976421121114
1992,ZWE.2_1,Harare,935,939.9685,33392.0,35.71336898395722,35.52459654548786
1992,ZWE.3_1,Manicaland,35635,35634.9799,4558.0,0.12790795566156868,0.12790802777864163
1992,ZWE.4_1,Mashonaland Central,28120,28102.0688,4126.0,0.14672830725462305,0.14682193067082494
1992,ZWE.5_1,Mashonaland East,32157,32151.1132,8103.0,0.2519824610504711,0.25202859824332674
1992,ZWE.6_1,Mashonaland West,57318,57338.8721,10722.0,0.18706165602428557,0.18699356300272502
1992,ZWE.7_1,Masvingo,56419,56421.0461,3514.0,0.062283982346372675,0.06228172364238764
1992,ZWE.8_1,Matabeleland North,75460,75444.1143,6144.0,0.0814206201961304,0.08143776428141802
1992,ZWE.9_1,Matabeleland South,54107,54102.0911,2065.0,0.03816511726763635,0.038168580157090994
1992,ZWE.10_1,Midlands,49353,49362.6786,10621.0,0.21520474945798634,0.21516255404409776
1993,ZWE.1_1,Bulawayo,547,545.7771,14567.0,26.630712979890312,26.690385113678783
1993,ZWE.2_1,Harare,935,939.9685,35880.0,38.37433155080214,38.17149389231266
1993,ZWE.3_1,Manicaland,35635,35634.9799,7957.0,0.22329170759085168,0.22329183348719864
1993,ZWE.4_1,Mashonaland Central,28120,28102.0688,5910.0,0.21017069701280228,0.21030480132442445
1993,ZWE.5_1,Mashonaland East,32157,32151.1132,11778.0,0.366265509842336,0.36633257190051866
1993,ZWE.6_1,Mashonaland West,57318,57338.8721,15035.0,0.2623085243727974,0.26221304045383054
1993,ZWE.7_1,Masvingo,56419,56421.0461,5680.0,0.10067530441872419,0.10067165346862886
1993,ZWE.8_1,Matabeleland North,75460,75444.1143,8087.0,0.10716936125099391,0.1071919270416386
1993,ZWE.9_1,Matabeleland South,54107,54102.0911,3795.0,0.07013879904633412,0.07014516304898805
1993,ZWE.10_1,Midlands,49353,49362.6786,14229.0,0.28831074098838977,0.28825421160846126
1994,ZWE.1_1,Bulawayo,547,545.7771,14770.0,27.0018281535649,27.062331854811262
1994,ZWE.2_1,Harare,935,939.9685,36222.0,38.74010695187166,38.535335890951764
