iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
UKR,?,?,137.8701,251,251,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
UKR,UKR.1_1,Cherkasy,20928.2054,37223,37223,0,0.0,0.0,0.0,0.021088801104991277,0.978911198895038,0.0,0.021088801104991277,adm1
UKR,UKR.2_1,Chernihiv,32463.2355,60310,60310,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
UKR,UKR.3_1,Chernivtsi,8195.0063,14296,14296,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
UKR,UKR.4_1,Crimea,26335.102,43530,43530,0,0.0,0.0,0.7923598419280174,0.14431686588146256,0.06332329219053957,0.0,0.93667670780948,adm1
UKR,UKR.5_1,Dnipropetrovs'k,31765.6261,55422,55422,0,0.0,0.0,0.12198526802232162,0.8779967680010365,1.7963976622563772e-05,0.0,0.9999820360233582,adm1
UKR,UKR.6_1,Donets'k,26580.1341,46172,46172,0,0.0,0.0,0.0,0.9989435266884336,0.0010564733115662277,0.0,0.9989435266884336,adm1
UKR,UKR.7_1,Ivano-Frankivs'k,13816.8106,24309,24309,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
UKR,UKR.8_1,Kharkiv,31411.4903,56275,56275,0,0.0,0.0,0.0,0.5389345374966443,0.46106546250331415,0.0,0.5389345374966443,adm1
UKR,UKR.9_1,Kherson,25527.792,43207,43207,0,0.0,0.0,0.999359924279464,0.0006400757205349359,0.0,0.0,0.9999999999999989,adm1
UKR,UKR.10_1,Khmel'nyts'kyy,20748.4645,37094,37094,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
UKR,UKR.12_1,Kiev,28114.9633,51083,51083,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
UKR,UKR.11_1,Kiev City,691.7308,1261,1261,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
UKR,UKR.13_1,Kirovohrad,24738.2065,43316,43316,0,0.0,0.0,0.0,0.6857533389817907,0.3142466610181751,0.0,0.6857533389817907,adm1
UKR,UKR.14_1,L'viv,21787.0374,39121,39121,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
UKR,UKR.15_1,Luhans'k,27069.5463,47891,47891,0,0.0,0.0,0.0,0.9778291955682165,0.02217080443177476,0.0,0.9778291955682165,adm1
UKR,UKR.16_1,Mykolayiv,23747.2646,40779,40779,0,0.0,0.0,0.5410886486303929,0.45350886474127405,0.005402486628389219,0.0,0.9945975133716669,adm1
UKR,UKR.17_1,Odessa,33334.468,56511,56511,0,0.0,0.0,0.23175436363832363,0.6438210638621884,0.12442457249942254,0.0,0.8755754275005121,adm1
UKR,UKR.18_1,Poltava,28915.2199,51909,51909,0,0.0,0.0,0.0,0.3382493748464751,0.6617506251535639,0.0,0.3382493748464751,adm1
UKR,UKR.19_1,Rivne,20128.2108,37151,37151,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
UKR,UKR.20_1,Sevastopol',774.7687,1264,1264,0,0.0,0.0,0.510471499488857,0.35792570432403403,0.13160279618710694,0.0,0.868397203812891,adm1
UKR,UKR.21_1,Sumy,23739.6587,43865,43865,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
UKR,UKR.22_1,Ternopil',13913.5657,24821,24821,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
UKR,UKR.24_1,Vinnytsya,26569.8579,46951,46951,0,0.0,0.0,0.0,0.0005844798953466967,0.9994155201046536,0.0,0.0005844798953466967,adm1
UKR,UKR.25_1,Volyn,20342.9841,37675,37675,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
UKR,UKR.23_1,Zakarpattia,12778.8524,22351,22351,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
UKR,UKR.26_1,Zaporizhia,26728.8749,45736,45736,0,0.0,0.0,0.2956174268811762,0.704382573118849,0.0,0.0,1.0000000000000253,adm1
UKR,UKR.27_1,Zhytomyr,30069.8454,55031,55031,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
