year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,?,?,135,135.8396,4459.0,33.02962962962963,32.82546763732475
1992,UKR.1.1_1,Cherkas'ka,101,101.7003,4258.0,42.15841584158416,41.86813308803531
1992,UKR.1.2_1,Cherkas'kyi,1639,1631.7732,10214.0,6.231848688224527,6.259448179340067
1992,UKR.1.3_1,Chornobaivs'kyi,1616,1621.4423,5323.0,3.2939356435643563,3.28287977350695
1992,UKR.1.4_1,Chyhyryns'kyi,1220,1217.6999,1621.0,1.3286885245901638,1.331198240757314
1992,UKR.1.5_1,Drabivs'kyi,1206,1203.2975,4407.0,3.654228855721393,3.6624358477719454
1992,UKR.1.6_1,Horodyshchens'kyi,893,890.2721,3458.0,3.872340425531915,3.884205830284523
1992,UKR.1.7_1,Kamians'kyi,706,699.0762,3537.0,5.009915014164306,5.059533982306875
1992,UKR.1.8_1,Kanivs'ka,14,14.6789,115.0,8.214285714285714,7.834379312393613
1992,UKR.1.9_1,Kanivs'kyi,1283,1284.128,1954.0,1.5229929851909587,1.5216552046462866
1992,UKR.1.10_1,Katerynopil's'kyi,685,682.1319,2245.0,3.2773722627737225,3.29115210665213
1992,UKR.1.11_1,Khrystynivs'kyi,594,596.1982,5157.0,8.681818181818182,8.649807726837166
1992,UKR.1.12_1,Korsun'-Shevchenkivs'kyi,890,894.3111,2519.0,2.8303370786516853,2.816693287111109
1992,UKR.1.13_1,Lysians'kyi,732,730.4737,3112.0,4.251366120218579,4.260249343206533
1992,UKR.1.14_1,Man'kivs'kyi,746,752.2783,5079.0,6.8083109919571045,6.751490979969299
1992,UKR.1.15_1,Monastyryshchens'kyi,709,700.3252,4803.0,6.774330042313117,6.858242795254643
1992,UKR.1.16_1,Shpolians'kyi,1041,1049.2829,2845.0,2.732949087415946,2.711375653259865
1992,UKR.1.17_1,Smilians'kyi,985,995.2549,5649.0,5.73502538071066,5.675933075922129
1992,UKR.1.18_1,Tal'nivs'kyi,938,934.1621,4122.0,4.394456289978678,4.4125105370205935
1992,UKR.1.19_1,Umans'ka,41,40.6228,1594.0,38.8780487804878,39.239078748326314
1992,UKR.1.20_1,Umans'kyi,1393,1391.6114,10051.0,7.215362526920316,7.222562412014878
1992,UKR.1.21_1,Zhashkivs'kyi,984,985.8543,3958.0,4.022357723577236,4.014791998268035
1992,UKR.1.22_1,Zolotonis'kyi,1487,1486.6982,8754.0,5.887020847343645,5.88821573476813
1992,UKR.1.23_1,Zvenyhorods'kyi,1043,1039.3913,4018.0,3.8523489932885906,3.865724222606882
1992,UKR.2.1_1,Bakhmats'kyi,1557,1552.6747,5721.0,3.674373795761079,3.6846094289936073
1992,UKR.2.2_1,Bobrovyts'kyi,1405,1407.154,6642.0,4.7274021352313165,4.720165726276751
1992,UKR.2.3_1,Borznians'kyi,1650,1653.8196,3386.0,2.0521212121212122,2.0473817704717288
1992,UKR.2.4_1,Chernihivs'ka,87,86.0549,4211.0,48.40229885057471,48.93388093951817
