year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,administrative subdivisions,Îles Australes,399,0.16290726817042606,0.09813084112149532,0.020873474630700065,4.866424194094288,0.10157918195765211
1992,all,zeros_included,administrative subdivisions,Îles du Vent,1209,2.2001654259718775,0.2973438268568618,0.8542068079640334,1.638090368352478,1.3992679447069978
1992,all,zeros_included,administrative subdivisions,Îles Marquises,986,0.06693711967545639,0.24249877029021152,0.02119460500963391,3.7074778751053112,0.07857852914481392
1992,all,zeros_included,administrative subdivisions,Îles Sous-le-Vent,436,0.7224770642201835,0.10723069355632071,0.10115606936416185,1.9310505635567232,0.19533748475284773
1992,all,zeros_included,administrative subdivisions,Îles Tuamotu-Gambier,1036,0.007722007722007722,0.2547958681751107,0.002569043031470777,5.622234079670107,0.014443761283674004
1992,all,lit_only,administrative subdivisions,Îles Australes,4,16.25,0.008113590263691683,0.020873474630700065,0.26375713832431424,0.005505527935478621
1992,all,lit_only,administrative subdivisions,Îles du Vent,382,6.963350785340314,0.7748478701825557,0.8542068079640334,0.4859621263442604,0.415112156735945
1992,all,lit_only,administrative subdivisions,Îles Marquises,27,2.4444444444444446,0.05476673427991886,0.02119460500963391,0.10965838650700466,0.0023241661880097323
1992,all,lit_only,administrative subdivisions,Îles Sous-le-Vent,76,4.144736842105263,0.15415821501014199,0.10115606936416185,0.18414166049402025,0.018627046581765054
1992,all,lit_only,administrative subdivisions,Îles Tuamotu-Gambier,4,2.0,0.008113590263691683,0.002569043031470777,0.06540601797056855,0.00016803087468354155
1993,all,zeros_included,administrative subdivisions,Îles Australes,399,0.2556390977443609,0.09813084112149532,0.01943227281386931,4.132899054697611,0.08031162194306656
1993,all,zeros_included,administrative subdivisions,Îles du Vent,1209,3.6989247311827955,0.2973438268568618,0.8519718041531721,1.4341598481387106,1.2218637532627765
1993,all,zeros_included,administrative subdivisions,Îles Marquises,986,0.13488843813387424,0.24249877029021152,0.02533815964945704,3.214509628605541,0.08144975816432405
1993,all,zeros_included,administrative subdivisions,Îles Sous-le-Vent,436,1.1720183486238531,0.10723069355632071,0.09735187654791388,1.7850508713336635,0.17377805205782093
1993,all,zeros_included,administrative subdivisions,Îles Tuamotu-Gambier,1036,0.029922779922779922,0.2547958681751107,0.005905886835587731,5.049057052601597,0.029819159579091162
1993,all,lit_only,administrative subdivisions,Îles Australes,11,9.272727272727273,0.01877133105802048,0.01943227281386931,0.5418329106061179,0.010529044938430945
1993,all,lit_only,administrative subdivisions,Îles du Vent,441,10.140589569160998,0.7525597269624573,0.8519718041531721,0.42565587297076357,0.36264680204329486
1993,all,lit_only,administrative subdivisions,Îles Marquises,42,3.1666666666666665,0.07167235494880546,0.02533815964945704,0.058522892286274164,0.0014828623878975927
1993,all,lit_only,administrative subdivisions,Îles Sous-le-Vent,85,6.011764705882353,0.14505119453924914,0.09735187654791388,0.15005988447494545,0.014608611348199109
1993,all,lit_only,administrative subdivisions,Îles Tuamotu-Gambier,7,4.428571428571429,0.011945392491467578,0.005905886835587731,0.051844778837482286,0.000306189396830244
1994,all,zeros_included,administrative subdivisions,Îles Australes,399,0.2731829573934837,0.09813084112149532,0.02064003029729218,3.996087397867741,0.08247936496261765
1994,all,zeros_included,administrative subdivisions,Îles du Vent,1209,3.6931348221670803,0.2973438268568618,0.8454838098844916,1.4353076512005976,1.2135293812934422
1994,all,zeros_included,administrative subdivisions,Îles Marquises,986,0.15720081135902636,0.24249877029021152,0.029350501798901724,2.81678681533982,0.08267410649075405
1994,all,zeros_included,administrative subdivisions,Îles Sous-le-Vent,436,1.188073394495413,0.10723069355632071,0.09808748343116834,1.8095605688237688,0.177495242312197
1994,all,zeros_included,administrative subdivisions,Îles Tuamotu-Gambier,1036,0.032818532818532815,0.2547958681751107,0.006438174588146184,4.861581640068168,0.03129971137328493
1994,all,lit_only,administrative subdivisions,Îles Australes,14,7.785714285714286,0.022435897435897436,0.02064003029729218,0.6461833105931363,0.013337243108246896
1994,all,lit_only,administrative subdivisions,Îles du Vent,446,10.011210762331839,0.7147435897435898,0.8454838098844916,0.438077752605869,0.3703876472988459
1994,all,lit_only,administrative subdivisions,Îles Marquises,71,2.183098591549296,0.11378205128205128,0.029350501798901724,0.18581033777849976,0.005453626653222394
1994,all,lit_only,administrative subdivisions,Îles Sous-le-Vent,84,6.166666666666667,0.1346153846153846,0.09808748343116834,0.16273512431804815,0.01596227881021567
1994,all,lit_only,administrative subdivisions,Îles Tuamotu-Gambier,9,3.7777777777777777,0.014423076923076924,0.006438174588146184,0.11568379458495981,0.0007447924665572114
1995,all,zeros_included,administrative subdivisions,Îles Australes,399,0.5087719298245614,0.09813084112149532,0.0329438493995456,2.932758004737189,0.0966163380333738
1995,all,zeros_included,administrative subdivisions,Îles du Vent,1209,4.010752688172043,0.2973438268568618,0.7869198312236287,1.2499386926159,0.9836015450331872
1995,all,zeros_included,administrative subdivisions,Îles Marquises,986,0.36815415821501013,0.24249877029021152,0.058909444985394355,2.204092362116964,0.1298418577488572
1995,all,zeros_included,administrative subdivisions,Îles Sous-le-Vent,436,1.5596330275229358,0.10723069355632071,0.11035378123985719,1.4457945386493152,0.15954889423588678
1995,all,zeros_included,administrative subdivisions,Îles Tuamotu-Gambier,1036,0.06467181467181467,0.2547958681751107,0.010873093151574165,4.231248340945087,0.046006757358539575
1995,all,lit_only,administrative subdivisions,Îles Australes,35,5.8,0.04151838671411625,0.0329438493995456,0.4991446493367393,0.016443746156338538
1995,all,lit_only,administrative subdivisions,Îles du Vent,547,8.864716636197441,0.6488730723606169,0.7869198312236287,0.4568386444230885,0.35949538896584815
1995,all,lit_only,administrative subdivisions,Îles Marquises,118,3.0762711864406778,0.13997627520759193,0.058909444985394355,0.08112063197999331,0.0047787714068058375
