year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,administrative subdivisions,0.4214376396228857,0.043052245918091134,0.3783853937047939,0.10215567350988274,0.8978443264901157,,6.661338147750939e-16,5
1993,all,lit_only,theil_l,administrative subdivisions,0.35976597994670134,0.046756625281854994,0.31300935466484403,0.12996399851031468,0.8700360014896789,,2.3314683517128287e-15,5
1994,all,lit_only,theil_l,administrative subdivisions,0.42842228893297046,0.09022489722855673,0.33819739170441143,0.2105980467385837,0.7894019532614109,,2.275957200481571e-15,5
1995,all,lit_only,theil_l,administrative subdivisions,0.3822145790268419,0.06305844859932688,0.3191561304275139,0.1649817983392477,0.8350182016607494,,1.1657341758564144e-15,5
1996,all,lit_only,theil_l,administrative subdivisions,0.33425188471021366,0.04373439513183848,0.29051748957837276,0.1308426283661942,0.8691573716337985,,2.4424906541753444e-15,5
1997,all,lit_only,theil_l,administrative subdivisions,0.3615711857995528,0.04893933074669882,0.31263185505285196,0.13535185509453102,0.8646481449054635,,1.9984014443252818e-15,5
1998,all,lit_only,theil_l,administrative subdivisions,0.37024450646264584,0.05107816187511213,0.319166344587533,0.1379579196545498,0.8620420803454484,,6.661338147750939e-16,5
1999,all,lit_only,theil_l,administrative subdivisions,0.4508193588132011,0.09229948428174298,0.35851987453145706,0.20473718015287726,0.7952628198471203,,1.1102230246251565e-15,5
2000,all,lit_only,theil_l,administrative subdivisions,0.4149671918208019,0.07994083169305612,0.3350263601277483,0.19264373971901255,0.8073562602809935,,2.4980018054066022e-15,5
2001,all,lit_only,theil_l,administrative subdivisions,0.38301718346316205,0.08227412136952923,0.3007430620936326,0.21480530096750142,0.7851946990324981,,2.220446049250313e-16,5
2002,all,lit_only,theil_l,administrative subdivisions,0.33190976376053816,0.07015926307814098,0.2617505006823972,0.21138053392354722,0.7886194660764528,,0.0,5
2003,all,lit_only,theil_l,administrative subdivisions,0.3363455139458148,0.06698939923493002,0.26935611471088483,0.19916840408854689,0.8008315959114533,,5.551115123125783e-17,5
2004,all,lit_only,theil_l,administrative subdivisions,0.37445842714014277,0.07486805256047462,0.2995903745796697,0.19993688787368352,0.8000631121263206,,1.5543122344752192e-15,5
2005,all,lit_only,theil_l,administrative subdivisions,0.3606784830118364,0.06631733138766518,0.29436115162417253,0.18386827745831694,0.8161317225416866,,1.27675647831893e-15,5
2006,all,lit_only,theil_l,administrative subdivisions,0.34101656266783437,0.06056018635737701,0.2804563763104589,0.17758722885364775,0.8224127711463567,,1.5543122344752192e-15,5
2007,all,lit_only,theil_l,administrative subdivisions,0.3414886425681977,0.06952236362065942,0.2719662789475388,0.20358616643238817,0.7964138335676132,,4.996003610813204e-16,5
2008,all,lit_only,theil_l,administrative subdivisions,0.32875831960899876,0.06649195816771067,0.2622663614412889,0.20225178862938395,0.7977482113706185,,8.326672684688674e-16,5
2009,all,lit_only,theil_l,administrative subdivisions,0.324261283002978,0.06838663088624829,0.2558746521167297,0.210899772716992,0.789100227283008,,0.0,5
2010,all,lit_only,theil_l,administrative subdivisions,0.293779499380185,0.07238436608638472,0.22139513329379934,0.2463901199338314,0.7536098800661655,,9.43689570931383e-16,5
2011,all,lit_only,theil_l,administrative subdivisions,0.2816328820677714,0.07450747341542928,0.20712540865234128,0.2645553064272516,0.7354446935727454,,8.326672684688674e-16,5
2012,all,lit_only,theil_l,administrative subdivisions,0.29566686189361807,0.07365488976585355,0.22201197212776255,0.24911445704170534,0.750885542958288,,1.942890293094024e-15,5
2013,all,lit_only,theil_l,administrative subdivisions,0.3400126488766996,0.08582781926603987,0.254184829610658,0.2524253716724639,0.7475746283275311,,1.6653345369377348e-15,5
2014,all,lit_only,theil_l,administrative subdivisions,0.35266014996200484,0.08740094204488849,0.26525920791711394,0.2478333377170768,0.7521666622829164,,2.3869795029440866e-15,5
2015,all,lit_only,theil_l,administrative subdivisions,0.3638546490878508,0.093704745640568,0.27014990344728074,0.25753345704246716,0.7424665429575271,,2.1094237467877974e-15,5
2016,all,lit_only,theil_l,administrative subdivisions,0.38276112678433266,0.09379873557797766,0.28896239120635275,0.24505815511100398,0.7549418448889901,,2.275957200481571e-15,5
2017,all,lit_only,theil_l,administrative subdivisions,0.3858181471153257,0.09670139556213396,0.2891167515531899,0.25063983196526196,0.7493601680347333,,1.8318679906315083e-15,5
2018,all,lit_only,theil_l,administrative subdivisions,0.3807083219068925,0.0999172981423475,0.28079102376454207,0.2624510481984779,0.7375489518015144,,2.942091015256665e-15,5
2019,all,lit_only,theil_l,administrative subdivisions,0.38926959991142257,0.10373370060202622,0.2855358993093934,0.26648292244149197,0.7335170775585005,,2.942091015256665e-15,5
2020,all,lit_only,theil_l,administrative subdivisions,0.3968197567250738,0.10036182664872739,0.29645793007634363,0.25291539785470024,0.7470846021452928,,2.7755575615628914e-15,5
2021,all,lit_only,theil_l,administrative subdivisions,0.3908101651033932,0.10998799050182861,0.2808221746015654,0.2814358487137356,0.7185641512862664,,7.771561172376096e-16,5
2022,all,lit_only,theil_l,administrative subdivisions,0.39360547287310665,0.10948814898018962,0.28411732389291755,0.2781672423937235,0.7218327576062779,,4.996003610813204e-16,5
1992,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
1993,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
1994,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
1995,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
1996,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
1997,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
1998,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
1999,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
2000,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
2001,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
2002,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
2003,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
2004,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
2005,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
2006,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
2007,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
2008,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
2009,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
2010,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
2011,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
2012,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
2013,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
2014,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
2015,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
2016,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
2017,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
2018,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
2019,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
2020,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
2021,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
2022,all,zeros_included,theil_l,administrative subdivisions,,,,,,,,0
1992,all,lit_only,theil_t,administrative subdivisions,0.479058114512554,0.037321186196669555,0.4417369283158819,0.07790534189081465,0.9220946581091801,,2.4980018054066022e-15,5
1993,all,lit_only,theil_t,administrative subdivisions,0.42662664848714626,0.037053138372487325,0.38957351011465274,0.08685143908351915,0.9131485609164663,,6.217248937900877e-15,5
1994,all,lit_only,theil_t,administrative subdivisions,0.47017942861146583,0.06429384027437249,0.4058855883370881,0.1367432013438893,0.8632567986560996,,5.2735593669694936e-15,5
1995,all,lit_only,theil_t,administrative subdivisions,0.45758487496096845,0.05277435880838622,0.40481051615257535,0.11533239339016138,0.8846676066098236,,6.8833827526759706e-15,5
1996,all,lit_only,theil_t,administrative subdivisions,0.41900780602533083,0.037796705088553206,0.3812111009367696,0.09020525284979591,0.9097947471501848,,8.049116928532385e-15,5
1997,all,lit_only,theil_t,administrative subdivisions,0.4336916463562958,0.04131264945237892,0.3923789969039091,0.09525811668145172,0.9047418833185303,,7.827072323607354e-15,5
1998,all,lit_only,theil_t,administrative subdivisions,0.4399013566563642,0.04377285272184593,0.3961285039345135,0.09950606439261286,0.9004939356073762,,4.773959005888173e-15,5
1999,all,lit_only,theil_t,administrative subdivisions,0.49854385600913614,0.07716268427612957,0.42138117173300055,0.1547761211898588,0.8452238788101292,,6.050715484207103e-15,5
2000,all,lit_only,theil_t,administrative subdivisions,0.49552389840296684,0.06992682318991725,0.42559707521304346,0.1411169540264066,0.858883045973581,,6.106226635438361e-15,5
2001,all,lit_only,theil_t,administrative subdivisions,0.47131977013204246,0.07452913613029888,0.39679063400173475,0.15812860154247124,0.84187139845751,,8.826273045769994e-15,5
2002,all,lit_only,theil_t,administrative subdivisions,0.42084172302920836,0.06412915447612143,0.3567125685530792,0.15238307175087432,0.8476169282491073,,7.716050021144838e-15,5
2003,all,lit_only,theil_t,administrative subdivisions,0.4204388268696162,0.06147374045186384,0.35896508641774505,0.1462132812746328,0.8537867187253498,,7.327471962526033e-15,5
2004,all,lit_only,theil_t,administrative subdivisions,0.454108604055109,0.0675154061184443,0.38659319793665803,0.14867678241624083,0.8513232175837445,,6.661338147750939e-15,5
2005,all,lit_only,theil_t,administrative subdivisions,0.4399684303139231,0.05877389778293993,0.38119453253097607,0.13358662516081893,0.866413374839165,,7.105427357601002e-15,5
2006,all,lit_only,theil_t,administrative subdivisions,0.42060422168817174,0.05485163260822358,0.36575258907994035,0.1304115122479431,0.8695884877520383,,7.827072323607354e-15,5
2007,all,lit_only,theil_t,administrative subdivisions,0.41987400230805616,0.06272529598385175,0.35714870632419726,0.14939075922550452,0.8506092407744784,,7.16093850883226e-15,5
2008,all,lit_only,theil_t,administrative subdivisions,0.41467980542698774,0.06021264216448888,0.3544671632624969,0.14520273564440664,0.8547972643555887,,1.942890293094024e-15,5
2009,all,lit_only,theil_t,administrative subdivisions,0.4094492061200498,0.06223610739139991,0.3472130987286575,0.15199958007282688,0.8480004199271918,,7.605027718682322e-15,5
2010,all,lit_only,theil_t,administrative subdivisions,0.384183799999507,0.06720859487722662,0.316975205122285,0.17493864883764715,0.8250613511623648,,4.6074255521944e-15,5
2011,all,lit_only,theil_t,administrative subdivisions,0.3700156483110522,0.06922165678335981,0.3007939915276959,0.18707764684905676,0.8129223531509527,,3.497202527569243e-15,5
2012,all,lit_only,theil_t,administrative subdivisions,0.37284901178173796,0.0674953760622622,0.3053536357194782,0.18102602911489896,0.8189739708851076,,2.4424906541753444e-15,5
2013,all,lit_only,theil_t,administrative subdivisions,0.4067241377522104,0.0777303480331923,0.3289937897190202,0.19111319151790337,0.8088868084821018,,2.1094237467877974e-15,5
2014,all,lit_only,theil_t,administrative subdivisions,0.40859284043994265,0.07788831225506443,0.3307045281848827,0.19062573923517612,0.8093742607648349,,4.496403249731884e-15,5
2015,all,lit_only,theil_t,administrative subdivisions,0.4169910591024983,0.08245363394450507,0.33453742515799756,0.19773477666876688,0.8022652233312435,,4.3298697960381105e-15,5
2016,all,lit_only,theil_t,administrative subdivisions,0.42987556021698003,0.08288567996025034,0.3469898802567341,0.19281319440075573,0.8071868055992546,,4.440892098500626e-15,5
2017,all,lit_only,theil_t,administrative subdivisions,0.42767912718036105,0.08556479443746805,0.3421143327429026,0.20006773536409603,0.7999322646359264,,9.603429163007604e-15,5
2018,all,lit_only,theil_t,administrative subdivisions,0.4223543267329774,0.08850821570246382,0.3338461110305225,0.2095591547199204,0.7904408452801006,,8.881784197001252e-15,5
2019,all,lit_only,theil_t,administrative subdivisions,0.4278527825422964,0.09204875459481611,0.3358040279474894,0.2151411848904276,0.7848588151095937,,9.103828801926284e-15,5
2020,all,lit_only,theil_t,administrative subdivisions,0.431893666423686,0.08981725921202513,0.3420764072116716,0.20796151042399116,0.7920384895760337,,1.0769163338864018e-14,5
