year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,canton,Aargau,1374,27.266375545851528,0.03332444034828163,0.08692303051957996,0.10119811177351501,0.008796446558213109
1992,all,zeros_included,canton,Appenzell Ausserrhoden,247,15.651821862348179,0.005990638112100119,0.008969795963823834,0.3276871532190948,0.002939286904341559
1992,all,zeros_included,canton,Appenzell Innerrhoden,170,7.694117647058824,0.0041231112512429965,0.0030347887016765585,0.8645939269359255,0.0026238598810033147
1992,all,zeros_included,canton,Basel-Landschaft,514,24.420233463035018,0.012466348136111178,0.029122834696822752,0.21747119694432904,0.00633337771992988
1992,all,zeros_included,canton,Basel-Stadt,35,56.42857142857143,0.0008488758458441464,0.004582345325543733,0.009638782976712612,4.4168232117269546e-05
1992,all,zeros_included,canton,Bern,5964,7.882461435278337,0.14464844413184255,0.10907373979703111,0.9936291984313903,0.10837885264443806
1992,all,zeros_included,canton,Fribourg,1688,8.84537914691943,0.0409400693652834,0.03464253066111062,0.6579454299616341,0.02279289473078352
1992,all,zeros_included,canton,Genève,290,44.217241379310344,0.0070335427227086415,0.029751602080732804,0.05506369943579781,0.0016382332747069278
1992,all,zeros_included,canton,Glarus,694,4.053314121037464,0.016831995343309647,0.0065266518484833015,1.5462922667991608,0.010092111281400177
1992,all,zeros_included,canton,Graubünden,7067,2.938446299702844,0.17140016007373093,0.04818075090138793,1.8992382499338192,0.09150672502244929
1992,all,zeros_included,canton,Jura,828,8.345410628019323,0.02008197715311295,0.016032408202282123,0.7064843749956595,0.01132664588846457
1992,all,zeros_included,canton,Lucerne,1533,12.053489889106327,0.03718076204797361,0.04287219084830233,0.5510846938493246,0.023626208168286502
1992,all,zeros_included,canton,Neuchâtel,806,11.866004962779156,0.019548398050010914,0.02219015224987355,0.7443648077296934,0.01651756841296975
1992,all,zeros_included,canton,Nidwalden,265,5.29433962264151,0.006427202832819966,0.0032552053122723327,1.0921188785118991,0.0035550711749648364
1992,all,zeros_included,canton,Obwalden,482,3.024896265560166,0.011690233077053674,0.0033828149289330442,1.679834047656208,0.005682567694541443
1992,all,zeros_included,canton,Sankt Gallen,1989,12.887380593262947,0.04824040163954306,0.05947304188843671,0.6471531019962984,0.03848816354325761
1992,all,zeros_included,canton,Schaffhausen,284,15.848591549295774,0.00688802114913536,0.010443106992542958,0.3361213108277119,0.0035101508114475832
1992,all,zeros_included,canton,Schwyz,888,7.388513513513513,0.02153719288884577,0.0152226671801987,0.9940709183294978,0.015132410743244428
1992,all,zeros_included,canton,Solothurn,787,21.397712833545107,0.01908757973369552,0.0390717444466615,0.2506520605028353,0.009793413252995917
