year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,district,Famagusta,201,26.6318407960199,0.035195237261425316,0.09935225226897308,0.17020446608668927,0.016910197051950626
1992,all,zeros_included,district,Larnaca,909,12.606160616061606,0.1591665207494309,0.21268026503832665,0.595657922483253,0.12668468482591727
1992,all,zeros_included,district,Limassol,1267,10.733228097868983,0.22185256522500438,0.2523988938176284,0.6378518599331091,0.1609931038666336
1992,all,zeros_included,district,Nicosia,1965,8.695674300254453,0.3440728418840833,0.3171365467065091,0.8314709871321688,0.26368983754574826
1992,all,zeros_included,district,Paphos,1369,4.661066471877283,0.23971283488005604,0.1184320421685629,1.2715957682008796,0.1505976836409327
1992,all,lit_only,district,Famagusta,201,26.6318407960199,0.04972785749628897,0.09935225226897307,0.17020446608668927,0.016910197051950623
1992,all,lit_only,district,Larnaca,784,14.616071428571429,0.19396338446313707,0.21268026503832663,0.44772184865618225,0.0952216014356464
1992,all,lit_only,district,Limassol,1125,12.088,0.2783275606135576,0.25239889381762837,0.5189829942504907,0.13099073365898442
1992,all,lit_only,district,Nicosia,1268,13.475552050473187,0.3137060860959921,0.31713654670650904,0.39341959782597824,0.12476773266119436
1992,all,lit_only,district,Paphos,664,9.609939759036145,0.16427511133102424,0.11843204216856289,0.5480420923888647,0.06490574419594546
1993,all,zeros_included,district,Famagusta,201,27.786069651741293,0.035195237261425316,0.09343370974487664,0.15476031724235995,0.014459830561247685
1993,all,zeros_included,district,Larnaca,909,13.788778877887788,0.1591665207494309,0.20968632371392726,0.5091243422354692,0.10675641163662689
1993,all,zeros_included,district,Limassol,1267,11.744277821625888,0.22185256522500438,0.24893350062735262,0.5166226371274667,0.1286046815634748
1993,all,zeros_included,district,Nicosia,1965,9.612722646310432,0.3440728418840833,0.31600167294019244,0.7647015652917002,0.24164697393216106
1993,all,zeros_included,district,Paphos,1369,5.761139517896274,0.23971283488005604,0.13194479297365122,0.9656543324486935,0.12741306097905222
1993,all,lit_only,district,Famagusta,201,27.786069651741293,0.04562996594778661,0.09343370974487662,0.15476031724235995,0.014459830561247684
1993,all,lit_only,district,Larnaca,823,15.229647630619684,0.18683314415437002,0.20968632371392723,0.4097354487350602,0.08591591994053106
1993,all,lit_only,district,Limassol,1205,12.348547717842324,0.2735527809307605,0.24893350062735256,0.4664503027310829,0.11611510672753682
1993,all,lit_only,district,Nicosia,1329,14.212942061700527,0.3017026106696935,0.3160016729401924,0.37363609970158373,0.11806963257654897
1993,all,lit_only,district,Paphos,847,9.311688311688311,0.19228149829738933,0.1319447929736512,0.4855192018122989,0.06406173056785615
1994,all,zeros_included,district,Famagusta,201,28.64179104477612,0.035195237261425316,0.09396268912500612,0.1482400766880625,0.013929036241707483
1994,all,zeros_included,district,Larnaca,909,14.601760176017601,0.1591665207494309,0.21663483980479525,0.4916525654420232,0.10650907475414931
1994,all,zeros_included,district,Limassol,1267,11.902131018153117,0.22185256522500438,0.24612773180564396,0.5291328060218161,0.13023425737010538
1994,all,zeros_included,district,Nicosia,1965,9.827480916030535,0.3440728418840833,0.31518386133281107,0.7643355767169151,0.24090623842367834
1994,all,zeros_included,district,Paphos,1369,5.732651570489408,0.23971283488005604,0.12809087793174362,1.0083780584428932,0.12916403079305727
1994,all,lit_only,district,Famagusta,201,28.64179104477612,0.04602702083810396,0.09396268912500612,0.1482400766880625,0.013929036241707483
1994,all,lit_only,district,Larnaca,834,15.914868105515588,0.19097778795511794,0.21663483980479525,0.40554087362329083,0.08785428219167833
1994,all,lit_only,district,Limassol,1186,12.715008431703204,0.2715823219601557,0.24612773180564396,0.46306720525834777,0.1139736809038157
1994,all,lit_only,district,Nicosia,1333,14.486871717929482,0.3052438745133959,0.31518386133281107,0.37627537259226207,0.11859592485807134
1994,all,lit_only,district,Paphos,813,9.653136531365314,0.18616899473322648,0.12809087793174362,0.48727334270225464,0.06241527025946717
1995,all,zeros_included,district,Famagusta,201,30.034825870646767,0.035195237261425316,0.0936041553608807,0.13699214869676357,0.012823034369832727
1995,all,zeros_included,district,Larnaca,909,15.783278327832782,0.1591665207494309,0.2224513528180479,0.44203709275780945,0.09833174927973164
1995,all,zeros_included,district,Limassol,1267,12.113654301499606,0.22185256522500438,0.23797193580897744,0.5564282434842922,0.13241430624074604
1995,all,zeros_included,district,Nicosia,1965,10.624936386768448,0.3440728418840833,0.32371501666795877,0.7246126574208325,0.23456799847479867
