year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,district,all,,5,0.29899813696124866,0.15467671714372772,0.15710660314693087,53879.0,nan
1993,adm1,district,all,,5,0.2775309276692217,0.1325082796886341,0.13182409550488042,59775.0,nan
1994,adm1,district,all,,5,0.2829598367433499,0.1362606426198315,0.13704223900130458,61269.0,nan
1995,adm1,district,all,,5,0.28587012643124665,0.13879573398172282,0.14167559394446047,64495.0,nan
1996,adm1,district,all,,5,0.28434062032003116,0.13811524795320046,0.14044726423624043,66282.0,nan
1997,adm1,district,all,,5,0.27691466172659274,0.13103733212840823,0.133208673363982,68506.0,nan
1998,adm1,district,all,,5,0.2665692429609221,0.12146929787049905,0.122125840532919,71252.0,nan
1999,adm1,district,all,,5,0.2540559554496227,0.11033281149373543,0.10998633594007264,74727.0,nan
2000,adm1,district,all,,5,0.2510802436077677,0.10701557846945899,0.10709090290687981,76309.0,nan
2001,adm1,district,all,,5,0.2484514838141474,0.10501031348532634,0.10370880968739915,77171.0,nan
2002,adm1,district,all,,5,0.2543162489212769,0.11217560278036065,0.1079863398770719,79060.0,nan
2003,adm1,district,all,,5,0.25424142968570007,0.11311497322069182,0.10797059463347529,80077.0,nan
2004,adm1,district,all,,5,0.2560082211395194,0.11504574965158262,0.10948953395427861,80827.0,nan
2005,adm1,district,all,,5,0.25367496503384945,0.11355724815436176,0.1074893642571225,81540.0,nan
2006,adm1,district,all,,5,0.25460744071013086,0.11547165712801542,0.10901995264606733,83289.0,nan
2007,adm1,district,all,,5,0.2552100737600358,0.1160425115936141,0.10946151622072225,84274.0,nan
2008,adm1,district,all,,5,0.2522736456428938,0.11318060020775438,0.10655824703881993,85064.0,nan
2009,adm1,district,all,,5,0.24858853705701933,0.10915989268637807,0.10335624622625256,87068.0,nan
2010,adm1,district,all,,5,0.23839581894857753,0.10133212924053771,0.09561383088552738,92407.0,nan
2011,adm1,district,all,,5,0.23722628736837947,0.10000338875465543,0.0945616514900717,93123.0,nan
2012,adm1,district,all,,5,0.23781890983803544,0.10020506527217628,0.09489824511805105,93572.0,nan
2013,adm1,district,all,,5,0.2354595781095008,0.09836411805265405,0.09310164765911093,94235.0,nan
2014,adm1,district,all,,5,0.23142119892266044,0.0952674182287251,0.08989420871271389,95205.20599400997,nan
2015,adm1,district,all,,5,0.2311811733497553,0.09500867848576851,0.08970024773734805,95354.09274089336,nan
2016,adm1,district,all,,5,0.23074211556127788,0.09463400366478766,0.08934396314909909,95574.97010934353,nan
2017,adm1,district,all,,5,0.22656699291569948,0.09066251988378317,0.08582610137503263,97438.10830760002,nan
2018,adm1,district,all,,5,0.22471373428167474,0.08938294616795339,0.0846815124115606,98075.00557518005,nan
2019,adm1,district,all,,5,0.22419360864109605,0.08903523445435807,0.08433453248173173,98210.67786002159,nan
2020,adm1,district,all,,5,0.22207732398845725,0.0870690992098226,0.08241205115947794,99074.38603007793,nan
2021,adm1,district,all,,5,0.22087937268401125,0.08612462456978281,0.08137387350251711,99429.29056727886,nan
2022,adm1,district,all,,5,0.22068268581832773,0.08593155604032651,0.08122053509920901,99545.319871068,nan
1992,pixel,pixel (1 km),all,lit_only,4042,0.510079350288626,0.46116678708839076,0.4565647921943991,53879.0,0.707756960252145
1993,pixel,pixel (1 km),all,lit_only,4405,0.48893277904134447,0.43125083375209583,0.39989558402128045,59775.0,0.7713185081421817
1994,pixel,pixel (1 km),all,lit_only,4367,0.4906062292026727,0.429117039213733,0.4071527413159405,61269.0,0.7646646821922606
1995,pixel,pixel (1 km),all,lit_only,4235,0.4747714094783988,0.3965895721439823,0.3769137202492958,64495.0,0.741551392050429
1996,pixel,pixel (1 km),all,lit_only,4243,0.47504884233168454,0.39468066137111957,0.37840377929465535,66282.0,0.7429521975135703
1997,pixel,pixel (1 km),all,lit_only,4504,0.49319717052697265,0.4231256730142735,0.42708795820072193,68506.0,0.7886534757485554
1998,pixel,pixel (1 km),all,lit_only,4764,0.4977556804215151,0.43034059429377625,0.43226782281557474,71252.0,0.8341796533006479
1999,pixel,pixel (1 km),all,lit_only,4947,0.4932354633340936,0.42095652462911126,0.4249442224071897,74727.0,0.8662230782700052
2000,pixel,pixel (1 km),all,lit_only,5039,0.49024724006592835,0.4151260040540537,0.41140471188007693,76309.0,0.8823323410961302
2001,pixel,pixel (1 km),all,lit_only,5056,0.4898957875933587,0.4131502599797605,0.4123132563072317,77171.0,0.8853090527053056
2002,pixel,pixel (1 km),all,lit_only,5073,0.48809116222653426,0.4083145789746613,0.40813566460384565,79060.0,0.8882857643144808
2003,pixel,pixel (1 km),all,lit_only,5091,0.48553121284091505,0.40314335444368204,0.40195899340825736,80077.0,0.8914375766065488
2004,pixel,pixel (1 km),all,lit_only,5131,0.4860431762970696,0.4037433042355163,0.40450875187890106,80827.0,0.8984416039222552
2005,pixel,pixel (1 km),all,lit_only,5079,0.48162154466662455,0.3948959444728266,0.39336690160648635,81540.0,0.8893363684118368
2006,pixel,pixel (1 km),all,lit_only,5036,0.4807562667024321,0.3915793955053706,0.3918553860119922,83289.0,0.8818070390474523
2007,pixel,pixel (1 km),all,lit_only,5015,0.48135054219830953,0.39166942492142254,0.3958585889095173,84274.0,0.8781299247067064
2008,pixel,pixel (1 km),all,lit_only,4771,0.4685659541033702,0.36734407322476703,0.3713936795990172,85064.0,0.8354053580808966
2009,pixel,pixel (1 km),all,lit_only,4786,0.4617831932776013,0.3561634287087946,0.35953167953975096,87068.0,0.8380318683242864
2010,pixel,pixel (1 km),all,lit_only,5042,0.4650584553535513,0.3623747628332894,0.3672483554165292,92407.0,0.8828576431448083
2011,pixel,pixel (1 km),all,lit_only,4916,0.4583528869448823,0.3503162585022118,0.35473628169377447,93123.0,0.8607949571003327
2012,pixel,pixel (1 km),all,lit_only,4898,0.45657685758829936,0.34713882516105443,0.35244127562037575,93572.0,0.8576431448082648
2013,pixel,pixel (1 km),all,lit_only,5010,0.4615944849304947,0.35541858711899144,0.3646980179831271,94235.0,0.8772544212922431
2014,pixel,pixel (1 km),all,lit_only,5039,0.46034594114021155,0.35347473418200215,0.368368785453762,95205.20599400997,0.8823323410961302
2015,pixel,pixel (1 km),all,lit_only,5037,0.45994534822522937,0.3527077894841757,0.3683617933671181,95354.09274089336,0.8819821397303449
2016,pixel,pixel (1 km),all,lit_only,5059,0.4620868455854199,0.35622406902420634,0.37551582039324793,95574.97010934353,0.8858343547539835
2017,pixel,pixel (1 km),all,lit_only,5151,0.45794258437320745,0.3503906310680102,0.3724160550067045,97438.10830760002,0.9019436175801085
2018,pixel,pixel (1 km),all,lit_only,5161,0.45618898767033156,0.3475034894839373,0.36864879002753276,98075.00557518005,0.9036946244090351
2019,pixel,pixel (1 km),all,lit_only,5156,0.4553200963853974,0.3461345739794499,0.366917360388267,98210.67786002159,0.9028191209945718
