iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
IRN,IRN.1_1,Alborz,5390.572,7754,7754,0,0.0,0.5959859465149477,0.4040140534850514,0.0,0.0,0.5959859465149477,0.9999999999999991,adm1
IRN,IRN.2_1,Ardebil,17815.8505,26476,26476,0,0.0,0.0,0.955481418670051,0.04323193757246838,0.001286643757467568,0.0,0.9987133562425193,adm1
IRN,IRN.3_1,Bushehr,23803.7184,31698,31698,0,0.0,0.9995535864642024,0.000446413535797074,0.0,0.0,0.9995535864642024,0.9999999999999996,adm1
IRN,IRN.4_1,Chahar Mahall and Bakhtiari,15301.5588,21017,21017,0,0.0,0.6143446939895828,0.3856553060104052,0.0,0.0,0.6143446939895828,0.999999999999988,adm1
IRN,IRN.5_1,East Azarbaijan,48626.1984,71800,71800,0,0.0,0.09490200428618244,0.9050979957137879,0.0,0.0,0.09490200428618244,0.9999999999999704,adm1
IRN,IRN.6_1,Esfahan,110366.389,153661,153661,0,0.0,0.9779670877267932,0.02203291227317846,0.0,0.0,0.9779670877267932,0.9999999999999717,adm1
IRN,IRN.7_1,Fars,125599.5252,167975,167975,0,0.0,0.9981090394387252,0.0018909605612726938,0.0,0.0,0.9981090394387252,0.9999999999999979,adm1
IRN,IRN.8_1,Gilan,14157.0678,20712,20712,0,0.0,0.0,0.4004591754976403,0.08481887465805965,0.5147219498443278,0.0,0.48527805015569997,adm1
IRN,IRN.9_1,Golestan,20490.0602,29985,29985,0,0.0,0.24957830438778733,0.7504216956121602,0.0,0.0,0.24957830438778733,0.9999999999999476,adm1
IRN,IRN.10_1,Hamadan,20486.3995,29084,29084,0,0.0,0.1607000242078039,0.8392999757921862,0.0,0.0,0.1607000242078039,0.9999999999999901,adm1
IRN,IRN.11_1,Hormozgan,67721.7906,88767,88767,0,0.0,0.9463801297941675,0.052980421478812725,0.0006282319428822178,1.1216784138222484e-05,0.9463801297941675,0.9999887832158625,adm1
IRN,IRN.12_1,Ilam,18260.3397,25424,25424,0,0.0,0.5909583917360338,0.4090416082638601,0.0,0.0,0.5909583917360338,0.9999999999998939,adm1
IRN,IRN.13_1,Kerman,183122.1172,245583,245583,0,0.0,0.9987525917183959,0.001247408281608649,0.0,0.0,0.9987525917183959,1.0000000000000047,adm1
IRN,IRN.14_1,Kermanshah,22829.8132,32252,32252,0,0.0,0.06720262405567898,0.9271687890768084,0.005628586867516665,0.0,0.06720262405567898,1.0000000000000042,adm1
IRN,IRN.15_1,Khuzestan,63928.6861,87389,87389,0,0.0,0.9270747180357349,0.0729252819642643,0.0,0.0,0.9270747180357349,0.9999999999999992,adm1
IRN,IRN.16_1,Kohgiluyeh and Buyer Ahmad,13301.6542,18055,18055,0,0.0,0.9438351568995345,0.056164843100483634,0.0,0.0,0.9438351568995345,1.000000000000018,adm1
IRN,IRN.17_1,Kordestan,29443.4988,42233,42233,0,0.0,0.0,0.9184049700448559,0.08159502995513133,0.0,0.0,0.9999999999999872,adm1
IRN,IRN.18_1,Lorestan,29113.0993,40670,40670,0,0.0,0.2375428170032003,0.7624571829968203,0.0,0.0,0.2375428170032003,1.0000000000000207,adm1
IRN,IRN.19_1,Markazi,28157.4711,39834,39834,0,0.0,0.9556082927928201,0.04439170720718428,0.0,0.0,0.9556082927928201,1.0000000000000044,adm1
IRN,IRN.20_1,Mazandaran,24424.2866,35322,35322,0,0.0,0.20308447386176298,0.5237196748748683,0.09769158836253328,0.17550426290078255,0.20308447386176298,0.8244957370991646,adm1
IRN,IRN.21_1,North Khorasan,25045.5315,36702,36702,0,0.0,0.24995261783457867,0.7500473821652596,0.0,0.0,0.24995261783457867,0.9999999999998382,adm1
IRN,IRN.22_1,Qazvin,15689.8894,22610,22610,0,0.0,0.18809095615585303,0.8100224415861598,0.0018866022580116802,0.0,0.18809095615585303,1.0000000000000244,adm1
IRN,IRN.23_1,Qom,11677.8877,16544,16544,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adm1
IRN,IRN.24_1,Razavi Khorasan,137202.8552,196266,196266,0,0.0,0.7979563185217694,0.2020436814783188,0.0,0.0,0.7979563185217694,1.0000000000000882,adm1
IRN,IRN.25_1,Semnan,90759.952,129795,129795,0,0.0,0.997773820618749,0.0022261793812721263,0.0,0.0,0.997773820618749,1.000000000000021,adm1
IRN,IRN.26_1,Sistan and Baluchestan,175946.5918,232113,232113,0,0.09369300073350906,0.9062412811380773,6.571812840677108e-05,0.0,0.0,0.9999342818715864,0.9999999999999931,adm1
IRN,IRN.27_1,South Khorasan,83827.4946,115669,115669,0,0.007999861403253617,0.992000138596749,0.0,0.0,0.0,1.0000000000000027,1.0000000000000027,adm1
IRN,IRN.28_1,Tehran,13785.6696,19734,19734,0,0.0,0.9487038015133435,0.05129619848665139,0.0,0.0,0.9487038015133435,0.9999999999999949,adm1
IRN,IRN.29_1,West Azarbaijan,35947.0522,52907,52907,0,0.0,0.046823810982286336,0.9140429068007142,0.039133282217053436,0.0,0.046823810982286336,1.000000000000054,adm1
IRN,IRN.30_1,Yazd,127343.0583,176110,176110,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adm1
IRN,IRN.31_1,Zanjan,22166.1665,32117,32117,0,0.0,0.0006259418328331072,0.9993740581671666,0.0,0.0,0.0006259418328331072,0.9999999999999998,adm1
