year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,department,0.4848682642182661,0.12688840557290315,0.35797985864536275,0.26169666059188323,0.7383033394081163,nan,2.220446049250313e-16,18
1993,all,lit_only,theil_l,department,0.43689321816461313,0.12955563203427184,0.30733758613033885,0.29653843696300575,0.7034615630369887,nan,2.4424906541753444e-15,18
1994,all,lit_only,theil_l,department,0.5259683957873609,0.14581006804922958,0.3801583277381303,0.2772221091933779,0.7227778908066201,nan,9.992007221626409e-16,18
1995,all,lit_only,theil_l,department,0.4112315161552714,0.12038898730602654,0.2908425288492422,0.29275233676538176,0.7072476632346117,nan,2.6645352591003757e-15,18
1996,all,lit_only,theil_l,department,0.3966185342587564,0.11849604296539182,0.2781224912933628,0.29876577297843643,0.7012342270215591,nan,1.7763568394002505e-15,18
1997,all,lit_only,theil_l,department,0.45964658902751265,0.13232504675194012,0.32732154227557164,0.28788432223962324,0.7121156777603749,nan,8.881784197001252e-16,18
1998,all,lit_only,theil_l,department,0.4655790965130498,0.1377219590247462,0.327857137488303,0.29580786606661147,0.7041921339333872,nan,6.106226635438361e-16,18
1999,all,lit_only,theil_l,department,0.4541302382126271,0.13249468403531572,0.3216355541773113,0.2917548158801105,0.7082451841198895,nan,5.551115123125783e-17,18
2000,all,lit_only,theil_l,department,0.4402675384408099,0.12903552957628808,0.31123200886452007,0.293084359644734,0.706915640355262,nan,1.7763568394002505e-15,18
2001,all,lit_only,theil_l,department,0.4122514936800341,0.1229505023697829,0.2893009913102498,0.2982414964036735,0.7017585035963231,nan,1.4432899320127035e-15,18
2002,all,lit_only,theil_l,department,0.3938883018634069,0.11809326201649484,0.27579503984691167,0.2998140880493764,0.7001859119506226,nan,3.885780586188048e-16,18
2003,all,lit_only,theil_l,department,0.3953724746311128,0.11594716077485889,0.2794253138562536,0.2932605788580476,0.7067394211419515,nan,3.3306690738754696e-16,18
2004,all,lit_only,theil_l,department,0.4334932825779606,0.1226353152894099,0.3108579672885493,0.2829001514397281,0.7170998485602686,nan,1.3877787807814457e-15,18
2005,all,lit_only,theil_l,department,0.43963446779184445,0.12354559670296031,0.31608887108888195,0.2810189049177462,0.7189810950822487,nan,2.220446049250313e-15,18
2006,all,lit_only,theil_l,department,0.4099442297721485,0.12307749062927015,0.2868667391428779,0.300229840282611,0.6997701597173879,nan,4.440892098500626e-16,18
2007,all,lit_only,theil_l,department,0.39919204792883,0.1189275084080104,0.28026453952081937,0.2979205348028711,0.7020794651971283,nan,2.220446049250313e-16,18
2008,all,lit_only,theil_l,department,0.4040773407177788,0.12030752276453692,0.28376981795324024,0.2977339005221868,0.7022660994778092,nan,1.609823385706477e-15,18
2009,all,lit_only,theil_l,department,0.40575437111570634,0.12042493715757951,0.28532943395812443,0.2967927044789339,0.7032072955210602,nan,2.3869795029440866e-15,18
2010,all,lit_only,theil_l,department,0.38233462285521913,0.11615561656407727,0.266179006291139,0.3038061677403006,0.6961938322596919,nan,2.886579864025407e-15,18
