year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
2003,pixel,pixel (1 km),all,zeros_included,3312,0.534050766545338,0.5551586762436825,,28473.0,0.8085748792270532
2004,pixel,pixel (1 km),all,zeros_included,3312,0.5269614475114033,0.537552988772918,,29030.0,0.822463768115942
2005,pixel,pixel (1 km),all,zeros_included,3312,0.5094355321451982,0.4975766144157835,,30054.0,0.8617149758454107
2006,pixel,pixel (1 km),all,zeros_included,3312,0.5065478971029536,0.48695897176976644,,31149.0,0.8753019323671497
2007,pixel,pixel (1 km),all,zeros_included,3312,0.5052162839724701,0.4873446741251642,,32251.0,0.8571859903381642
2008,pixel,pixel (1 km),all,zeros_included,3312,0.5210073648103308,0.5171616370036783,,33040.0,0.8182367149758454
2009,pixel,pixel (1 km),all,zeros_included,3312,0.5116299650908507,0.49468560459584565,,34970.0,0.8291062801932367
2010,pixel,pixel (1 km),all,zeros_included,3312,0.5084699365667462,0.4861742511914857,,37059.0,0.8472222222222222
2011,pixel,pixel (1 km),all,zeros_included,3312,0.5145933817842485,0.4975222599630792,,37833.0,0.8309178743961353
2012,pixel,pixel (1 km),all,zeros_included,3312,0.5214415366714455,0.5096379996211364,,38554.0,0.8188405797101449
2013,pixel,pixel (1 km),all,zeros_included,3312,0.5184412456168142,0.5011254276809496,,39067.0,0.8297101449275363
2014,pixel,pixel (1 km),all,zeros_included,3312,0.5158952393064731,0.49509101481227535,,39379.02290058136,0.8360507246376812
2015,pixel,pixel (1 km),all,zeros_included,3312,0.5164356381720272,0.4939063055479323,,39789.14345693588,0.8297101449275363
2016,pixel,pixel (1 km),all,zeros_included,3312,0.5161195346522833,0.4925129414693045,,39867.81050205231,0.8342391304347826
2017,pixel,pixel (1 km),all,zeros_included,3312,0.49955359480734485,0.4540375545274745,,40866.25510954857,0.8894927536231884
2018,pixel,pixel (1 km),all,zeros_included,3312,0.5006743156907623,0.45660436098413326,,41132.83476245403,0.8789251207729468
2019,pixel,pixel (1 km),all,zeros_included,3312,0.5021739624531376,0.45998122077128745,,41137.10981595516,0.8728864734299517
2020,pixel,pixel (1 km),all,zeros_included,3312,0.48730510618593437,0.4301645857294293,,42034.598895430565,0.898852657004831
2021,pixel,pixel (1 km),all,zeros_included,3312,0.4770722802738765,0.4113700233570251,,42885.148065924644,0.9051932367149759
2022,pixel,pixel (1 km),all,zeros_included,3312,0.4748482115934136,0.40616057649151877,,43030.00542116165,0.9145531400966184
