year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,district,Brokopondo,7329,0.012825760676763541,0.05005395364084632,0.006362098138747885,5.952275774993385,0.03786896262939954
1992,all,zeros_included,district,Commewijne,2441,0.5501843506759525,0.016670992064034093,0.09089678510998309,3.0545065638623816,0.27764482675243174
1992,all,zeros_included,district,Coronie,3632,0.009636563876651983,0.02480501563972627,0.0023688663282571912,6.114409473526585,0.014484218719013908
1992,all,zeros_included,district,Marowijne,4675,0.1946524064171123,0.03192826214639877,0.06159052453468697,4.376906089508823,0.269575941891914
1992,all,zeros_included,district,Nickerie,5370,0.17262569832402236,0.03667481662591687,0.06274111675126903,3.936743757327001,0.2469956996982829
1992,all,zeros_included,district,Para,5415,0.4757156048014774,0.036982147491497176,0.17434856175972926,3.530952358453155,0.6156164653384316
1992,all,zeros_included,district,Paramaribo,162,32.7962962962963,0.0011063911160891123,0.3595939086294416,0.17567831027791891,0.06317285025425266
1992,all,zeros_included,district,Saramacca,3798,0.10584518167456557,0.025938725054978077,0.02720812182741117,3.8616417946446484,0.1050680204025143
1992,all,zeros_included,district,Sipaliwini,113171,0.0,0.7729098086353143,0.0,0.0,0.0
1992,all,zeros_included,district,Wanica,429,7.400932400932401,0.0029298875851989457,0.21489001692047377,0.3653085481409435,0.07850116009120105
1992,all,zeros_included,ressort,Brownsweg,721,0.04160887656033287,0.004924123424075617,0.0020304568527918783,4.754752950643196,0.009654320711965881
1992,all,zeros_included,ressort,Centrum,304,0.19736842105263158,0.002076190736364754,0.0040609137055837565,3.2891804387987333,0.013357077924055771
1992,all,zeros_included,ressort,Klaaskreek,347,0.0,0.002369862452363716,0.0,0.0,0.0
1992,all,zeros_included,ressort,Kwakoegron,1024,0.0,0.0069934845856496975,0.0,0.0,0.0
1992,all,zeros_included,ressort,Marechalskreek,376,0.0,0.0025679201212932485,0.0,0.0,0.0
1992,all,zeros_included,ressort,Sarakreek,4557,0.0008777704630239193,0.03112237232109929,0.00027072758037225043,7.731272610703937,0.0020930687270941284
1992,all,zeros_included,ressort,Alkmaar,79,1.0253164556962024,0.0005395364084632091,0.0054822335025380715,1.2166185572795118,0.006669787014527273
1992,all,zeros_included,ressort,Bakki,433,0.0,0.0029572058843616396,0.0,0.0,0.0
1992,all,zeros_included,ressort,Margaretha,215,1.2,0.0014683585799948095,0.017461928934010152,1.7324831181090166,0.030252497087791964
1992,all,zeros_included,ressort,Meerzorg,1170,0.6863247863247863,0.007990602505088033,0.05434856175972927,3.299371691649399,0.1793161061519098
1992,all,zeros_included,ressort,Nw. Amsterdam,38,4.368421052631579,0.0002595238420455942,0.011235194585448393,0.40168767541211636,0.004513039195831562
1992,all,zeros_included,ressort,Tamanredjo,506,0.0691699604743083,0.0034557648440808075,0.0023688663282571912,4.002413038340297,0.009481181478301888
1992,all,zeros_included,ressort,Johanna Maria,1382,0.001447178002894356,0.009438472360710822,0.00013536379018612522,6.53813982376767,0.0008850273873120366
1992,all,zeros_included,ressort,Totness,173,0.14450867052023122,0.001181516438786521,0.001692047377326565,3.551907887483954,0.006009996425522765
1992,all,zeros_included,ressort,Welgelegen,2077,0.0038517091959557053,0.014185026840228928,0.0005414551607445009,6.9455326433161675,0.0037606944938429333
1992,all,zeros_included,ressort,Albina,397,0.8765743073047859,0.0027113411918973924,0.023553299492385788,3.307314344767557,0.07789816527777393
1992,all,zeros_included,ressort,Galibi,1013,0.0,0.006918359262952288,0.0,0.0,0.0
1992,all,zeros_included,ressort,Moengo,1100,0.18636363636363637,0.007512532269740886,0.013874788494077835,3.9021997613162887,0.05414219634990452
1992,all,zeros_included,ressort,Moengotapoe,500,0.714,0.0034147873953367662,0.02416243654822335,2.9505744960171647,0.07129306904082083
1992,all,zeros_included,ressort,Patamacca,1209,0.0,0.0082569559219243,0.0,0.0,0.0
1992,all,zeros_included,ressort,Wanhatti,456,0.0,0.003114286104547131,0.0,0.0,0.0
1992,all,zeros_included,ressort,Groot Henar,2156,0.0,0.014724563248692136,0.0,0.0,0.0
1992,all,zeros_included,ressort,Nw . Nickerie,30,9.8,0.00020488724372020597,0.019898477157360407,0.36809028950521583,0.0073244362175657165
1992,all,zeros_included,ressort,Oostelijke Polders,317,0.5173501577287066,0.00216497520864351,0.011099830795262267,2.422946396977121,0.026894295032436403
1992,all,zeros_included,ressort,Wageningen,1643,0.03773584905660377,0.011220991381076614,0.004196277495769882,4.891647353218948,0.02052670970555498
1992,all,zeros_included,ressort,Westelijke Polders,1224,0.33251633986928103,0.008359399543784405,0.02754653130287648,3.195283138065668,0.08801896698427931
1992,all,zeros_included,ressort,Bigi Poika,2541,0.0,0.017353949543101446,0.0,0.0,0.0
1992,all,zeros_included,ressort,Carolina,1366,0.0,0.009329199164060045,0.0,0.0,0.0
1992,all,zeros_included,ressort,Noord,202,1.202970297029703,0.0013795741077160537,0.016446700507614213,1.6188981230271653,0.026625532581766576
