year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,municipality,0.20191897726266717,0.09130628863159591,0.11061268863107192,0.45219270555644575,0.5478072944435576,,6.661338147750939e-16,78
1993,all,lit_only,theil_l,municipality,0.18397189554145815,0.07877079745223213,0.10520109808922688,0.4281675590741581,0.5718324409258465,,8.604228440844963e-16,78
1994,all,lit_only,theil_l,municipality,0.18240264083179059,0.07646310764942861,0.10593953318236285,0.4191995647691413,0.5808004352308636,,8.881784197001252e-16,78
1995,all,lit_only,theil_l,municipality,0.1727106870316535,0.0703395102256781,0.10237117680597624,0.40726785026792606,0.5927321497320788,,8.326672684688674e-16,78
1996,all,lit_only,theil_l,municipality,0.17109165139557272,0.06990109274012161,0.10119055865545211,0.4085593433107188,0.591440656689287,,9.992007221626409e-16,78
1997,all,lit_only,theil_l,municipality,0.17135518337436298,0.06693183778240593,0.10442334559195776,0.3906029363359184,0.6093970636640857,,6.938893903907228e-16,78
1998,all,lit_only,theil_l,municipality,0.17251457296542122,0.06683517551346464,0.10567939745195742,0.38741756342440165,0.6125824365756033,,8.326672684688674e-16,78
1999,all,lit_only,theil_l,municipality,0.17628125386336513,0.06809128917607113,0.10818996468729492,0.38626506042921843,0.6137349395707867,,9.159339953157541e-16,78
2000,all,lit_only,theil_l,municipality,0.1749960257137294,0.06780903939116266,0.10718698632256765,0.3874890250484281,0.612510974951577,,8.881784197001252e-16,78
2001,all,lit_only,theil_l,municipality,0.17475006558375586,0.06758847089743283,0.10716159468632387,0.38677222049475224,0.6132277795052526,,8.604228440844963e-16,78
2002,all,lit_only,theil_l,municipality,0.17041935261881025,0.06563216163840987,0.10478719098040129,0.3851215289217432,0.6148784710782622,,9.159339953157541e-16,78
2003,all,lit_only,theil_l,municipality,0.17122220233198207,0.06584923690167421,0.10537296543030876,0.384583517819724,0.6154164821802813,,9.159339953157541e-16,78
2004,all,lit_only,theil_l,municipality,0.1711381803771586,0.06574870015049247,0.1053894802266671,0.38418487333214507,0.6158151266678605,,9.43689570931383e-16,78
2005,all,lit_only,theil_l,municipality,0.1706231076485511,0.06571625966588,0.10490684798267197,0.385154511434888,0.6148454885651171,,8.881784197001252e-16,78
2006,all,lit_only,theil_l,municipality,0.1701558255820251,0.06551675833727244,0.10463906724475362,0.38503976054401684,0.6149602394559888,,9.71445146547012e-16,78
