iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
PRI,PRI.17_1,Cataño,12.9921,16,16,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.18_1,Cayey,138.3015,170,170,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.19_1,Ceiba,78.8473,97,97,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.20_1,Ciales,172.2908,212,212,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.21_1,Cidra,95.1457,117,117,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.22_1,Coamo,203.3897,250,250,0,0.0,0.0,0.0,0.04001155356728079,0.959988446432719,0.0,0.04001155356728079,adm1
PRI,PRI.23_1,Comerío,75.6076,93,93,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.24_1,Corozal,111.3289,137,137,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.25_1,Culebra,34.9399,43,43,0,0.0,0.0,0.0,0.9302337760937267,0.06976622390627361,0.0,0.9302337760937267,adm1
PRI,PRI.26_1,Dorado,57.6524,71,71,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.27_1,Fajardo,82.8804,102,102,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.28_1,Florida,39.8026,49,49,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.29_1,Guánica,96.0612,118,118,0,0.0,0.0,0.37291102716823865,0.5847140733276223,0.04237489950413906,0.0,0.9576251004958609,adm1
PRI,PRI.30_1,Guayama,170.9336,210,210,0,0.0,0.0,0.0,0.09050452050716537,0.9094954794928348,0.0,0.09050452050716537,adm1
PRI,PRI.31_1,Guayanilla,110.6792,136,136,0,0.0,0.0,0.11033360597529411,0.3382952271509104,0.5513711668737957,0.0,0.44862883312620455,adm1
PRI,PRI.32_1,Guaynabo,69.8681,86,86,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.33_1,Gurabo,71.5255,88,88,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.34_1,Hatillo,107.2011,132,132,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.35_1,Hormigueros,30.0954,37,37,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.36_1,Humacao,117.9344,145,145,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.37_1,Isabela,145.3387,179,179,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.38_1,Jayuya,115.4518,142,142,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.39_1,Juana Díaz,157.0573,193,193,0,0.0,0.0,0.16585345603337445,0.3575527366425891,0.4765938073240351,0.0,0.5234061926759636,adm1
PRI,PRI.40_1,Juncos,69.1039,85,85,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.41_1,Lajas,157.0917,193,193,0,0.0,0.0,0.051825709978664834,0.7616777999940351,0.18649649002729973,0.0,0.8135035099726999,adm1
PRI,PRI.42_1,Lares,157.6798,194,194,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.43_1,Las Marías,122.7518,151,151,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.44_1,Las Piedras,87.8201,108,108,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.45_1,Loíza,50.348,62,62,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.46_1,Luquillo,64.1826,79,79,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.47_1,Manatí,118.5649,146,146,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.48_1,Maricao,92.7072,114,114,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.49_1,Maunabo,53.7186,66,66,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.50_1,Mayagüez,203.3018,250,250,0,0.0,0.0,0.0,0.28813877030671053,0.7118612296932891,0.0,0.28813877030671053,adm1
PRI,PRI.51_1,Moca,129.9652,160,160,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.52_1,Morovis,103.1947,127,127,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.53_1,Naguabo,131.698,162,162,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.54_1,Naranjito,71.517,88,88,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.55_1,Orocovis,165.8573,204,204,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.56_1,Patillas,119.6376,147,147,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.57_1,Peñuelas,114.7349,141,141,0,0.0,0.0,0.007095111289788552,0.1631705449449008,0.8297343437653113,0.0,0.17026565623468934,adm1
PRI,PRI.58_1,Ponce,306.7764,377,377,0,0.0,0.0,0.1273768555747463,0.26000814657424914,0.6126149978510016,0.0,0.3873850021489954,adm1
PRI,PRI.59_1,Quebradillas,62.5236,77,77,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.60_1,Rincón,38.1861,47,47,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.61_1,Río Grande,160.0472,197,197,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.62_1,Sabana Grande,94.3802,116,116,0,0.0,0.0,0.0,0.15521179048564127,0.8447882095143586,0.0,0.15521179048564127,adm1
PRI,PRI.63_1,Salinas,179.0697,220,220,0,0.0,0.0,0.0,0.48190186484176484,0.5180981351582361,0.0,0.48190186484176484,adm1
PRI,PRI.64_1,San Germán,139.1087,171,171,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.65_1,San Juan,127.5222,157,157,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.66_1,San Lorenzo,141.5194,174,174,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.67_1,San Sebastián,183.6269,226,226,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.68_1,Santa Isabel,91.1713,112,112,0,0.0,0.0,0.5000574092695013,0.4463809035575225,0.05356168717297626,0.0,0.9464383128270237,adm1
PRI,PRI.69_1,Toa Alta,70.6747,87,87,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.70_1,Toa Baja,60.9031,75,75,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.71_1,Trujillo Alto,56.0607,69,69,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.72_1,Utuado,299.0976,368,368,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.73_1,Vega Alta,73.0921,90,90,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.74_1,Vega Baja,121.8072,150,150,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.75_1,Vieques,135.0316,166,166,0,0.0,0.0,0.0,0.19878111846577778,0.8012188815342223,0.0,0.19878111846577778,adm1
PRI,PRI.76_1,Villalba,94.357,116,116,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.77_1,Yabucoa,143.2075,176,176,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PRI,PRI.78_1,Yauco,179.0006,220,220,0,0.0,0.0,0.0,0.22280552391035804,0.7771944760896417,0.0,0.22280552391035804,adm1
