year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,municipality,all,,78,0.2330373849677212,0.08916226299700515,0.10267502158943528,275733.0,
1993,adm1,municipality,all,,78,0.21521785772478808,0.07509822214893007,0.0841403184435603,293199.0,
1994,adm1,municipality,all,,78,0.21275071739260376,0.07337988688885036,0.08214749001011706,296122.0,
1995,adm1,municipality,all,,78,0.20473325108379536,0.06803682157445425,0.07637125936215716,307927.0,
1996,adm1,municipality,all,,78,0.20348642334892975,0.06733240402950846,0.07569030606804289,311371.0,
1997,adm1,municipality,all,,78,0.19923498484613167,0.06499252641829535,0.07366437857566593,317826.0,
1998,adm1,municipality,all,,78,0.19805938031569492,0.06423801199742779,0.07269783912803592,318748.0,
1999,adm1,municipality,all,,78,0.19674317769070782,0.06344566174880782,0.07174199606342699,320432.0,
2000,adm1,municipality,all,,78,0.19660730487099332,0.0633323309703446,0.07158505666772355,321047.0,
2001,adm1,municipality,all,,78,0.19638359873182654,0.0631644557577244,0.07135894671655851,321420.0,
2002,adm1,municipality,all,,78,0.19643196096597038,0.06333352214290956,0.07176969205689233,321683.0,
2003,adm1,municipality,all,,78,0.19641713311386266,0.06331992434389914,0.07174760531803806,321693.0,
2004,adm1,municipality,all,,78,0.1963882905274963,0.06329296737302773,0.07170553468775134,321697.0,
2005,adm1,municipality,all,,78,0.19626728826418316,0.06316637783773503,0.07148875017936533,321780.0,
2006,adm1,municipality,all,,78,0.19632756851484112,0.06322328081777698,0.07158771234304553,321785.0,
2007,adm1,municipality,all,,78,0.1962401574423538,0.0631967057692395,0.07159848600521931,321874.0,
2008,adm1,municipality,all,,78,0.19610493460502987,0.06318432567206358,0.07167729949758633,322054.0,
2009,adm1,municipality,all,,78,0.19602730868043627,0.06312372028845377,0.0715923197994728,322111.0,
2010,adm1,municipality,all,,78,0.1957704681445882,0.06287749582210032,0.07116927693190385,322359.0,
2011,adm1,municipality,all,,78,0.1955442044914415,0.06289600796332463,0.07140971801410351,322706.0,
2012,adm1,municipality,all,,78,0.1956392359629533,0.06301151544771617,0.07162526755194329,322841.0,
2013,adm1,municipality,all,,78,0.19557726979020895,0.06294770185160876,0.07150920816552916,322867.0,
2014,adm1,municipality,all,,78,0.19546456393783762,0.06285207753476435,0.07136634049122051,323105.3250570297,
2015,adm1,municipality,all,,78,0.19553936392558735,0.06292979270577422,0.07150467640187921,323104.72526168823,
2016,adm1,municipality,all,,78,0.19550376613648535,0.0629013130325055,0.07146128730351281,323129.72526168823,
2017,adm1,municipality,all,,78,0.19532729498942025,0.0627251805645818,0.07116013773577216,323193.9691877365,
2018,adm1,municipality,all,,78,0.19532721653884733,0.06271665273829363,0.07120293840388613,323462.69213581085,
2019,adm1,municipality,all,,78,0.19539441911966882,0.06278294070252176,0.07131779447613557,323446.36141586304,
2020,adm1,municipality,all,,78,0.19529444541208862,0.06270115122926839,0.07119731584419003,323494.0205526352,
2021,adm1,municipality,all,,78,0.19516538330145683,0.06256999130885472,0.07097253150108086,323531.4510368109,
2022,adm1,municipality,all,,78,0.19515691266716106,0.0625602393522608,0.07095483299484744,323535.0392707586,
1992,pixel,pixel (1 km),all,lit_only,8809,0.32471716827566666,0.16820885501088825,0.20191897726266717,275733.0,0.9829279178754742
1993,pixel,pixel (1 km),all,lit_only,8864,0.30931096072204767,0.15349721314173678,0.18397189554145815,293199.0,0.9890649408614148
1994,pixel,pixel (1 km),all,lit_only,8864,0.3068875284218522,0.1514914252506825,0.18240264083179059,296122.0,0.9890649408614148
1995,pixel,pixel (1 km),all,lit_only,8861,0.29680942979013847,0.14289269830023096,0.1727106870316535,307927.0,0.9887301941530908
1996,pixel,pixel (1 km),all,lit_only,8863,0.2957453194177371,0.14184072443166074,0.17109165139557272,311371.0,0.9889533586253069
1997,pixel,pixel (1 km),all,lit_only,8853,0.2930727777154012,0.14073358704559052,0.17135518337436298,317826.0,0.9878375362642268
1998,pixel,pixel (1 km),all,lit_only,8860,0.2928456018143901,0.1408751318943906,0.17251457296542122,318748.0,0.9886186119169829
1999,pixel,pixel (1 km),all,lit_only,8881,0.29345767320636673,0.14214675740907223,0.17628125386336513,320432.0,0.990961838875251
2000,pixel,pixel (1 km),all,lit_only,8880,0.29298447524606797,0.14165517570802885,0.1749960257137294,321047.0,0.9908502566391431
2001,pixel,pixel (1 km),all,lit_only,8879,0.2927234324927195,0.1414297878862146,0.17475006558375586,321420.0,0.9907386744030351
2002,pixel,pixel (1 km),all,lit_only,8854,0.2908228462264011,0.13932876517215206,0.17041935261881025,321683.0,0.9879491185003347
2003,pixel,pixel (1 km),all,lit_only,8857,0.2910384572746043,0.1396088218510978,0.17122220233198207,321693.0,0.9882838652086587
2004,pixel,pixel (1 km),all,lit_only,8857,0.2910441854392398,0.13961236570474853,0.1711381803771586,321697.0,0.9882838652086587
2005,pixel,pixel (1 km),all,lit_only,8856,0.2909151116730262,0.13944886180387578,0.1706231076485511,321780.0,0.9881722829725508
2006,pixel,pixel (1 km),all,lit_only,8851,0.29060962615279173,0.1391234006953512,0.1701558255820251,321785.0,0.9876143717920107
2007,pixel,pixel (1 km),all,lit_only,8843,0.28996488997500847,0.1384135243081783,0.1687083757336845,321874.0,0.9867217139031467
2008,pixel,pixel (1 km),all,lit_only,8829,0.2887573293273107,0.13711809114749626,0.16638248369338038,322054.0,0.9851595625976345
