year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,region,all,,9,0.8839000115840954,2.0912746595270675,nan,1122.0,nan
1993,adm1,region,all,,9,0.880322115543487,2.0619519817102,nan,2046.0,nan
1994,adm1,region,all,,9,0.8800792538615323,2.0545374413764055,nan,2092.0,nan
1995,adm1,region,all,,9,0.880908422936626,2.057858392226207,nan,2145.0,nan
1996,adm1,region,all,,9,0.8815020856671834,2.0648630047395593,nan,2156.0,nan
1997,adm1,region,all,,9,0.8813987119049025,2.0672354860305453,nan,2157.0,nan
1998,adm1,region,all,,9,0.884962149994398,2.115205623537393,nan,1800.0,nan
1999,adm1,region,all,,9,0.8849396513728918,2.1148249227699045,nan,1794.0,nan
2000,adm1,region,all,,9,0.8860581722925327,2.1296117755650736,nan,1610.0,nan
2001,adm1,region,all,,9,0.8860643788184646,2.1297337779114667,nan,1613.0,nan
2002,adm1,region,all,,9,0.8844287353985232,2.100182972295416,nan,1792.0,nan
2003,adm1,region,all,,9,0.8849119551511981,2.107623210743029,nan,1730.0,nan
2004,adm1,region,all,,9,0.8856035705980918,2.1206024702447324,nan,1677.0,nan
2005,adm1,region,all,,9,0.8854944344424824,2.1184692643703418,nan,1684.0,nan
2006,adm1,region,all,,9,0.8850547994450564,2.1105606973664255,nan,1733.0,nan
2007,adm1,region,all,,9,0.8848644661263247,2.1080332437199427,nan,1767.0,nan
2008,adm1,region,all,,9,0.8849318013448029,2.110264248446865,nan,1747.0,nan
2009,adm1,region,all,,9,0.8850656724488237,2.111288780609199,nan,1721.0,nan
2010,adm1,region,all,,9,0.884511084192733,2.1010390204398335,nan,1785.0,nan
2011,adm1,region,all,,9,0.8834573700100123,2.082817506904506,nan,1905.0,nan
2012,adm1,region,all,,9,0.8831057472142665,2.076436189477874,nan,1897.0,nan
2013,adm1,region,all,,9,0.8826425085560325,2.0690664944708987,nan,1909.0,nan
2014,adm1,region,all,,9,0.8820345182797631,2.0595037199467945,nan,1949.0,nan
