year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,commune,0.35305715051037956,0.15244372075638812,0.20061342975399105,0.4317819948867072,0.5682180051132917,,3.885780586188048e-16,414
1993,all,lit_only,theil_l,commune,0.2823739982402517,0.13865086791570475,0.14372313032454695,0.4910185384623718,0.5089814615376281,,5.551115123125783e-17,489
1994,all,lit_only,theil_l,commune,0.31825936528674115,0.15695538248175664,0.1613039828049846,0.49316815026117156,0.5068318497388288,,1.1102230246251565e-16,512
1995,all,lit_only,theil_l,commune,0.26178097009142465,0.13476546310331777,0.12701550698810707,0.5148023672471385,0.48519763275286226,,2.220446049250313e-16,537
1996,all,lit_only,theil_l,commune,0.25032332186679224,0.13344553558977768,0.11687778627701506,0.5330927002510368,0.4669072997489652,,4.996003610813204e-16,544
1997,all,lit_only,theil_l,commune,0.2903983000697451,0.14578259624727946,0.1446157038224662,0.5020091240625953,0.49799087593740654,,5.551115123125783e-16,551
1998,all,lit_only,theil_l,commune,0.2689176439545752,0.13626637978567074,0.13265126416890496,0.5067216036173828,0.49327839638261906,,5.551115123125783e-16,552
1999,all,lit_only,theil_l,commune,0.26390060852780906,0.13187241847194622,0.13202819005586347,0.4997048669482318,0.5002951330517706,,6.661338147750939e-16,552
2000,all,lit_only,theil_l,commune,0.2779902539407635,0.1343948029819774,0.14359545095878662,0.4834514918304128,0.5165485081695891,,5.551115123125783e-16,551
2001,all,lit_only,theil_l,commune,0.2563515240663489,0.127796436442,0.12855508762434947,0.49852029125804503,0.5014797087419571,,5.551115123125783e-16,551
2002,all,lit_only,theil_l,commune,0.2598295385788554,0.12859163830113668,0.13123790027771923,0.4949076960397655,0.5050923039602365,,5.551115123125783e-16,552
2003,all,lit_only,theil_l,commune,0.27231467091064654,0.1330831478812523,0.13923152302939484,0.4887108999166641,0.5112891000833382,,6.106226635438361e-16,552
2004,all,lit_only,theil_l,commune,0.2805901474696394,0.13617365100450163,0.14441649646513827,0.4853115914172859,0.5146884085827159,,4.996003610813204e-16,551
2005,all,lit_only,theil_l,commune,0.2612561182367423,0.13171696639277283,0.12953915184397008,0.5041679685120903,0.4958320314879121,,6.106226635438361e-16,554
2006,all,lit_only,theil_l,commune,0.2569933656639247,0.13106666801895286,0.1259266976449726,0.5100002005123795,0.48999979948762346,,7.771561172376096e-16,552
2007,all,lit_only,theil_l,commune,0.2663305950830789,0.13491708614298267,0.13141350894009696,0.5065774966668654,0.4934225033331374,,7.771561172376096e-16,552
2008,all,lit_only,theil_l,commune,0.22005387365606244,0.11630906989468393,0.10374480376137912,0.5285481594224126,0.4714518405775902,,6.106226635438361e-16,548
