year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,HRV.1.1_1,Berek,110,113.0881,0.0,0.0,0.0
1992,HRV.1.2_1,Bjelovar,199,192.4653,1299.0,6.527638190954774,6.749268540660379
1992,HRV.1.3_1,Čazma,238,242.2553,141.0,0.592436974789916,0.5820305258034325
1992,HRV.1.4_1,Daruvar,70,63.8913,296.0,4.228571428571429,4.632866783624698
1992,HRV.1.5_1,Dežanovac,101,102.588,5.0,0.04950495049504951,0.04873864620043492
1992,HRV.1.6_1,Đulovac,178,182.7866,62.0,0.34831460674157305,0.33919327570332064
1992,HRV.1.7_1,Garešnica,231,230.3122,168.0,0.7272727272727273,0.7294446296621131
1992,HRV.1.8_1,Grubišno Polje,263,264.7896,176.0,0.6692015209125475,0.6646787388875713
1992,HRV.1.9_1,Hercegovac,51,52.2136,0.0,0.0,0.0
1992,HRV.1.10_1,Ivanska,136,133.2194,1.0,0.007352941176470588,0.007506412426398649
1992,HRV.1.11_1,Kapela,106,108.4155,167.0,1.5754716981132075,1.5403699942657936
1992,HRV.1.12_1,Končanica,85,84.5575,0.0,0.0,0.0
1992,HRV.1.13_1,Nova Rača,88,87.7498,29.0,0.32954545454545453,0.330485063190771
1992,HRV.1.14_1,Rovišće,82,82.6767,252.0,3.073170731707317,3.0480160398740637
1992,HRV.1.15_1,Šandrovac,69,71.1426,6.0,0.08695652173913043,0.0843377087173455
1992,HRV.1.16_1,Severin,26,26.8203,17.0,0.6538461538461539,0.6338479832605448
1992,HRV.1.17_1,Sirač,141,140.6251,12.0,0.0851063829787234,0.08533329532608908
1992,HRV.1.18_1,Štefanje,70,69.3416,31.0,0.44285714285714284,0.4470619010798329
1992,HRV.1.19_1,Velika Pisanica,85,83.1576,0.0,0.0,0.0
1992,HRV.1.20_1,Velika Trnovitica,60,60.2154,0.0,0.0,0.0
1992,HRV.1.21_1,Veliki Grđevac,172,170.3174,0.0,0.0,0.0
1992,HRV.1.22_1,Veliko Trojstvo,64,66.7589,336.0,5.25,5.0330378891599
1992,HRV.1.23_1,Zrinski Topolovac,31,30.3488,2.0,0.06451612903225806,0.06590042698699947
1992,HRV.2.1_1,Bebrina,105,105.672,0.0,0.0,0.0
1992,HRV.2.2_1,Brodski Stupnik,60,59.0991,0.0,0.0,0.0
1992,HRV.2.3_1,Bukovlje,19,20.2615,91.0,4.7894736842105265,4.491266117880156
1992,HRV.2.4_1,Cernik,119,119.1495,89.0,0.7478991596638656,0.746960829195268
1992,HRV.2.5_1,Davor,42,41.8246,0.0,0.0,0.0
1992,HRV.2.6_1,Donji Andrijevci,53,55.5196,0.0,0.0,0.0
1992,HRV.2.7_1,Dragalić,57,56.5356,0.0,0.0,0.0
1992,HRV.2.8_1,Garčin,93,93.2642,41.0,0.44086021505376344,0.439611382105342
1992,HRV.2.9_1,Gornja Vrba,57,56.7229,8.0,0.14035087719298245,0.14103657446892862
1992,HRV.2.10_1,Gornji Bogićevci,42,43.2494,0.0,0.0,0.0
1992,HRV.2.11_1,Gundinci,55,55.9902,0.0,0.0,0.0
1992,HRV.2.12_1,Nova Gradiška,44,43.366,251.0,5.704545454545454,5.787939952014624
1992,HRV.2.13_1,Nova Kapela,125,128.6538,0.0,0.0,0.0
1992,HRV.2.14_1,Okučani,156,157.4518,0.0,0.0,0.0
1992,HRV.2.15_1,Oprisavci,40,37.1666,0.0,0.0,0.0
1992,HRV.2.16_1,Oriovac,98,95.8263,0.0,0.0,0.0
1992,HRV.2.17_1,Podcrkavlje,96,95.8532,4.0,0.041666666666666664,0.04173046960820491
1992,HRV.2.18_1,Rešetari,56,54.9478,167.0,2.982142857142857,3.039247889569494
1992,HRV.2.19_1,Sibinj,104,105.3179,19.0,0.18269230769230768,0.18040610902263488
1992,HRV.2.20_1,Sikirevci,59,61.0649,8.0,0.13559322033898305,0.1310081760185447
1992,HRV.2.21_1,Slavonski Brod,65,59.9983,748.0,11.507692307692308,12.467018298823946
1992,HRV.2.22_1,Slavonski Šamac,24,23.2943,0.0,0.0,0.0
1992,HRV.2.23_1,Stara Gradiška,74,72.5336,26.0,0.35135135135135137,0.3584543894529394
1992,HRV.2.24_1,Staro Petrovo Selo,142,139.0116,0.0,0.0,0.0
1992,HRV.2.25_1,Unknown_1,24,24.0968,30.0,1.25,1.2449804876508583
1992,HRV.2.26_1,Velika Kopanica,69,67.9669,51.0,0.7391304347826086,0.7503651898627536
1992,HRV.2.27_1,Vrbje,71,71.8502,0.0,0.0,0.0
1992,HRV.2.28_1,Vrpolje,59,60.1886,48.0,0.8135593220338984,0.7974933499968317
1992,HRV.3.1_1,Blato,97,93.9036,110.0,1.134020618556701,1.1714135460737038
1992,HRV.3.2_1,Dubrovačko Primorje,241,245.5984,0.0,0.0,0.0
1992,HRV.3.3_1,Dubrovnik,37,37.1044,512.0,13.837837837837839,13.798913013851166
1992,HRV.3.4_1,Janjina,29,28.806,0.0,0.0,0.0
1992,HRV.3.5_1,Konavle,254,256.7105,64.0,0.25196850393700787,0.24930807335210783
1992,HRV.3.6_1,Korčula,107,106.1248,46.0,0.42990654205607476,0.4334520814273549
1992,HRV.3.7_1,Kula Norinska,71,68.4532,23.0,0.323943661971831,0.33599610353280196
1992,HRV.3.8_1,Lastovo,61,60.1126,0.0,0.0,0.0
1992,HRV.3.9_1,Lumbarda,11,11.3647,16.0,1.4545454545454546,1.407865636884465
1992,HRV.3.10_1,Metković,55,54.8447,460.0,8.363636363636363,8.387316514449903
1992,HRV.3.11_1,Mljet,105,105.4846,0.0,0.0,0.0
1992,HRV.3.12_1,Opuzen,27,28.0949,51.0,1.8888888888888888,1.8152757561675072
1992,HRV.3.13_1,Orebić,131,132.4107,65.0,0.4961832061068702,0.4908968780609838
1992,HRV.3.14_1,Ploče,143,145.601,240.0,1.6783216783216783,1.6483407771192036
1992,HRV.3.15_1,Pojezerje,166,162.6919,178.0,1.072289156626506,1.0940928015354123
1992,HRV.3.16_1,Slivno,53,52.5275,2.0,0.03773584905660377,0.038075286183875096
1992,HRV.3.17_1,Smokvica,25,23.6199,0.0,0.0,0.0
1992,HRV.3.18_1,Ston,174,174.7093,0.0,0.0,0.0
1992,HRV.3.19_1,Trpanj,41,39.1754,1.0,0.024390243902439025,0.025526214199623424
1992,HRV.3.20_1,Vela Luka,46,46.3177,143.0,3.108695652173913,3.0873696786196163
1992,HRV.3.21_1,Zažablje,71,69.7656,5.0,0.07042253521126761,0.07166856771183594
1992,HRV.3.22_1,Župa Dubrovačka,40,41.3766,0.0,0.0,0.0
1992,HRV.4.1_1,Bistra,51,52.0498,614.0,12.03921568627451,11.796399420736288
1992,HRV.4.2_1,Kravarsko,59,55.5797,86.0,1.4576271186440677,1.5473269564389047
1992,HRV.4.3_1,Orle,57,58.0002,120.0,2.1052631578947367,2.0689596632953107
1992,HRV.4.4_1,Pokupsko,105,106.6123,0.0,0.0,0.0
1992,HRV.4.5_1,Stupnik,26,25.2539,318.0,12.23076923076923,12.592137764754245
1992,HRV.4.6_1,Velika Gorica,330,325.8183,3678.0,11.145454545454545,11.288500615374591
1992,HRV.4.7_1,Zagreb,637,641.2066,16766.0,26.320251177394034,26.147579340168242
1992,HRV.5.1_1,Bale,80,82.4631,90.0,1.125,1.091397070348044
1992,HRV.5.2_1,Barban,96,93.816,16.0,0.16666666666666666,0.17054661718425224
1992,HRV.5.3_1,Brtonigla,35,34.1359,115.0,3.2857142857142856,3.368890588334401
1992,HRV.5.4_1,Buje,101,101.2722,517.0,5.118811881188119,5.1050514554740625
1992,HRV.5.5_1,Buzet,173,177.6742,330.0,1.907514450867052,1.8573320815549739
1992,HRV.5.6_1,Cerovlje,111,110.214,0.0,0.0,0.0
1992,HRV.5.7_1,Fažana,16,20.3847,122.0,7.625,5.984877435715812
1992,HRV.5.8_1,Gračišće,60,62.2712,0.0,0.0,0.0
1992,HRV.5.9_1,Grožnjan,74,77.317,0.0,0.0,0.0
1992,HRV.5.10_1,Kanfanar,65,62.2384,128.0,1.9692307692307693,2.056606601965249
1992,HRV.5.11_1,Karojba,38,37.5782,0.0,0.0,0.0
1992,HRV.5.12_1,Kaštelir-Labinci,39,38.092,94.0,2.41025641025641,2.4677117335568437
1992,HRV.5.13_1,Kršan,129,129.0892,118.0,0.9147286821705426,0.9140964004775428
1992,HRV.5.14_1,Labin,79,76.6393,436.0,5.518987341772152,5.688984304476169
1992,HRV.5.15_1,Lanišće,131,129.9039,0.0,0.0,0.0
1992,HRV.5.16_1,Ližnjan,66,66.586,257.0,3.893939393939394,3.8596714103229157
1992,HRV.5.17_1,Lupoglav,89,91.2658,134.0,1.5056179775280898,1.4682382000449568
1992,HRV.5.18_1,Marčana,129,130.4894,278.0,2.1550387596899223,2.1304415962939123
1992,HRV.5.19_1,Medulin,25,25.5231,312.0,12.48,12.224202072793135
1992,HRV.5.20_1,Motovun,35,35.4155,19.0,0.5428571428571428,0.5364877769979894
1992,HRV.5.21_1,Novigrad,25,25.5532,224.0,8.96,8.766020939599537
1992,HRV.5.22_1,Oprtalj,76,73.2192,39.0,0.5131578947368421,0.5326469552867581
1992,HRV.5.23_1,Pazin,147,147.7376,465.0,3.163265306122449,3.147473305490591
1992,HRV.5.24_1,Pićan,55,52.2086,79.0,1.4363636363636363,1.5131593451476302
1992,HRV.5.25_1,Poreč,142,142.0031,884.0,6.225352112676056,6.225214920998555
1992,HRV.5.26_1,Premantura,7,7.9874,9.0,1.2857142857142858,1.1267720895539695
1992,HRV.5.27_1,Pula,51,45.6867,1720.0,33.72549019607843,37.64771113138226
