year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,county,all,,21,0.5101951271800012,0.4931037097342929,0.518531755808253,124034.0,nan
1993,adm1,county,all,,21,0.4647286823015844,0.38244097946664096,0.4235879474225493,197341.0,nan
1994,adm1,county,all,,21,0.43766789010950524,0.3372443058300988,0.382376703180122,224894.0,nan
1995,adm1,county,all,,21,0.3892238459069133,0.2695418800575511,0.30066062469074134,270026.0,nan
1996,adm1,county,all,,21,0.3732696968036644,0.2484455249989927,0.2628891708535351,325534.0,nan
1997,adm1,county,all,,21,0.35252109367293194,0.2227609402824996,0.23149982204719488,348036.0,nan
1998,adm1,county,all,,21,0.3454540804570767,0.2099848813581422,0.20795629058479448,382238.0,nan
1999,adm1,county,all,,21,0.3374394970121888,0.20036201857258906,0.1995374723563596,396382.0,nan
2000,adm1,county,all,,21,0.3268021430449315,0.18788552553421267,0.18745068141617519,411935.0,nan
2001,adm1,county,all,,21,0.3238152828697798,0.18431662203904425,0.1838074156730044,417243.0,nan
2002,adm1,county,all,,21,0.3206894012797019,0.18066959733437896,0.17953253949512904,421327.0,nan
2003,adm1,county,all,,21,0.3170832947433828,0.17588826475560623,0.17023102183099903,444147.0,nan
2004,adm1,county,all,,21,0.3086981071150485,0.1673344718857131,0.1587047273384727,452480.0,nan
2005,adm1,county,all,,21,0.3087095969318714,0.16515786414378547,0.1552270000383115,481311.0,nan
2006,adm1,county,all,,21,0.3075878820001199,0.16374738939313474,0.15460839166647358,484078.0,nan
2007,adm1,county,all,,21,0.30193457664120116,0.15796608941578302,0.14963579070899627,492843.0,nan
2008,adm1,county,all,,21,0.3244816349596231,0.17882725133255967,0.17242164454013273,472190.0,nan
2009,adm1,county,all,,21,0.3334504603181969,0.18775672654698314,0.18162218106780598,491778.0,nan
2010,adm1,county,all,,21,0.3207634800630481,0.1738088866214577,0.16542481840824344,530039.0,nan
2011,adm1,county,all,,21,0.30857228643000134,0.1621482344230623,0.15351357948101468,540654.0,nan
2012,adm1,county,all,,21,0.29902417065719433,0.15239097651929917,0.1455041692412967,559842.0,nan
2013,adm1,county,all,,21,0.2916676835950729,0.14576523229285315,0.1384953325186543,571845.0,nan
2014,adm1,county,all,,21,0.2959883863097592,0.15018986523029773,0.14247612172665403,572146.0400284529,nan
2015,adm1,county,all,,21,0.2981888992998012,0.15241742830837973,0.14451554381322268,566345.6823436022,nan
2016,adm1,county,all,,21,0.2975243604574993,0.15128168123989094,0.14385217376080825,570058.6995645761,nan
2017,adm1,county,all,,21,0.28922602186581714,0.14184474232307498,0.13554265604995158,593640.4097390175,nan
2018,adm1,county,all,,21,0.28850286440307316,0.14089035580660997,0.13501685260591761,597331.2457139492,nan
2019,adm1,county,all,,21,0.28884532636068716,0.14081301543781088,0.13578013802907293,601666.1416815519,nan
2020,adm1,county,all,,21,0.28605391025604576,0.13726355508913324,0.1334808235318737,615358.3269277811,nan
2021,adm1,county,all,,21,0.281878332045006,0.1326457790358828,0.12957536636599162,630633.1058151722,nan
2022,adm1,county,all,,21,0.27851409010415296,0.12932034332817224,0.1258086099849906,637422.9724285603,nan
1992,adm2,commune,all,,560,0.7160696569941858,1.0144380949345915,nan,124034.0,nan
1993,adm2,commune,all,,560,0.6033083605670735,0.6675667068520301,nan,197341.0,nan
1994,adm2,commune,all,,560,0.5691305364448449,0.5861369503451945,nan,224894.0,nan
1995,adm2,commune,all,,560,0.5016244296074781,0.45032593460625425,nan,270026.0,nan
1996,adm2,commune,all,,560,0.4764392412395375,0.4004748958857601,nan,325534.0,nan
1997,adm2,commune,all,,560,0.45296805582099386,0.3598533123348939,nan,348036.0,nan
1998,adm2,commune,all,,560,0.44539639745856197,0.3450503355893239,nan,382238.0,nan
1999,adm2,commune,all,,560,0.4374472838254728,0.3330777620962394,nan,396382.0,nan
2000,adm2,commune,all,,560,0.4228938145786383,0.3123933832292706,nan,411935.0,nan
2001,adm2,commune,all,,560,0.4207190831312235,0.3091186681947464,nan,417243.0,nan
2002,adm2,commune,all,,560,0.41722674088686174,0.30451577754051906,nan,421327.0,nan
2003,adm2,commune,all,,560,0.41069896871925127,0.2940485031136622,nan,444147.0,nan
2004,adm2,commune,all,,560,0.4042447521771688,0.2852799641340398,nan,452480.0,nan
2005,adm2,commune,all,,560,0.40559895797014334,0.2850287116403779,nan,481311.0,nan
2006,adm2,commune,all,,560,0.40548965372238044,0.2847355600963659,nan,484078.0,nan
2007,adm2,commune,all,,560,0.40194202341087415,0.2796461411350173,nan,492843.0,nan
2008,adm2,commune,all,,560,0.43026647178940336,0.3201776895632237,nan,472190.0,nan
2009,adm2,commune,all,,560,0.4306212795078703,0.3192929593995056,nan,491778.0,nan
2010,adm2,commune,all,,560,0.4141958326547941,0.2930296529463494,nan,530039.0,nan
2011,adm2,commune,all,,560,0.4123871714217069,0.28886983696524504,nan,540654.0,nan
2012,adm2,commune,all,,560,0.40612567593584403,0.27978034135444735,nan,559842.0,nan
2013,adm2,commune,all,,560,0.3971378621165562,0.26712395726963234,nan,571845.0,nan
2014,adm2,commune,all,,560,0.40674673378858417,0.27879435281853776,nan,572146.0400284529,nan
2015,adm2,commune,all,,560,0.4142418081990553,0.2890948916843195,nan,566345.6823436022,nan
2016,adm2,commune,all,,560,0.4124048598988681,0.28638491330238053,nan,570058.6995645761,nan
2017,adm2,commune,all,,560,0.4002468351849069,0.2688882233390687,nan,593640.4097390175,nan
2018,adm2,commune,all,,560,0.3995578753663602,0.26862841885537003,nan,597331.2457139492,nan
2019,adm2,commune,all,,560,0.39671371884140183,0.26504680130010294,nan,601666.1416815519,nan
2020,adm2,commune,all,,560,0.3875062887374148,0.2527188149950249,nan,615358.3269277811,nan
2021,adm2,commune,all,,560,0.38040416597462956,0.24325651120371639,nan,630633.1058151722,nan
2022,adm2,commune,all,,560,0.37603204749653285,0.23746116069958803,nan,637422.9724285603,nan
1992,pixel,pixel (1 km),all,lit_only,11330,0.4358153141991461,0.3400655749513623,0.35305715051037956,124034.0,0.19850029783804618
1993,pixel,pixel (1 km),all,lit_only,18434,0.3993512939185251,0.2985630771245246,0.2823739982402517,197341.0,0.3229615613721574
1994,pixel,pixel (1 km),all,lit_only,21868,0.4205196902640469,0.3226501729090097,0.31825936528674115,224894.0,0.38312484670100566
1995,pixel,pixel (1 km),all,lit_only,26111,0.38916674455997,0.28915655615216584,0.26178097009142465,270026.0,0.45746171905112304
