year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,district,all,,26,0.45124473921751496,0.34709628996055153,0.6300691570118406,2271.0,nan
1993,adm1,district,all,,26,0.43468484218559267,0.31596786851351705,0.5116853327656122,2685.0,nan
1994,adm1,district,all,,26,0.43345723362293764,0.31413699276903356,0.507805647325977,2705.0,nan
1995,adm1,district,all,,26,0.4195043362766031,0.2948331790196961,0.47784262025226654,2871.0,nan
1996,adm1,district,all,,26,0.4187004244393424,0.29394725682075895,0.4726999096850714,2907.0,nan
1997,adm1,district,all,,26,0.417261678332117,0.2911506208733712,0.4621236280086447,2927.0,nan
1998,adm1,district,all,,26,0.41468723105420513,0.286139400474568,0.4415852694891814,2961.0,nan
1999,adm1,district,all,,26,0.41284628500539267,0.28401471925252353,0.4389173305407792,2998.0,nan
2000,adm1,district,all,,26,0.41113944065855135,0.27992462534914775,0.41392228299362216,3089.0,nan
2001,adm1,district,all,,26,0.4148641712300034,0.28399561179350535,0.4187954255589377,3149.0,nan
2002,adm1,district,all,,26,0.4114187683287467,0.27890333632971076,0.4103560523498683,3196.0,nan
2003,adm1,district,all,,26,0.41131446771462876,0.27870541870331583,0.4084139381884571,3200.0,nan
2004,adm1,district,all,,26,0.409776954147838,0.2765918511861282,0.4036354145777741,3214.0,nan
2005,adm1,district,all,,26,0.40796582981265184,0.27309382659088854,0.39072090514973146,3247.0,nan
2006,adm1,district,all,,26,0.40568475742493093,0.26905986629209205,0.38471176874768326,3286.0,nan
2007,adm1,district,all,,26,0.4067040512837947,0.27117995814164547,0.40290454120393876,3252.0,nan
2008,adm1,district,all,,26,0.4062684459009196,0.27206389462056213,nan,3230.0,nan
2009,adm1,district,all,,26,0.4052627358786789,0.2709365570462126,nan,3248.0,nan
2010,adm1,district,all,,26,0.4139350328867297,0.283157157458999,nan,3305.0,nan
2011,adm1,district,all,,26,0.41028598935927874,0.27922437756206814,nan,3390.0,nan
2012,adm1,district,all,,26,0.41337923166739543,0.28320784627033374,nan,3435.0,nan
2013,adm1,district,all,,26,0.4163362947071332,0.28648341335897914,0.5257473439160635,3402.0,nan
2014,adm1,district,all,,26,0.42054494727311176,0.291938181495602,0.5326706961878298,3416.1161575317383,nan
2015,adm1,district,all,,26,0.41842222178348654,0.28892925544633086,0.5287978399745061,3471.650855064392,nan
2016,adm1,district,all,,26,0.4183878700952963,0.28887989174031303,0.5287583844444417,3472.650855064392,nan
2017,adm1,district,all,,26,0.41571114768801154,0.28522168478325016,0.5229626683137922,3504.95800113678,nan
2018,adm1,district,all,,26,0.41882011818577336,0.2896403603399956,0.5289805735220734,3530.6610717773438,nan
2019,adm1,district,all,,26,0.4187735099917935,0.28968520328221437,0.5298860089644847,3528.1610717773438,nan
2020,adm1,district,all,,26,0.41492114491620335,0.28432415742658906,0.5247837749369069,3571.245674610138,nan
2021,adm1,district,all,,26,0.4142479349597359,0.2841769572548607,0.5315391229622836,3605.6932396888733,nan
2022,adm1,district,all,,26,0.4121646788058093,0.2814078588532428,0.5271466612211019,3629.038475036621,nan
1992,pixel,pixel (1 km),all,lit_only,197,0.3941106916383357,0.2685642238009962,0.26965378736167683,2271.0,0.397979797979798
1993,pixel,pixel (1 km),all,lit_only,203,0.35366706112227186,0.21755770470491026,0.209260409303372,2685.0,0.4101010101010101
1994,pixel,pixel (1 km),all,lit_only,206,0.3608151032787179,0.22593729481957525,0.2245459975108832,2705.0,0.4161616161616162
1995,pixel,pixel (1 km),all,lit_only,209,0.35017057224613746,0.20891741409390774,0.19816169776904083,2871.0,0.4222222222222222
1996,pixel,pixel (1 km),all,lit_only,211,0.35209341074086575,0.21214503108388502,0.2030539923029671,2907.0,0.4262626262626263
1997,pixel,pixel (1 km),all,lit_only,219,0.36704403810843145,0.2305762517487415,0.2334443397667446,2927.0,0.44242424242424244
1998,pixel,pixel (1 km),all,lit_only,222,0.3619470534364151,0.22403668289590473,0.21810064111226402,2961.0,0.4484848484848485
1999,pixel,pixel (1 km),all,lit_only,222,0.3570969234745085,0.2188685210622388,0.21097665645393515,2998.0,0.4484848484848485
2000,pixel,pixel (1 km),all,lit_only,230,0.3661167959238252,0.22790871934374868,0.22509937228250415,3089.0,0.46464646464646464
2001,pixel,pixel (1 km),all,lit_only,228,0.36436936259352737,0.22475255822832152,0.2200492668236561,3149.0,0.46060606060606063
2002,pixel,pixel (1 km),all,lit_only,229,0.35997781069131185,0.21891378769595626,0.2111637013640737,3196.0,0.4626262626262626
2003,pixel,pixel (1 km),all,lit_only,230,0.36149728260869574,0.2212195702387985,0.2167142805789141,3200.0,0.46464646464646464
2004,pixel,pixel (1 km),all,lit_only,231,0.3597060479450025,0.2191382947757478,0.21302226688166206,3214.0,0.4666666666666667
2005,pixel,pixel (1 km),all,lit_only,241,0.37295326551032737,0.23584764292156613,0.2390970478861298,3247.0,0.4868686868686869
2006,pixel,pixel (1 km),all,lit_only,238,0.3540612836735424,0.2134907165970919,0.20154271527443776,3286.0,0.4808080808080808
2007,pixel,pixel (1 km),all,lit_only,230,0.34606930851917217,0.20405980686928538,0.19018996328146115,3252.0,0.46464646464646464
2008,pixel,pixel (1 km),all,lit_only,227,0.34774757572864523,0.20573401598414906,0.19727827713634458,3230.0,0.4585858585858586
2009,pixel,pixel (1 km),all,lit_only,225,0.34218938149972633,0.19804302294883647,0.18693586318254934,3248.0,0.45454545454545453
2010,pixel,pixel (1 km),all,lit_only,224,0.34841284849794674,0.20411696964714243,0.1958519348955053,3305.0,0.45252525252525255
2011,pixel,pixel (1 km),all,lit_only,219,0.3358737085976753,0.18709695880613655,0.1819390696805525,3390.0,0.44242424242424244
2012,pixel,pixel (1 km),all,lit_only,221,0.3423896935327708,0.1949798176169549,0.18682043271901758,3435.0,0.44646464646464645
2013,pixel,pixel (1 km),all,lit_only,219,0.35214579659024103,0.2062239155890001,0.21161790725453522,3402.0,0.44242424242424244
