iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
ESP,ESP.1_1,Andalucía,87530.3856,128376,128376,0,0.0,0.024480576018850446,0.8848162580302813,0.07779908534825951,0.012904080602684978,0.024480576018850446,0.9870959193973913,adm1
ESP,ESP.2_1,Aragón,47735.1183,74153,74153,0,0.0,0.0,0.7673051877407208,0.12573412449724453,0.10696068776212989,0.0,0.8930393122379653,adm1
ESP,ESP.3_1,Cantabria,5311.3274,8470,8470,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
ESP,ESP.4_1,Castilla-La Mancha,79460.1287,119967,119967,0,0.0,0.0,0.9578629607582169,0.03947300715305235,0.0026640320887519383,0.0,0.9973359679112692,adm1
ESP,ESP.5_1,Castilla y León,94206.0699,146869,146869,0,0.0,0.0,0.468296187082499,0.16588637699921097,0.365817435918025,0.0,0.6341825640817099,adm1
ESP,ESP.6_1,Cataluña,32097.0325,50071,50071,0,0.0,0.0,0.28003989059306994,0.3232746836484732,0.3966854257584206,0.0,0.6033145742415431,adm1
ESP,ESP.7_1,Ceuta y Melilla,29.9707,43,43,0,0.0,0.0,0.257233889005695,0.742766110994305,0.0,0.0,1.0,adm1
ESP,ESP.8_1,Comunidad de Madrid,8031.6096,12286,12286,0,0.0,0.0,0.8977134501522452,0.04272823885169832,0.05955831099604174,0.0,0.9404416890039435,adm1
ESP,ESP.9_1,Comunidad Foral de Navarra,10360.1124,16382,16382,0,0.0,0.0,0.2760322249496441,0.1350895136213829,0.5888782614289678,0.0,0.41112173857102696,adm1
ESP,ESP.10_1,Comunidad Valenciana,23269.3791,35042,35042,0,0.0,0.0008446238076892812,0.9864015375905507,0.012753838601748533,0.0,0.0008446238076892812,0.9999999999999885,adm1
ESP,ESP.11_1,Extremadura,41648.2407,62533,62533,0,0.0,0.0,0.8957069860906292,0.07358020019989588,0.030712813709296006,0.0,0.969287186290525,adm1
ESP,ESP.12_1,Galicia,29611.5595,46891,46891,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
ESP,ESP.13_1,Islas Baleares,5035.5407,7601,7601,0,0.0,0.0,0.5614410985932905,0.3992296518081726,0.03932924959856877,0.0,0.9606707504014631,adm1
ESP,ESP.14_1,Islas Canarias,7506.6033,9948,9948,0,0.0,0.6350770556987948,0.3649229443012277,0.0,0.0,0.6350770556987948,1.0000000000000224,adm1
ESP,ESP.15_1,La Rioja,5046.7426,7931,7931,0,0.0,0.0,0.4137741357959997,0.36318264942013434,0.2230432147838551,0.0,0.7769567852161341,adm1
ESP,ESP.16_1,País Vasco,7234.2509,11508,11508,0,0.0,0.0,0.010691622459564034,0.02574570591702728,0.9635626716234071,0.0,0.03643732837659132,adm1
ESP,ESP.17_1,Principado de Asturias,10596.2837,16924,16924,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
ESP,ESP.18_1,Región de Murcia,11313.221,16711,16711,0,0.0,0.11146680301807138,0.8877559067062339,0.0007772902756975405,0.0,0.11146680301807138,1.0000000000000029,adm1
