year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,TON.1.0_1,n.a.,95,95.4095,0.0,0.0,0.0
1992,TON.2.0_1,n.a.,134,139.715,0.0,0.0,0.0
1992,TON.3.0_1,n.a.,22,23.2656,0.0,0.0,0.0
1992,TON.4.1_1,Kolofo'ou,24,23.7081,330.0,13.75,13.919301203460357
1992,TON.4.2_1,Kolomotu'a,13,12.8749,154.0,11.846153846153847,11.961285553286753
1992,TON.4.3_1,Kolovai,17,18.3887,20.0,1.1764705882352942,1.087627100281057
1992,TON.4.4_1,Lapaha,53,52.8197,64.0,1.2075471698113207,1.2116681914422327
1992,TON.4.5_1,Nukunuku,46,47.8118,227.0,4.934782608695652,4.747785824440282
1992,TON.4.6_1,Tatakamotonga,44,44.3233,123.0,2.7954545454545454,2.7750667183181164
1992,TON.4.7_1,Vaini,80,80.0443,337.0,4.2125,4.210170391812746
1992,TON.4.0_1,n.a.,223,225.0573,48.0,0.21524663677130046,0.2132790651955476
1993,TON.1.0_1,n.a.,95,95.4095,30.0,0.3157894736842105,0.31443421467860977
1993,TON.2.0_1,n.a.,134,139.715,56.0,0.417910447761194,0.40081599464786
1993,TON.3.0_1,n.a.,22,23.2656,0.0,0.0,0.0
1993,TON.4.1_1,Kolofo'ou,24,23.7081,344.0,14.333333333333334,14.50981701209201
1993,TON.4.2_1,Kolomotu'a,13,12.8749,307.0,23.615384615384617,23.844900421162553
1993,TON.4.3_1,Kolovai,17,18.3887,77.0,4.529411764705882,4.1873643360820685
1993,TON.4.4_1,Lapaha,53,52.8197,229.0,4.320754716981132,4.335500247504239
1993,TON.4.5_1,Nukunuku,46,47.8118,312.0,6.782608695652174,6.525591089098537
1993,TON.4.6_1,Tatakamotonga,44,44.3233,290.0,6.590909090909091,6.542840230180924
1993,TON.4.7_1,Vaini,80,80.0443,583.0,7.2875,7.283469846963891
1993,TON.4.0_1,n.a.,223,225.0573,83.0,0.3721973094170404,0.36879505023396775
1994,TON.1.0_1,n.a.,95,95.4095,22.0,0.23157894736842105,0.23058509076431383
1994,TON.2.0_1,n.a.,134,139.715,52.0,0.3880597014925373,0.37218628074444143
1994,TON.3.0_1,n.a.,22,23.2656,0.0,0.0,0.0
1994,TON.4.1_1,Kolofo'ou,24,23.7081,489.0,20.375,20.625873601491257
1994,TON.4.2_1,Kolomotu'a,13,12.8749,342.0,26.307692307692307,26.563374410545904
1994,TON.4.3_1,Kolovai,17,18.3887,88.0,5.176470588235294,4.78555924123665
1994,TON.4.4_1,Lapaha,53,52.8197,227.0,4.283018867924528,4.297635616521669
1994,TON.4.5_1,Nukunuku,46,47.8118,321.0,6.978260869565218,6.713829293591764
1994,TON.4.6_1,Tatakamotonga,44,44.3233,290.0,6.590909090909091,6.542840230180924
1994,TON.4.7_1,Vaini,80,80.0443,588.0,7.35,7.3459352830441995
1994,TON.4.0_1,n.a.,223,225.0573,114.0,0.5112107623318386,0.5065377798394256
1995,TON.1.0_1,n.a.,95,95.4095,23.0,0.24210526315789474,0.24106623125360083
1995,TON.2.0_1,n.a.,134,139.715,69.0,0.5149253731343284,0.4938625648339704
1995,TON.3.0_1,n.a.,22,23.2656,0.0,0.0,0.0
1995,TON.4.1_1,Kolofo'ou,24,23.7081,579.0,24.125,24.422046656980445
1995,TON.4.2_1,Kolomotu'a,13,12.8749,347.0,26.692307692307693,26.95172783760067
1995,TON.4.3_1,Kolovai,17,18.3887,101.0,5.9411764705882355,5.4925168564193365
1995,TON.4.4_1,Lapaha,53,52.8197,231.0,4.3584905660377355,4.373364878486809
1995,TON.4.5_1,Nukunuku,46,47.8118,332.0,7.217391304347826,6.943898210194597
1995,TON.4.6_1,Tatakamotonga,44,44.3233,304.0,6.909090909090909,6.8587014826724175
1995,TON.4.7_1,Vaini,80,80.0443,610.0,7.625,7.620783201797553
1995,TON.4.0_1,n.a.,223,225.0573,226.0,1.0134529147982063,1.00418893196237
1996,TON.1.0_1,n.a.,95,95.4095,11.0,0.11578947368421053,0.11529254538215691
1996,TON.2.0_1,n.a.,134,139.715,107.0,0.7985074626865671,0.7658448469164468
1996,TON.3.0_1,n.a.,22,23.2656,0.0,0.0,0.0
1996,TON.4.1_1,Kolofo'ou,24,23.7081,596.0,24.833333333333332,25.139101567461736
1996,TON.4.2_1,Kolomotu'a,13,12.8749,384.0,29.53846153846154,29.825543197805928
1996,TON.4.3_1,Kolovai,17,18.3887,103.0,6.0588235294117645,5.601279566447443
1996,TON.4.4_1,Lapaha,53,52.8197,108.0,2.0377358490566038,2.0446900730587676
1996,TON.4.5_1,Nukunuku,46,47.8118,332.0,7.217391304347826,6.943898210194597
1996,TON.4.6_1,Tatakamotonga,44,44.3233,279.0,6.340909090909091,6.294663531794751
1996,TON.4.7_1,Vaini,80,80.0443,596.0,7.45,7.445879980772692
1996,TON.4.0_1,n.a.,223,225.0573,468.0,2.098654708520179,2.079470885656589
1997,TON.1.0_1,n.a.,95,95.4095,13.0,0.1368421052631579,0.13625482636073089
1997,TON.2.0_1,n.a.,134,139.715,163.0,1.2164179104477613,1.1666608415643067
1997,TON.3.0_1,n.a.,22,23.2656,0.0,0.0,0.0
1997,TON.4.1_1,Kolofo'ou,24,23.7081,596.0,24.833333333333332,25.139101567461736
1997,TON.4.2_1,Kolomotu'a,13,12.8749,384.0,29.53846153846154,29.825543197805928
1997,TON.4.3_1,Kolovai,17,18.3887,100.0,5.882352941176471,5.438135501405284
1997,TON.4.4_1,Lapaha,53,52.8197,104.0,1.9622641509433962,1.9689608110936283
1997,TON.4.5_1,Nukunuku,46,47.8118,332.0,7.217391304347826,6.943898210194597
1997,TON.4.6_1,Tatakamotonga,44,44.3233,280.0,6.363636363636363,6.317225049829858
1997,TON.4.7_1,Vaini,80,80.0443,599.0,7.4875,7.483359242420876
1997,TON.4.0_1,n.a.,223,225.0573,480.0,2.1524663677130045,2.132790651955476
1998,TON.1.0_1,n.a.,95,95.4095,20.0,0.21052631578947367,0.20962280978573983
1998,TON.2.0_1,n.a.,134,139.715,167.0,1.2462686567164178,1.1952905554677253
1998,TON.3.0_1,n.a.,22,23.2656,0.0,0.0,0.0
1998,TON.4.1_1,Kolofo'ou,24,23.7081,596.0,24.833333333333332,25.139101567461736
1998,TON.4.2_1,Kolomotu'a,13,12.8749,384.0,29.53846153846154,29.825543197805928
1998,TON.4.3_1,Kolovai,17,18.3887,90.0,5.294117647058823,4.8943219512647556
1998,TON.4.4_1,Lapaha,53,52.8197,127.0,2.3962264150943398,2.404404067393181
1998,TON.4.5_1,Nukunuku,46,47.8118,321.0,6.978260869565218,6.713829293591764
1998,TON.4.6_1,Tatakamotonga,44,44.3233,271.0,6.159090909090909,6.114171387513898
1998,TON.4.7_1,Vaini,80,80.0443,591.0,7.3875,7.383414544692384
1998,TON.4.0_1,n.a.,223,225.0573,465.0,2.085201793721973,2.066140944081867
1999,TON.1.0_1,n.a.,95,95.4095,22.0,0.23157894736842105,0.23058509076431383
1999,TON.2.0_1,n.a.,134,139.715,179.0,1.335820895522388,1.2811796971779812
1999,TON.3.0_1,n.a.,22,23.2656,0.0,0.0,0.0
1999,TON.4.1_1,Kolofo'ou,24,23.7081,596.0,24.833333333333332,25.139101567461736
1999,TON.4.2_1,Kolomotu'a,13,12.8749,384.0,29.53846153846154,29.825543197805928
1999,TON.4.3_1,Kolovai,17,18.3887,90.0,5.294117647058823,4.8943219512647556
1999,TON.4.4_1,Lapaha,53,52.8197,132.0,2.490566037735849,2.499065644849605
1999,TON.4.5_1,Nukunuku,46,47.8118,321.0,6.978260869565218,6.713829293591764
1999,TON.4.6_1,Tatakamotonga,44,44.3233,272.0,6.181818181818182,6.136732905549005
1999,TON.4.7_1,Vaini,80,80.0443,590.0,7.375,7.370921457476323
1999,TON.4.0_1,n.a.,223,225.0573,456.0,2.0448430493273544,2.0261511193577024
2000,TON.1.0_1,n.a.,95,95.4095,53.0,0.5578947368421052,0.5555004459322106
2000,TON.2.0_1,n.a.,134,139.715,186.0,1.3880597014925373,1.3312816965089636
2000,TON.3.0_1,n.a.,22,23.2656,0.0,0.0,0.0
2000,TON.4.1_1,Kolofo'ou,24,23.7081,596.0,24.833333333333332,25.139101567461736
2000,TON.4.2_1,Kolomotu'a,13,12.8749,384.0,29.53846153846154,29.825543197805928
2000,TON.4.3_1,Kolovai,17,18.3887,94.0,5.529411764705882,5.111847371320967
2000,TON.4.4_1,Lapaha,53,52.8197,150.0,2.830188679245283,2.839847323692733
2000,TON.4.5_1,Nukunuku,46,47.8118,327.0,7.108695652173913,6.839321429920582
2000,TON.4.6_1,Tatakamotonga,44,44.3233,279.0,6.340909090909091,6.294663531794751
2000,TON.4.7_1,Vaini,80,80.0443,596.0,7.45,7.445879980772692
2000,TON.4.0_1,n.a.,223,225.0573,480.0,2.1524663677130045,2.132790651955476
2001,TON.1.0_1,n.a.,95,95.4095,56.0,0.5894736842105263,0.5869438674000715
2001,TON.2.0_1,n.a.,134,139.715,188.0,1.4029850746268657,1.3455965534606729
2001,TON.3.0_1,n.a.,22,23.2656,0.0,0.0,0.0
2001,TON.4.1_1,Kolofo'ou,24,23.7081,596.0,24.833333333333332,25.139101567461736
2001,TON.4.2_1,Kolomotu'a,13,12.8749,384.0,29.53846153846154,29.825543197805928
2001,TON.4.3_1,Kolovai,17,18.3887,94.0,5.529411764705882,5.111847371320967
2001,TON.4.4_1,Lapaha,53,52.8197,149.0,2.811320754716981,2.8209150082014482
2001,TON.4.5_1,Nukunuku,46,47.8118,327.0,7.108695652173913,6.839321429920582
2001,TON.4.6_1,Tatakamotonga,44,44.3233,279.0,6.340909090909091,6.294663531794751
2001,TON.4.7_1,Vaini,80,80.0443,596.0,7.45,7.445879980772692
2001,TON.4.0_1,n.a.,223,225.0573,486.0,2.179372197309417,2.1594505351049196
2002,TON.1.0_1,n.a.,95,95.4095,48.0,0.5052631578947369,0.5030947434857757
2002,TON.2.0_1,n.a.,134,139.715,183.0,1.3656716417910448,1.3098094110813996
2002,TON.3.0_1,n.a.,22,23.2656,0.0,0.0,0.0
2002,TON.4.1_1,Kolofo'ou,24,23.7081,596.0,24.833333333333332,25.139101567461736
2002,TON.4.2_1,Kolomotu'a,13,12.8749,384.0,29.53846153846154,29.825543197805928
2002,TON.4.3_1,Kolovai,17,18.3887,101.0,5.9411764705882355,5.4925168564193365
2002,TON.4.4_1,Lapaha,53,52.8197,146.0,2.7547169811320753,2.7641180617275936
2002,TON.4.5_1,Nukunuku,46,47.8118,329.0,7.1521739130434785,6.881152142030188
2002,TON.4.6_1,Tatakamotonga,44,44.3233,289.0,6.568181818181818,6.520278712145818
2002,TON.4.7_1,Vaini,80,80.0443,600.0,7.5,7.495852329636938
2002,TON.4.0_1,n.a.,223,225.0573,517.0,2.318385650224215,2.297193264710377
2003,TON.1.0_1,n.a.,95,95.4095,50.0,0.5263157894736842,0.5240570244643497
2003,TON.2.0_1,n.a.,134,139.715,180.0,1.3432835820895523,1.2883371256538358
2003,TON.3.0_1,n.a.,22,23.2656,0.0,0.0,0.0
2003,TON.4.1_1,Kolofo'ou,24,23.7081,596.0,24.833333333333332,25.139101567461736
2003,TON.4.2_1,Kolomotu'a,13,12.8749,384.0,29.53846153846154,29.825543197805928
2003,TON.4.3_1,Kolovai,17,18.3887,101.0,5.9411764705882355,5.4925168564193365
2003,TON.4.4_1,Lapaha,53,52.8197,152.0,2.8679245283018866,2.877711954675303
2003,TON.4.5_1,Nukunuku,46,47.8118,329.0,7.1521739130434785,6.881152142030188
2003,TON.4.6_1,Tatakamotonga,44,44.3233,297.0,6.75,6.70077085642667
2003,TON.4.7_1,Vaini,80,80.0443,602.0,7.525,7.5208385040690615
2003,TON.4.0_1,n.a.,223,225.0573,535.0,2.399103139013453,2.3771729141587077
2004,TON.1.0_1,n.a.,95,95.4095,66.0,0.6947368421052632,0.6917552722929414
2004,TON.2.0_1,n.a.,134,139.715,254.0,1.8955223880597014,1.8179868328670794
2004,TON.3.0_1,n.a.,22,23.2656,0.0,0.0,0.0
2004,TON.4.1_1,Kolofo'ou,24,23.7081,596.0,24.833333333333332,25.139101567461736
2004,TON.4.2_1,Kolomotu'a,13,12.8749,384.0,29.53846153846154,29.825543197805928
2004,TON.4.3_1,Kolovai,17,18.3887,101.0,5.9411764705882355,5.4925168564193365
