year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,delegation,0.47409099287592493,0.17032725601629906,0.3037637368596261,0.3592712339524992,0.6407287660475013,nan,2.220446049250313e-16,266
1993,all,lit_only,theil_l,delegation,0.430666792874546,0.1764352304089834,0.2542315624655626,0.40967920751758374,0.5903207924824162,nan,0.0,267
1994,all,lit_only,theil_l,delegation,0.4523286927417886,0.1795225703499248,0.27280612239186397,0.39688521473565924,0.6031147852643411,nan,1.6653345369377348e-16,267
1995,all,lit_only,theil_l,delegation,0.4006327328789026,0.15925725565052634,0.24137547722837654,0.39751433814736326,0.6024856618526374,nan,2.7755575615628914e-16,267
1996,all,lit_only,theil_l,delegation,0.39470720512781643,0.15981000675241053,0.23489719837540607,0.4048824158167062,0.5951175841832942,nan,1.6653345369377348e-16,267
1997,all,lit_only,theil_l,delegation,0.44539358580112254,0.17567873151026753,0.2697148542908552,0.39443480353287286,0.6055651964671275,nan,1.6653345369377348e-16,267
1998,all,lit_only,theil_l,delegation,0.4569363891242751,0.17373122306374555,0.2832051660605298,0.3802087712836875,0.6197912287163131,nan,2.7755575615628914e-16,267
1999,all,lit_only,theil_l,delegation,0.43448430607785327,0.16722086190643287,0.26726344417142095,0.38487204156108074,0.6151279584389205,nan,5.551115123125783e-16,267
2000,all,lit_only,theil_l,delegation,0.44829965522253357,0.1702059108357865,0.27809374438674767,0.3796699570319705,0.6203300429680308,nan,6.106226635438361e-16,267
2001,all,lit_only,theil_l,delegation,0.4554038388797545,0.1816982447213365,0.27370559415841833,0.3989826813236688,0.6010173186763319,nan,3.3306690738754696e-16,267
2002,all,lit_only,theil_l,delegation,0.40835371179068036,0.16748579340715225,0.24086791838352836,0.41014882091485544,0.5898511790851452,nan,2.220446049250313e-16,267
2003,all,lit_only,theil_l,delegation,0.42610823951325705,0.17456039459010497,0.25154784492315235,0.40966209616013316,0.5903379038398675,nan,2.7755575615628914e-16,267
2004,all,lit_only,theil_l,delegation,0.43418848494960804,0.18610357289727392,0.24808491205233452,0.4286239256641574,0.5713760743358435,nan,3.885780586188048e-16,267
2005,all,lit_only,theil_l,delegation,0.4063044611298976,0.1823609392810783,0.22394352184881966,0.4488282968243772,0.5511717031756237,nan,3.3306690738754696e-16,267
2006,all,lit_only,theil_l,delegation,0.41227463790435115,0.1846553720233582,0.22761926588099354,0.4478940857530963,0.5521059142469051,nan,5.551115123125783e-16,267
2007,all,lit_only,theil_l,delegation,0.38388945298876404,0.1689779948361302,0.2149114581526345,0.440173579973493,0.5598264200265087,nan,6.661338147750939e-16,267
2008,all,lit_only,theil_l,delegation,0.3646280566790212,0.1699347003208739,0.19469335635814788,0.46604943642739455,0.5339505635726071,nan,5.551115123125783e-16,267
2009,all,lit_only,theil_l,delegation,0.3755698614623252,0.16879822855778528,0.20677163290454081,0.4494456181881838,0.5505543818118187,nan,8.881784197001252e-16,267
2010,all,lit_only,theil_l,delegation,0.34792997755783095,0.14345242267086117,0.20447755488696875,0.41230256638928825,0.5876974336107088,nan,9.992007221626409e-16,267
2011,all,lit_only,theil_l,delegation,0.3366849963948375,0.15094243148927128,0.1857425649055671,0.4483194472742645,0.5516805527257381,nan,8.881784197001252e-16,267
2012,all,lit_only,theil_l,delegation,0.34699558814582115,0.15449272957923077,0.19250285856659125,0.44522966532446767,0.5547703346755348,nan,8.326672684688674e-16,267
