year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,region,Dakar,570,15.033333333333333,0.0028946352759552296,0.43004115226337447,0.8733295759853177,0.37556765716241025
1992,all,zeros_included,region,Diourbel,4861,0.42048961119111294,0.024685652765646264,0.10257954431396166,3.5690341030789723,0.36610989193482985
1992,all,zeros_included,region,Fatick,6867,0.04485219164118247,0.034872737614008005,0.015457191608953126,4.766039043937864,0.07366957871789934
1992,all,zeros_included,region,Kaffrine,11324,0.008477569763334511,0.05750675414897723,0.004817825956037338,6.607983265021201,0.0318361132912795
1992,all,zeros_included,region,Kaolack,5430,0.305524861878453,0.02757520973409982,0.08325805480277025,3.616308323992608,0.3010867966226908
1992,all,zeros_included,region,Kédougou,16924,0.0,0.08594527615836194,0.0,0.0,0.0
1992,all,zeros_included,region,Kolda,13823,0.0,0.07019744459566515,0.0,0.0,0.0
1992,all,zeros_included,region,Louga,24672,0.032952334630350195,0.12529200268134635,0.04080096356519121,5.764188672827229,0.23518445202291166
1992,all,zeros_included,region,Matam,28004,0.0020711326953292385,0.14221292327693028,0.0029107698484392252,7.357165208916568,0.02141501466010042
1992,all,zeros_included,region,Saint-Louis,20261,0.06505108336212428,0.10289158829145423,0.06614473552142928,4.993339104523809,0.3302830944375379
1992,all,zeros_included,region,Sédhiou,7356,0.007884719956498096,0.03735602998232749,0.0029107698484392252,6.433872446183251,0.01872752192505413
1992,all,zeros_included,region,Tambacounda,42851,0.007281043616251663,0.21761055475431149,0.015657934357121348,7.144048234131535,0.11186103829414026
1992,all,zeros_included,region,Thiès,6629,0.586966359933625,0.03366410042860915,0.19527250828063836,2.8297713551384165,0.5525765503785797
1992,all,zeros_included,region,Ziguinchor,7344,0.10893246187363835,0.03729509029230738,0.04014854963364448,4.994501565648614,0.20052199400375845
1992,all,zeros_included,department,Dakar,82,53.59756097560975,0.000416421215137419,0.2205660945498344,0.0082310298025976,0.0018154860976822471
1992,all,zeros_included,department,Guédiawaye,19,45.421052631578945,9.648784253184099e-05,0.04331024791729399,0.0177776060016428,0.0007699525233071231
1992,all,zeros_included,department,Pikine,82,23.646341463414632,0.000416421215137419,0.09731004717454582,0.2537530602800886,0.02469272226654079
1992,all,zeros_included,department,Rufisque,387,3.545219638242894,0.0019653050031485505,0.06885476262170029,1.0951604316144916,0.07540701155149465
1992,all,zeros_included,department,Bambey,1357,0.036845983787767135,0.006891263279774117,0.00250928435210278,4.69566734640774,0.011782764595020928
1992,all,zeros_included,department,Diourbel,1294,0.49304482225656876,0.006571329907168539,0.03201846833283148,3.2092318211281,0.10275468743750517
1992,all,zeros_included,department,Mbacké,2210,0.6135746606334842,0.01122305957870361,0.0680517916290274,3.3337764151213416,0.22686945793960347
1992,all,zeros_included,department,Fatick,2529,0.06959272439699486,0.012843039671738204,0.008832680919401786,4.540094270798543,0.04010120403796766
1992,all,zeros_included,department,Foundiougne,3077,0.015274618134546636,0.015625952182656565,0.0023587272909766136,5.33931756422241,0.012593994053922176
1992,all,zeros_included,department,Gossas,1261,0.06740681998413957,0.006403745759613236,0.004265783398574727,4.195548052433662,0.017897299229994043
1992,all,zeros_included,department,Birkilane,1130,0.0,0.005738487476893701,0.0,0.0,0.0
1992,all,zeros_included,department,Kaffrine,2474,0.038803556992724336,0.012563732759146032,0.004817825956037338,5.086895171741844,0.02450777559405887
1992,all,zeros_included,department,Koungheul,4551,0.0,0.023111377440126753,0.0,0.0,0.0
1992,all,zeros_included,department,Malème Hodar,3169,0.0,0.016093156472810743,0.0,0.0,0.0
1992,all,zeros_included,department,Guinguinéo,1182,0.2089678510998308,0.006002559466980845,0.012395864699387735,3.320669145590602,0.04116256544017257
1992,all,zeros_included,department,Kaolack,1901,0.7159389794844818,0.009653862560685775,0.06830272006423768,2.929414661951971,0.20008698960737895
1992,all,zeros_included,department,Nioro du Rip,2347,0.021729867916489135,0.0119187877064332,0.0025594700391448357,5.136710097896546,0.013147255595338945
1992,all,zeros_included,department,Kédougou,7034,0.0,0.03572081496678787,0.0,0.0,0.0
1992,all,zeros_included,department,Salémata,1984,0.0,0.010075362083324869,0.0,0.0,0.0
1992,all,zeros_included,department,Saraya,7906,0.0,0.0401490991082492,0.0,0.0,0.0
1992,all,zeros_included,department,Kolda,3565,0.0,0.018104166243474374,0.0,0.0,0.0
1992,all,zeros_included,department,Médina Yoro Foula,4751,0.0,0.024127038940461924,0.0,0.0,0.0
1992,all,zeros_included,department,Vélingara,5507,0.0,0.02796623941172886,0.0,0.0,0.0
1992,all,zeros_included,department,Kébémer,3839,0.05365980724146913,0.019495622498933555,0.010338251530663456,4.210606187617957,0.04353030586416236
1992,all,zeros_included,department,Linguère,15155,0.0,0.07696175018789737,0.0,0.0,0.0
1992,all,zeros_included,department,Louga,5678,0.1069038393800634,0.02883462999451543,0.03046271203452775,4.9490870338448465,0.15076261314583067
1992,all,zeros_included,department,Kanel,8974,0.0,0.045572731520039,0.0,0.0,0.0
1992,all,zeros_included,department,Matam,5123,0.011321491313683388,0.026016169331085335,0.0029107698484392252,5.658558056758682,0.016470760177256027
1992,all,zeros_included,department,Ranérou Ferlo,13907,0.0,0.07062402242580593,0.0,0.0,0.0
1992,all,zeros_included,department,Dagana,5576,0.08931133428981348,0.028316642629344493,0.02499247214694369,4.232756963070527,0.1057870605043221
1992,all,zeros_included,department,Podor,13808,0.007749130938586327,0.07012126998314001,0.00536986851349995,6.43884499412342,0.03457575099725012
1992,all,zeros_included,department,Saint-Louis,877,0.8129988597491448,0.004453675678969713,0.035782394860985646,2.8799972301582795,0.10305319808806851
1992,all,zeros_included,department,Bounkiling,2893,0.0,0.014691543602348209,0.0,0.0,0.0
1992,all,zeros_included,department,Goudomp,1736,0.0,0.00881594182290926,0.0,0.0,0.0
1992,all,zeros_included,department,Sédhiou,2727,0.021268793546021268,0.01384854455707002,0.0029107698484392252,5.441558243304629,0.01583912366313703
1992,all,zeros_included,department,Bakel,6821,0.004838000293212139,0.034639135468930916,0.001656127672387835,6.648843753859391,0.011011334130149548
1992,all,zeros_included,department,Goudiry,15720,0.0006361323155216285,0.07983099392634423,0.000501856870420556,8.469139461885064,0.00425029582549687
1992,all,zeros_included,department,Koupentoum,6740,0.0,0.03422779256129517,0.0,0.0,0.0
1992,all,zeros_included,department,Tambacounda,13570,0.01982313927781872,0.06891263279774117,0.013499949814312958,6.294727421772899,0.08497850428871373
1992,all,zeros_included,department,Mbour,1906,0.412906610703043,0.009679254098194154,0.039496135702097764,2.9409097948572884,0.11615457234531196
1992,all,zeros_included,department,Thiès,1551,0.9638942617666022,0.00787645493509923,0.07502760212787313,2.5091821759875685,0.18825792196634622
1992,all,zeros_included,department,Tivaouane,3172,0.507250945775536,0.01610839139531577,0.08074877045066747,2.930424107871755,0.23662814360963835
1992,all,zeros_included,department,Bignona,5332,0.05720180045011253,0.02707753559893559,0.01530663454782696,5.624878826812266,0.08609796457782501
1992,all,zeros_included,department,Oussouye,878,0.018223234624145785,0.004458753986471389,0.0008029709926728897,5.093273622421519,0.004089750976550452
1992,all,zeros_included,department,Ziguinchor,1134,0.42239858906525574,0.005758800706900404,0.024038944093144634,3.7044714725753707,0.08905158262388851
1992,all,lit_only,region,Dakar,390,21.97179487179487,0.20291363163371487,0.43004115226337447,0.49383995428041416,0.21237150297244148
1992,all,lit_only,region,Diourbel,205,9.970731707317073,0.10665972944849116,0.10257954431396166,0.40304462517192485,0.04134413398832753
