year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,decentralized administration,Aegean,9338,3.1895480831013066,0.07043879036577179,0.06386222364214512,1.4458542892465311,0.09233546997381675
1992,all,zeros_included,decentralized administration,Athos,343,0.0,0.002587331880002112,0.0,0.0,0.0
1992,all,zeros_included,decentralized administration,Attica,3834,23.93635889410537,0.028920788419615446,0.19677558380630344,0.4377693430475498,0.08614231805068354
1992,all,zeros_included,decentralized administration,Crete,8370,3.399522102747909,0.06313693246535766,0.06101046573709365,1.1309129318171314,0.06899752467826523
1992,all,zeros_included,decentralized administration,Epirus and Western Macedonia,18762,1.8693103080695022,0.14152629951195225,0.07520064153831969,1.7529504841544266,0.13182300099332098
1992,all,zeros_included,decentralized administration,Macedonia and Thrace,33082,3.5573725893234993,0.24954551969163227,0.2523376910195356,1.4025985523883406,0.35392848013701705
1992,all,zeros_included,decentralized administration,"Peloponnese, Western Greece and",29150,2.628953687821612,0.21988549359201623,0.16431700398174018,1.5085643988599422,0.2478827823341806
1992,all,zeros_included,decentralized administration,Thessaly and Central Greece,29690,2.929538565173459,0.2239588440736522,0.18649639027486228,1.290883973953743,0.24074520140604241
1992,all,zeros_included,region,North Aegean,3886,2.222079258878024,0.029313036984513725,0.018514984594074777,1.5025294330626204,0.027819309305298325
1992,all,zeros_included,region,South Aegean,5452,3.8791269258987526,0.04112575338125806,0.045347239048070344,1.3745552585113212,0.06233228589249501
1992,all,zeros_included,region,Athos,343,0.0,0.002587331880002112,0.0,0.0,0.0
1992,all,zeros_included,region,Attica,3834,23.93635889410537,0.028920788419615446,0.19677558380630344,0.4377693430475498,0.08614231805068354
1992,all,zeros_included,region,Crete,8370,3.399522102747909,0.06313693246535766,0.06101046573709365,1.1309129318171314,0.06899752467826523
1992,all,zeros_included,region,Epirus,9228,1.6746857390550498,0.06960903378617928,0.033136140349372505,1.9947184754959872,0.0660972713615214
