iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
HUN,HUN.1_1,Bács-Kiskun,8316.5093,14051,14051,0,0.0,0.0,0.0,0.9993519980256943,0.0006480019743064328,0.0,0.9993519980256943,adm1
HUN,HUN.2_1,Baranya,4478.0238,7495,7495,0,0.0,0.0,0.0,0.07472066360324232,0.9252793363967572,0.0,0.07472066360324232,adm1
HUN,HUN.3_1,Békés,5653.0478,9581,9581,0,0.0,0.0,0.0,0.945537848421158,0.05446215157883977,0.0,0.945537848421158,adm1
HUN,HUN.4_1,Borsod-Abaúj-Zemplén,7243.4086,12619,12619,0,0.0,0.0,0.0,0.21642682348789258,0.7835731765121328,0.0,0.21642682348789258,adm1
HUN,HUN.5_1,Budapest,564.4138,970,970,0,0.0,0.0,0.0,0.9711528601574674,0.028847139842531115,0.0,0.9711528601574674,adm1
HUN,HUN.6_1,Csongrád,4326.5701,7292,7292,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,adm1
HUN,HUN.7_1,Fejér,4340.3554,7410,7410,0,0.0,0.0,0.0,0.9595650926186705,0.04043490738134744,0.0,0.9595650926186705,adm1
HUN,HUN.8_1,Gyor-Moson-Sopron,4242.1456,7312,7312,0,0.0,0.0,0.0,0.7181623186832504,0.2818376813167432,0.0,0.7181623186832504,adm1
HUN,HUN.9_1,Hajdú-Bihar,6327.6209,10872,10872,0,0.0,0.0,0.0,0.5219958650432572,0.47800413495677363,0.0,0.5219958650432572,adm1
HUN,HUN.10_1,Heves,3593.2812,6210,6210,0,0.0,0.0,0.0,0.7047838950021226,0.29521610499794004,0.0,0.7047838950021226,adm1
HUN,HUN.11_1,Jász-Nagykun-Szolnok,5504.6866,9421,9421,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,adm1
HUN,HUN.12_1,Komárom-Esztergom,2233.7891,3848,3848,0,0.0,0.0,0.0,0.8465255741144265,0.15347442588558022,0.0,0.8465255741144265,adm1
HUN,HUN.13_1,Nógrád,2561.8841,4445,4445,0,0.0,0.0,0.0,0.194967175410993,0.8050328245889902,0.0,0.194967175410993,adm1
HUN,HUN.14_1,Pest,6500.1455,11155,11155,0,0.0,0.0,0.0,0.9199095046685068,0.08009049533151291,0.0,0.9199095046685068,adm1
HUN,HUN.15_1,Somogy,5958.0265,10046,10046,0,0.0,0.0,0.0,0.05739136067674954,0.9426086393232549,0.0,0.05739136067674954,adm1
HUN,HUN.16_1,Szabolcs-Szatmár-Bereg,5944.4352,10316,10316,0,0.0,0.0,0.0,0.13318837453232263,0.8668116254676983,0.0,0.13318837453232263,adm1
HUN,HUN.17_1,Tolna,3751.286,6332,6332,0,0.0,0.0,0.0,0.7944149335559815,0.20558506644401145,0.0,0.7944149335559815,adm1
HUN,HUN.18_1,Vas,3378.0728,5769,5769,0,0.0,0.0,0.0,0.00483659887704749,0.9951634011229533,0.0,0.00483659887704749,adm1
HUN,HUN.19_1,Veszprém,4309.8734,7358,7358,0,0.0,0.0,0.0,0.28551071581321946,0.7144892841868236,0.0,0.28551071581321946,adm1
HUN,HUN.20_1,Zala,3820.5361,6470,6470,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
