year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,department,0.4486621177004352,0.03568117377279378,0.41298094392763657,0.07952793954540541,0.9204720604545839,nan,4.829470157119431e-15,32
1993,all,lit_only,theil_l,department,0.33777850849848834,0.027983806835479696,0.30979470166300055,0.08284661732883734,0.9171533826711387,nan,8.104628079763643e-15,33
1994,all,lit_only,theil_l,department,0.3940772746193578,0.03207798389692789,0.36199929072242093,0.08140023787951806,0.9185997621204591,nan,8.992806499463768e-15,33
1995,all,lit_only,theil_l,department,0.3282562168995644,0.027583063258203942,0.30067315364134944,0.08402906582769597,0.9159709341722705,nan,1.1046719095020308e-14,33
1996,all,lit_only,theil_l,department,0.33234381116319667,0.02748210076230805,0.30486171040088017,0.08269177833076309,0.9173082216692114,nan,8.43769498715119e-15,33
1997,all,lit_only,theil_l,department,0.4062822168296163,0.027315590373221066,0.3789666264563892,0.06723304452352262,0.9327669554764625,nan,6.050715484207103e-15,33
1998,all,lit_only,theil_l,department,0.39148516728237104,0.028508812551091493,0.3629763547312727,0.07282220358179908,0.9271777964181834,nan,6.827871601444713e-15,33
1999,all,lit_only,theil_l,department,0.3903394437338476,0.029141727674806713,0.3611977160590339,0.07465739920118593,0.9253426007987962,nan,6.994405055138486e-15,33
2000,all,lit_only,theil_l,department,0.3911863203661501,0.03258721594357308,0.3585991044225686,0.08330356724404746,0.916696432755931,nan,8.43769498715119e-15,33
2001,all,lit_only,theil_l,department,0.36025469547047073,0.03130031258334768,0.3289543828871139,0.086883843505416,0.9131161564945587,nan,9.103828801926284e-15,33
2002,all,lit_only,theil_l,department,0.3452114388561227,0.028934927075507263,0.31627651178060895,0.08381798462815934,0.9161820153718219,nan,6.494804694057166e-15,33
2003,all,lit_only,theil_l,department,0.37725940407528974,0.03035274986497096,0.34690665421031175,0.08045591319153295,0.9195440868084485,nan,7.049916206369744e-15,33
2004,all,lit_only,theil_l,department,0.4084604021760827,0.034232988272685075,0.37422741390338937,0.08380980895653042,0.9161901910434493,nan,8.271161533457416e-15,33
2005,all,lit_only,theil_l,department,0.37842315725602227,0.031666847141626035,0.34675631011438535,0.08368104999505044,0.9163189500049208,nan,1.0880185641326534e-14,33
2006,all,lit_only,theil_l,department,0.3728890993083931,0.030764180004770072,0.34212491930361116,0.08250222401735309,0.9174977759826151,nan,1.1879386363489175e-14,33
2007,all,lit_only,theil_l,department,0.3835064162690111,0.028297352337386592,0.3552090639316167,0.07378586416540518,0.9262141358345745,nan,7.771561172376096e-15,33
2008,all,lit_only,theil_l,department,0.326323068987387,0.02593292907491217,0.30039013991246816,0.07947010658910703,0.9205298934108725,nan,6.661338147750939e-15,33
2009,all,lit_only,theil_l,department,0.32865237788916135,0.024080019697350134,0.3045723581918055,0.07326896537919214,0.9267310346207904,nan,5.717648576819556e-15,33
2010,all,lit_only,theil_l,department,0.34111855323077495,0.024399994014532692,0.3167185592162556,0.07152936650157961,0.9284706334984595,nan,1.3322676295501878e-14,33
2011,all,lit_only,theil_l,department,0.3145215123085238,0.02173780531310638,0.2927837069954219,0.06911389034586321,0.930886109654151,nan,4.440892098500626e-15,33
2012,all,lit_only,theil_l,department,0.3296839150352043,0.023469237440393483,0.3062146775948101,0.07118708669146746,0.9288129133085303,nan,7.216449660063518e-16,33
2013,all,lit_only,theil_l,department,0.36297657399947175,0.025265618187136355,0.3377109558123306,0.06960674599119757,0.9303932540087892,nan,4.773959005888173e-15,33
2014,all,lit_only,theil_l,department,0.38451958588280843,0.024574162697078572,0.35994542318572337,0.06390874119106156,0.9360912588089215,nan,6.494804694057166e-15,33
2015,all,lit_only,theil_l,department,0.40576109790904097,0.024353292085748178,0.38140780582328687,0.060018794830862345,0.9399812051691231,nan,5.9396931817445875e-15,33
2016,all,lit_only,theil_l,department,0.42983179789912435,0.02506826206783674,0.4047635358312818,0.058321097206772775,0.9416789027932136,nan,5.828670879282072e-15,33
2017,all,lit_only,theil_l,department,0.4653497356461695,0.025161110127341724,0.4401886255188229,0.05406924770764902,0.9459307522923405,nan,4.884981308350689e-15,33
2018,all,lit_only,theil_l,department,0.4585225630787157,0.022744622074972375,0.4357779410037392,0.04960415016930748,0.9503958498306835,nan,4.163336342344337e-15,33
2019,all,lit_only,theil_l,department,0.48702540451159787,0.023360443512528823,0.4636649609990669,0.04796555435533245,0.9520344456446631,nan,2.1649348980190553e-15,33
2020,all,lit_only,theil_l,department,0.47887088244503473,0.023148955148667372,0.4557219272963554,0.048340703094063006,0.951659296905912,nan,1.1934897514720433e-14,33
2021,all,lit_only,theil_l,department,0.4712654628924623,0.023091308509275682,0.4481741543831716,0.04899851639360398,0.9510014836063642,nan,1.4988010832439613e-14,33
2022,all,lit_only,theil_l,department,0.5172232499774762,0.023775745491082797,0.4934475044863784,0.0459680524650007,0.9540319475349704,nan,1.4988010832439613e-14,33
1992,all,zeros_included,theil_l,department,nan,nan,nan,nan,nan,nan,nan,0
1993,all,zeros_included,theil_l,department,nan,nan,nan,nan,nan,nan,nan,0
1994,all,zeros_included,theil_l,department,nan,nan,nan,nan,nan,nan,nan,0
1995,all,zeros_included,theil_l,department,nan,nan,nan,nan,nan,nan,nan,0
1996,all,zeros_included,theil_l,department,nan,nan,nan,nan,nan,nan,nan,0
1997,all,zeros_included,theil_l,department,nan,nan,nan,nan,nan,nan,nan,0
1998,all,zeros_included,theil_l,department,nan,nan,nan,nan,nan,nan,nan,0
1999,all,zeros_included,theil_l,department,nan,nan,nan,nan,nan,nan,nan,0
2000,all,zeros_included,theil_l,department,nan,nan,nan,nan,nan,nan,nan,0
2001,all,zeros_included,theil_l,department,nan,nan,nan,nan,nan,nan,nan,0
