year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,county,all,,26,0.46118743174731214,0.4415404270417381,0.36406373452971613,306181.0,
1993,adm1,county,all,,26,0.46037312514652085,0.4372372204302347,0.3647738362101357,315171.0,
1994,adm1,county,all,,26,0.45941690274180824,0.43970582998483787,0.36435218019155863,314696.0,
1995,adm1,county,all,,26,0.410777734524995,0.35395483236407765,0.29104415517565296,365718.0,
1996,adm1,county,all,,26,0.37205453412450185,0.29025716868455514,0.2379745838154818,418727.0,
1997,adm1,county,all,,26,0.35446883611330926,0.26513934584523086,0.21625855462013088,448294.0,
1998,adm1,county,all,,26,0.3446452764820762,0.2526892341701199,0.20448478910176882,466605.0,
1999,adm1,county,all,,26,0.32723948536325054,0.23112605874651918,0.18692833693642982,494091.0,
2000,adm1,county,all,,26,0.30729908936106254,0.20891875118386358,0.16587287359524067,523514.0,
2001,adm1,county,all,,26,0.31321574779327155,0.2143624139963201,0.17225391341207397,524105.0,
2002,adm1,county,all,,26,0.31265781939590354,0.21392480942128975,0.17175805758860666,524803.0,
2003,adm1,county,all,,26,0.2978420383439191,0.19830996452757724,0.15622183496217995,547704.0,
2004,adm1,county,all,,26,0.2878717476678214,0.18721629721537097,0.14686018922439517,563116.0,
2005,adm1,county,all,,26,0.2842419721140985,0.18395619672745314,0.14356641949532198,568939.0,
2006,adm1,county,all,,26,0.2891926680528296,0.18861004713269408,0.1477367064178348,571758.0,
2007,adm1,county,all,,26,0.29183408653588794,0.18947130554237515,0.149576062882409,588275.0,
2008,adm1,county,all,,26,0.3097722665417002,0.20902501795488038,0.16592442891314024,564301.0,
2009,adm1,county,all,,26,0.3071630954616873,0.20469897814143426,0.16323342610801106,587088.0,
2010,adm1,county,all,,26,0.3171179582916013,0.20497820087909677,0.16960894215798866,613951.0,
2011,adm1,county,all,,26,0.32100578884132025,0.20874166237298594,0.17360592151681925,610083.0,
2012,adm1,county,all,,26,0.3150136039070819,0.20217306689891212,0.16738238322459442,619657.0,
2013,adm1,county,all,,26,0.3072309158150519,0.19446971545172137,0.1601473475843055,630895.0,
2014,adm1,county,all,,26,0.29532209860555936,0.17935335028660082,0.14947168966286212,666013.6856803894,
2015,adm1,county,all,,26,0.29602829423049193,0.17937880916439528,0.14993310808965832,666781.8909522295,
2016,adm1,county,all,,26,0.2960314077439803,0.1789992900537575,0.15014607310992978,668985.275298357,
2017,adm1,county,all,,26,0.29468955358537774,0.17717099911975479,0.14895806695200275,673800.3978776932,
2018,adm1,county,all,,26,0.2957610968594948,0.17754490467243625,0.14931702735332472,675320.0840061903,
2019,adm1,county,all,,26,0.30057429638489497,0.181936262290933,0.1530517103400348,669698.386690259,
