year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
2005,pixel,pixel (1 km),all,zeros_included,147663,0.9636134282445761,3.1205442490840154,,65774.0,0.06167421764423044
2006,pixel,pixel (1 km),all,zeros_included,147663,0.9655187827180176,3.1726754982645575,,64048.0,0.05858610484684721
2007,pixel,pixel (1 km),all,zeros_included,147663,0.9699932182394257,3.3113305148577883,,59861.0,0.05006670594529435
2008,pixel,pixel (1 km),all,zeros_included,147663,0.9788914285894823,3.6594010481270534,,49978.0,0.03416563390964561
2009,pixel,pixel (1 km),all,zeros_included,147663,0.9784349356309845,3.6416466312541567,,51240.0,0.03457196454088025
2010,pixel,pixel (1 km),all,zeros_included,147663,0.9714627970549856,3.3762377552798637,,58810.0,0.04548871416671746
2011,pixel,pixel (1 km),all,zeros_included,147663,0.983685203047115,3.913191062114966,,44436.0,0.02581553943777385
2012,pixel,pixel (1 km),all,zeros_included,147663,0.9834695777196589,3.897358057782743,,44832.0,0.026513073688059975
2013,pixel,pixel (1 km),all,zeros_included,147663,0.9767348070605397,3.5521148103269553,,52535.0,0.040341859504412075
2014,pixel,pixel (1 km),all,zeros_included,147663,0.9772472908872913,3.5612567423592987,,52373.81310260296,0.04167597841029913
2015,pixel,pixel (1 km),all,zeros_included,147663,0.9779362301797796,3.575118456732974,,52071.17981112003,0.04361959326303813
2016,pixel,pixel (1 km),all,zeros_included,147663,0.9775810467680206,3.5588991870293545,,52620.15839600563,0.04462864766393748
2017,pixel,pixel (1 km),all,zeros_included,147663,0.964325118159421,3.103689224771939,,66750.25670564175,0.07257065073850592
2018,pixel,pixel (1 km),all,zeros_included,147663,0.9628552034983968,3.065248791980627,,68787.45783531666,0.07469711437530052
2019,pixel,pixel (1 km),all,zeros_included,147663,0.9532805940505056,2.8393884834169607,,80635.83935809135,0.09332737381740856
2020,pixel,pixel (1 km),all,zeros_included,147663,0.9429801652873306,2.637754902176962,,101799.72631752491,0.11294637112885421
2021,pixel,pixel (1 km),all,zeros_included,147663,0.932431826267865,2.4699367541830624,,123390.02765583992,0.1314885922675281
2022,pixel,pixel (1 km),all,zeros_included,147663,0.9230672359051753,2.336760191105786,,144887.0374881029,0.15475779308289822
