year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,NPL.1.1_1,Bagmati,9422,9414.6489,8800.0,0.9339842920823604,0.9347135565400017
1992,NPL.1.2_1,Janakpur,9652,9646.895,1896.0,0.19643597181931205,0.1965399237656061
1992,NPL.1.3_1,Narayani,8401,8405.2197,4053.0,0.48244256636114746,0.48220036661966126
1992,NPL.2.1_1,Koshi,9576,9578.4486,3849.0,0.4019423558897243,0.4018396063912687
1992,NPL.2.2_1,Mechi,8178,8168.9138,507.0,0.061995597945708,0.062064554900353494
1992,NPL.2.3_1,Sagarmatha,10726,10737.3179,1368.0,0.127540555659146,0.12740611838065163
1992,NPL.3.1_1,Mahakali,6959,6952.7695,246.0,0.035349906595775256,0.03538158425588572
1992,NPL.3.2_1,Seti,12783,12796.5838,245.0,0.019166079949933506,0.019145734763036142
1992,NPL.4.1_1,Bheri,10070,10062.5592,1455.0,0.14448857994041708,0.14459542243872645
1992,NPL.4.2_1,Karnali,21399,21387.5329,0.0,0.0,0.0
1992,NPL.4.3_1,Rapti,11036,11042.3713,62.0,0.0056179775280898875,0.005614736044836265
1992,NPL.5.1_1,Dhaualagiri,8221,8227.7285,0.0,0.0,0.0
1992,NPL.5.2_1,Gandaki,12321,12324.04,1510.0,0.12255498741985228,0.12252475691750951
1992,NPL.5.3_1,Lumbini,8919,8917.6425,2084.0,0.23365848189258887,0.23369405204685184
1993,NPL.1.1_1,Bagmati,9422,9414.6489,9459.0,1.0039269794098917,1.004710855830895
1993,NPL.1.2_1,Janakpur,9652,9646.895,2760.0,0.2859510982179859,0.2861024206714519
1993,NPL.1.3_1,Narayani,8401,8405.2197,5115.0,0.6088560885608856,0.608550425674702
1993,NPL.2.1_1,Koshi,9576,9578.4486,4624.0,0.4828738512949039,0.48275041308215805
1993,NPL.2.2_1,Mechi,8178,8168.9138,600.0,0.07336757153338225,0.07344917739686804
1993,NPL.2.3_1,Sagarmatha,10726,10737.3179,1826.0,0.17024053701286593,0.170061090762478
1993,NPL.3.1_1,Mahakali,6959,6952.7695,375.0,0.053887052737462277,0.05393534185348433
1993,NPL.3.2_1,Seti,12783,12796.5838,273.0,0.021356489087068765,0.02133381873595456
1993,NPL.4.1_1,Bheri,10070,10062.5592,1655.0,0.1643495531281033,0.16447108188047577
1993,NPL.4.2_1,Karnali,21399,21387.5329,0.0,0.0,0.0
1993,NPL.4.3_1,Rapti,11036,11042.3713,69.0,0.006252265313519391,0.006248657856350037
1993,NPL.5.1_1,Dhaualagiri,8221,8227.7285,0.0,0.0,0.0
1993,NPL.5.2_1,Gandaki,12321,12324.04,1538.0,0.12482753023293564,0.1247967391649865
