year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,region,all,,6,0.6964101645550487,0.9497761153812652,,2146.0,
1993,adm1,region,all,,6,0.5197994720953005,0.4874953397047183,,4170.0,
1994,adm1,region,all,,6,0.3909564106001908,0.27310224875861044,0.4486883546263124,6180.0,
1995,adm1,region,all,,6,0.30246272326279233,0.1608028449413587,0.21107096966496147,8380.0,
1996,adm1,region,all,,6,0.31107390428597403,0.17278254952784922,0.24298790553305777,8211.0,
1997,adm1,region,all,,6,0.37860945738529783,0.29910511507158744,,5567.0,
1998,adm1,region,all,,6,0.3888710074381079,0.30876814217748677,,5318.0,
1999,adm1,region,all,,6,0.38933429035481537,0.3011542081261205,,6516.0,
2000,adm1,region,all,,6,0.35224307856998616,0.23615797986024253,0.4352523051005689,6759.0,
2001,adm1,region,all,,6,0.35794531437050914,0.26107130134449835,0.7316553253799235,6690.0,
2002,adm1,region,all,,6,0.3754399988886781,0.28058901433324457,0.8630263784081348,6863.0,
2003,adm1,region,all,,6,0.3731442784464587,0.2657605764579762,0.5502608454319409,7142.0,
2004,adm1,region,all,,6,0.357816733640532,0.24962034051567172,0.4947052803628559,7702.0,
2005,adm1,region,all,,6,0.3402439038474292,0.2196766710062581,0.36793312369847675,8319.0,
2006,adm1,region,all,,6,0.3407822956798441,0.21988866836340423,0.3645348928279441,8284.0,
2007,adm1,region,all,,6,0.32902079381520033,0.20338530821204648,0.32033112174704925,9069.0,
2008,adm1,region,all,,6,0.3729479860318041,0.25481513716812443,0.44369157742694787,7131.0,
2009,adm1,region,all,,6,0.36353871693481565,0.24098826318785127,0.3950652091947562,7299.0,
2010,adm1,region,all,,6,0.2926909258126278,0.1581382848125812,0.22352443719883855,10804.0,
2011,adm1,region,all,,6,0.3300041819085495,0.21999766632632453,0.44560414396736703,10238.0,
2012,adm1,region,all,,6,0.3248095480150026,0.2120049381470782,0.4100516313133485,9319.0,
2013,adm1,region,all,,6,0.3216426879577925,0.20409474060080507,0.3722941752818612,8315.0,
2014,adm1,region,all,,6,0.318015240945408,0.20183407933393063,0.37207733430827,8405.333333969116,
2015,adm1,region,all,,6,0.32147081323639726,0.21143323377778966,0.4005221449708861,8098.083336472511,
2016,adm1,region,all,,6,0.32091799286957357,0.21442720059311327,0.42846412866044187,7825.950002908707,
2017,adm1,region,all,,6,0.30970276284079534,0.20449210748670654,0.42047400221148346,7948.283336400986,
2018,adm1,region,all,,6,0.3124615721233288,0.20456071599606426,0.40340082660894727,7478.933340549469,
2019,adm1,region,all,,6,0.31218101868697756,0.20266279551025912,0.3878261378855707,7277.8619120121,
2020,adm1,region,all,,6,0.28952472542637664,0.17874870406345703,0.32905847886591993,7536.8619120121,
2021,adm1,region,all,,6,0.24294970265354388,0.10912527975727726,0.14200139411902163,15217.576387405396,
2022,adm1,region,all,,6,0.2410046419248666,0.10811569465894687,0.14113253510584545,15366.982433319092,
1992,adm2,commune,all,,30,0.8222260177373848,1.471602140609196,,2146.0,
1993,adm2,commune,all,,30,0.7451777738573322,1.081797810446238,,4170.0,
1994,adm2,commune,all,,30,0.6081355471640315,0.6605027715948117,,6180.0,
1995,adm2,commune,all,,30,0.5216916086834937,0.4760931483155906,,8380.0,
1996,adm2,commune,all,,30,0.543667570773837,0.5088936773084844,,8211.0,
1997,adm2,commune,all,,30,0.7049463453348019,0.9418808912772885,,5567.0,
1998,adm2,commune,all,,30,0.7138304186158937,0.9769372032884777,,5318.0,
1999,adm2,commune,all,,30,0.6834888177802709,0.8715716380035681,,6516.0,
2000,adm2,commune,all,,30,0.6443612826920562,0.7562524255948203,,6759.0,
2001,adm2,commune,all,,30,0.6499243000401178,0.7760767760317938,,6690.0,
2002,adm2,commune,all,,30,0.6577925563987461,0.7935952636088288,,6863.0,
2003,adm2,commune,all,,30,0.6514168289973663,0.7779264882509056,,7142.0,
2004,adm2,commune,all,,30,0.6176779464518198,0.6903629778445698,,7702.0,
2005,adm2,commune,all,,30,0.564194063469782,0.5675605772333664,,8319.0,
2006,adm2,commune,all,,30,0.5686753315390343,0.582447553433476,,8284.0,
2007,adm2,commune,all,,30,0.5290346753507416,0.49753375418104884,,9069.0,
2008,adm2,commune,all,,30,0.5963029678673557,0.6423282205284067,,7131.0,
2009,adm2,commune,all,,30,0.5855846122984385,0.6200964057257521,,7299.0,
2010,adm2,commune,all,,30,0.44632203531259695,0.34424829096130916,,10804.0,
2011,adm2,commune,all,,30,0.4918252456630967,0.43000306347720263,,10238.0,
2012,adm2,commune,all,,30,0.5287939654803138,0.5021724974332863,,9319.0,
