iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
UGA,UGA.42_1,Mpigi,3309.7544,3872,3872,0,0.0,0.0,0.0,0.005681807864580736,0.9943181921354177,0.0,0.005681807864580736,adm1
UGA,UGA.43_1,Mubende,6192.7487,7245,7245,0,0.0,0.0,0.0,0.0009662172273696961,0.9990337827726302,0.0,0.0009662172273696961,adm1
UGA,UGA.44_1,Mukono,3416.5387,3997,3997,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
UGA,UGA.45_1,Nakapiripirit,5807.0179,6797,6797,0,0.0,0.0,0.2849422302480759,0.5390795849730484,0.17597818477886384,0.0,0.8240218152211243,adm1
UGA,UGA.46_1,Nakasongola,3508.8273,4106,4106,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
UGA,UGA.47_1,Nebbi,2898.5274,3394,3394,0,0.0,0.0,0.0,0.296699147928794,0.7033008520712005,0.0,0.296699147928794,adm1
UGA,UGA.48_1,Ntungamo,2052.0951,2401,2401,0,0.0,0.0,0.0,0.0841294718845163,0.9158705281154832,0.0,0.0841294718845163,adm1
UGA,UGA.49_1,Pader,6863.8259,8040,8040,0,0.0,0.0,0.0,0.20707849582360827,0.7929215041763983,0.0,0.20707849582360827,adm1
UGA,UGA.50_1,Pallisa,2001.5386,2342,2342,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
UGA,UGA.51_1,Rakai,4244.6278,4966,4966,0,0.0,0.0,0.0,0.2136647965572097,0.7863352034427904,0.0,0.2136647965572097,adm1
UGA,UGA.52_1,Rukungiri,1516.2892,1774,1774,0,0.0,0.0,0.0,0.09414256377700021,0.9058574362229993,0.0,0.09414256377700021,adm1
UGA,UGA.53_1,Sembabule,2314.7816,2708,2708,0,0.0,0.0,0.0,0.3936487187226778,0.6063512812773194,0.0,0.3936487187226778,adm1
UGA,UGA.54_1,Sironko,1093.8636,1280,1280,0,0.0,0.0,0.0,0.0070305007668428204,0.9929694992331581,0.0,0.0070305007668428204,adm1
UGA,UGA.55_1,Soroti,3385.3898,3962,3962,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
UGA,UGA.56_1,Tororo,1846.1893,2160,2160,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
UGA,UGA.57_1,Wakiso,1914.7045,2240,2240,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
UGA,UGA.58_1,Yumbe,2325.8803,2726,2726,0,0.0,0.0,0.0,0.0014673575415754536,0.9985326424584242,0.0,0.0014673575415754536,adm1
