year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,division,Barisal,9819,0.47204399633363886,0.07044062154755584,0.020553047704355384,3.23160684209291,0.06641936958725683
1992,all,zeros_included,division,Chittagong,31056,1.6599690880989182,0.22279294661176235,0.22859778106902454,2.0592163170975017,0.4707322808296177
1992,all,zeros_included,division,Dhaka,20422,2.9894721378905103,0.1465055884758311,0.27071933449807994,1.7481870214460034,0.47326802702404264
1992,all,zeros_included,division,Khulna,20773,1.5327107302748761,0.14902363085929093,0.14118413934389884,1.9523256646382128,0.2756374186809514
1992,all,zeros_included,division,Mymensingh,10547,0.8163458803451218,0.07566322797250957,0.038179447839158547,2.3992117440506546,0.09160057963707857
1992,all,zeros_included,division,Rajshahi,18196,1.6437678610683666,0.13053646498414567,0.13263034667470755,1.757243732614451,0.23306384544861172
1992,all,zeros_included,division,Rangpur,16223,1.2736855082290575,0.11638234070333013,0.09162624049948119,1.958687946945596,0.17946721289027223
1992,all,zeros_included,division,Sylhet,12358,1.396180611749474,0.08865517884557442,0.07650966237129402,1.848271186411436,0.14141060444293
1992,all,zeros_included,district,Barguna,1322,0.13313161875945537,0.0094839089200396,0.0007804393518805928,3.928191845715938,0.0030657154981331763
1992,all,zeros_included,district,Barisal,2237,1.0335270451497542,0.016048036500853697,0.010252135122431423,2.7856518961417147,0.028558879643302164
1992,all,zeros_included,district,Bhola,1834,0.3451472191930207,0.013156950801325739,0.002806921078070541,3.629755152154357,0.010188436244817209
1992,all,zeros_included,district,Jhalokati,720,0.4375,0.005165215145558633,0.0013968090672862882,2.758427121867701,0.003852996015273224
1992,all,zeros_included,district,Patuakhali,2480,0.20806451612903226,0.017791296612479735,0.00228810628164992,3.823250467366364,0.00874800341070197
1992,all,zeros_included,district,Pirojpur,1226,0.5570962479608483,0.00879521356729845,0.0030286368030366185,2.415841619281808,0.007316706838464462
1992,all,zeros_included,district,Bandarban,4576,0.08828671328671328,0.03282781181399486,0.0017914630577259062,4.513362353551063,0.00808552192251758
1992,all,zeros_included,district,Brahamanbaria,1924,2.362785862785863,0.013802602694520568,0.020158393713915767,1.5710928428359718,0.03167070808700271
1992,all,zeros_included,district,Chandpur,1558,0.9871630295250321,0.01117695166219493,0.006819975699956544,2.336895128540116,0.015937567989990416
1992,all,zeros_included,district,Chittagong,4467,5.5104096709200805,0.032045855632236685,0.10915065140079995,1.2464038598761387,0.1360457932139519
1992,all,zeros_included,district,Comilla,3089,2.8870184525736486,0.022160207756431412,0.03954521670494958,1.1226813053896454,0.04439667551222921
1992,all,zeros_included,district,Cox'S Bazar,2136,1.074438202247191,0.01532347159849061,0.010176751775942957,2.0419731648380672,0.02078065403169366
1992,all,zeros_included,district,Feni,902,3.4135254988913526,0.006470866751797064,0.013653254343411051,0.815338215736491,0.011132020035353263
1992,all,zeros_included,district,Khagrachhari,2827,0.24442872302794483,0.02028064335624202,0.003064111319031191,3.451106008929968,0.010574572985138872
1992,all,zeros_included,district,Lakshmipur,1263,0.49643705463182897,0.009060648234500767,0.0027803151910746116,2.3438130512340356,0.006516539031384926
1992,all,zeros_included,district,Noakhali,2569,1.208641494745037,0.018429774595750174,0.013768546520393412,1.9848631832767496,0.02732868107556208
1992,all,zeros_included,district,Rangamati,5745,0.3018276762402089,0.04121411251560325,0.007689101341823567,3.691527516176445,0.028384529178010924
1992,all,zeros_included,district,Dhaka,1474,15.64314789687924,0.010574343228546423,0.10224642372535629,0.7570574820680998,0.07740642009598625
1992,all,zeros_included,district,Faridpur,2041,1.013718765311122,0.014641950155673846,0.009174596699096286,2.3263905352492666,0.021343694925506765
1992,all,zeros_included,district,Gazipur,1822,5.187156970362239,0.013070863882233094,0.04190870633308797,0.9871741275570802,0.041371190611412
1992,all,zeros_included,district,Gopalganj,1472,0.23845108695652173,0.010559995408697648,0.001556444389261864,3.3337825211205656,0.005188847100017376
1992,all,zeros_included,district,Kishoreganj,2559,0.977725674091442,0.018358035496506307,0.011094654877302518,2.431506582413879,0.026976726363771318
1992,all,zeros_included,district,Madaripur,1132,0.9107773851590106,0.008120866034406073,0.004571778248800518,2.101792249711423,0.009608928090728192
1992,all,zeros_included,district,Manikganj,1374,1.1710334788937409,0.009856952236107724,0.007134812029408374,1.7233820418395092,0.012296006923382896
