year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,entity,Brčko,510,0.0,0.00998629332289015,0.0,0.0,0.0
1992,all,zeros_included,entity,Federacija Bosna i Hercegovina,25664,0.3289432668329177,0.5025259447816722,0.5718737298469041,3.3974547187631217,1.942915102005031
1992,all,zeros_included,entity,Repuplika Srpska,24896,0.2538560411311054,0.48748776189543763,0.42812627015309573,3.582428028854038,1.533731550085186
1992,all,zeros_included,canton,Brčko,510,0.0,0.00998629332289015,0.0,0.0,0.0
1992,all,zeros_included,canton,Bosnian Podrinje,487,0.0,0.009535931074995105,0.0,0.0,0.0
1992,all,zeros_included,canton,Canton 10,4861,0.08969347870808475,0.09518308204425299,0.02953529332068825,4.65394010478324,0.13745548609168762
1992,all,zeros_included,canton,Central Bosnia,3192,0.5285087719298246,0.06250244762091248,0.1142799078715621,2.852091204474296,0.32593672008861513
1992,all,zeros_included,canton,Herzegovina-Neretva,4236,0.18626062322946177,0.0829449774818876,0.05344804227069502,3.7397349181907247,0.19988150998865203
1992,all,zeros_included,canton,Posavina,369,0.12466124661246612,0.007225376933620521,0.0031161089283294943,3.980386545056214,0.012403318051252258
1992,all,zeros_included,canton,Sarajevo,1255,0.0,0.024574113961229684,0.0,0.0,0.0
1992,all,zeros_included,canton,Tuzla,2631,0.7552261497529457,0.05151752496573331,0.13460235740414575,2.535120610858122,0.3412332105253412
1992,all,zeros_included,canton,Una-Sana,4029,0.014147431124348473,0.07889171725083219,0.003861265411190895,6.024122546453468,0.02326073602139599
1992,all,zeros_included,canton,West Herzegovina,1229,0.5207485760781123,0.024065008811435286,0.043354559002845135,2.6956078452963137,0.11686688937743127
1992,all,zeros_included,canton,Zenica-Doboj,3375,0.8296296296296296,0.06608576463677306,0.18967619563744748,2.680266821805473,0.5083828140533345
1992,all,zeros_included,canton,Banja Luka,9715,0.07534740092640246,0.19022909731740748,0.04958677685950413,4.564050827891792,0.22631656997810537
1992,all,zeros_included,canton,Bijeljina,1267,2.621941594317285,0.0248090855688271,0.22503725782414305,1.2733278394935363,0.28654620531076597
1992,all,zeros_included,canton,Doboj,2406,0.04239401496259352,0.04711180732328177,0.006909632841078444,5.4006984607894655,0.037316843449432695
1992,all,zeros_included,canton,Foča,3033,0.07088691064952192,0.05938907382024672,0.014564422165018288,4.435532106228948,0.06460096212161114
1992,all,zeros_included,canton,Istočno Sarajevo,2469,0.014175779667881734,0.0483454082631682,0.0023709524454680934,5.684875300316186,0.013478568995465822
1992,all,zeros_included,canton,Trebinje,3954,0.19676277187658067,0.07742314470334835,0.05270288578783362,4.07670341506607,0.21485403447509835
