iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
JOR,JOR.1_1,Ajlun,409.778,565,565,0,0.0,0.08326863433313285,0.9167313656668669,0.0,0.0,0.08326863433313285,0.9999999999999997,adm1
JOR,JOR.2_1,Amman,7217.531,9876,9876,0,0.10088341431910236,0.8773203663725948,0.021796219308298774,0.0,0.0,0.9782037806916972,0.999999999999996,adm1
JOR,JOR.3_1,Aqaba,6927.6879,9312,9312,0,0.7685834805833349,0.23141651941665772,0.0,0.0,0.0,0.9999999999999927,0.9999999999999927,adm1
JOR,JOR.4_1,Balqa,1415.9886,1946,1946,0,0.0,0.7468027043486032,0.2531972956513894,0.0,0.0,0.7468027043486032,0.9999999999999926,adm1
JOR,JOR.5_1,Irbid,1909.5725,2639,2639,0,0.0,0.26128590426287546,0.738714095737116,0.0,0.0,0.26128590426287546,0.9999999999999915,adm1
JOR,JOR.6_1,Jarash,391.1834,539,539,0,0.0,0.7904897398332846,0.20951026016671612,0.0,0.0,0.7904897398332846,1.0000000000000007,adm1
JOR,JOR.7_1,Karak,3799.6463,5177,5177,0,0.05995045812215585,0.8281310623988772,0.11191847947897346,0.0,0.0,0.8880815205210331,1.0000000000000064,adm1
JOR,JOR.8_1,Ma`an,32921.0994,44477,44477,0,0.7150749067295861,0.28492509327045706,0.0,0.0,0.0,1.000000000000043,1.000000000000043,adm1
JOR,JOR.9_1,Madaba,1195.4485,1636,1636,0,0.0,0.9627554539894706,0.037244546010533015,0.0,0.0,0.9627554539894706,1.0000000000000036,adm1
JOR,JOR.10_1,Mafraq,26698.8162,36841,36841,0,0.018638804014855116,0.9813611959851576,0.0,0.0,0.0,1.0000000000000127,1.0000000000000127,adm1
JOR,JOR.11_1,Tafilah,2160.1226,2932,2932,0,0.07637189241500172,0.9236281075850047,0.0,0.0,0.0,1.0000000000000064,1.0000000000000064,adm1
JOR,JOR.12_1,Zarqa,4164.2825,5712,5712,0,0.4090195968333187,0.5908058016483617,0.0001746015183045563,0.0,0.0,0.9998253984816804,0.9999999999999849,adm1
