year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,county,0.6077543163167548,0.30499686805078163,0.30275744826597306,0.5018423725876439,0.498157627412356,nan,1.1102230246251565e-16,14
1993,all,lit_only,theil_l,county,0.46096604058601476,0.22402694120193703,0.23693909938407776,0.4859944583274228,0.5140055416725773,nan,0.0,19
1994,all,lit_only,theil_l,county,0.49882553900772686,0.2499627790432794,0.24886275996444754,0.5011026090214027,0.4988973909785975,nan,1.1102230246251565e-16,19
1995,all,lit_only,theil_l,county,0.38717841626230776,0.20289351753183998,0.18428489873046808,0.5240310642584544,0.4759689357415464,nan,3.3306690738754696e-16,20
1996,all,lit_only,theil_l,county,0.3441074247803785,0.17459135006991466,0.1695160747104641,0.5073745507855433,0.4926254492144575,nan,2.7755575615628914e-16,21
1997,all,lit_only,theil_l,county,0.41607552953770466,0.1871625705380191,0.22891295899968575,0.4498283538711653,0.5501716461288352,nan,2.220446049250313e-16,21
1998,all,lit_only,theil_l,county,0.3930099710068711,0.16515868108338516,0.22785128992348608,0.42024043476621525,0.5797595652337851,nan,1.6653345369377348e-16,21
1999,all,lit_only,theil_l,county,0.4031001694845855,0.1654757809250676,0.23762438855951776,0.41050784259567363,0.589492157404326,nan,1.1102230246251565e-16,21
2000,all,lit_only,theil_l,county,0.3478131648443856,0.14911106581806907,0.1987020990263165,0.428710241272157,0.5712897587278428,nan,5.551115123125783e-17,21
2001,all,lit_only,theil_l,county,0.3415745218336357,0.13913903834763486,0.20243548348600085,0.40734606785280875,0.5926539321471913,nan,0.0,21
2002,all,lit_only,theil_l,county,0.3425377032901849,0.12597224687705666,0.2165654564131284,0.36776169649954643,0.6322383035004541,nan,1.6653345369377348e-16,21
2003,all,lit_only,theil_l,county,0.3913299780238437,0.15417793414481515,0.23715204387902875,0.39398447040369877,0.6060155295963017,nan,1.6653345369377348e-16,21
2004,all,lit_only,theil_l,county,0.34537505690453424,0.14654498029061486,0.19883007661391935,0.42430678579988373,0.5756932142001162,nan,5.551115123125783e-17,21
2005,all,lit_only,theil_l,county,0.30795564336690073,0.1418035431598725,0.16615210020702817,0.4604674283917138,0.539532571608286,nan,5.551115123125783e-17,21
2006,all,lit_only,theil_l,county,0.3158650286153158,0.1534447823568422,0.16242024625847354,0.4857922481305102,0.5142077518694896,nan,5.551115123125783e-17,21
2007,all,lit_only,theil_l,county,0.3104418830298682,0.1570713338758502,0.1533705491540179,0.5059605113293881,0.4940394886706116,nan,1.1102230246251565e-16,21
2008,all,lit_only,theil_l,county,0.2802438662175929,0.1445425252116579,0.13570134100593492,0.5157740904824268,0.48422590951757283,nan,1.1102230246251565e-16,21
2009,all,lit_only,theil_l,county,0.28739480726890765,0.14053600899739174,0.14685879827151582,0.48899981990939717,0.5110001800906026,nan,1.1102230246251565e-16,21
2010,all,lit_only,theil_l,county,0.26875202769028805,0.13341934605624292,0.1353326816340453,0.4964403327590757,0.5035596672409249,nan,1.6653345369377348e-16,22
2011,all,lit_only,theil_l,county,0.24556440337443763,0.1363706997019341,0.10919370367250396,0.5553357808704688,0.44466421912953297,nan,4.440892098500626e-16,22
2012,all,lit_only,theil_l,county,0.258337760229815,0.1528611784389047,0.1054765817909106,0.5917105509582522,0.40828944904174885,nan,2.7755575615628914e-16,22
2013,all,lit_only,theil_l,county,0.3020497668223308,0.16453468069833957,0.1375150861239917,0.5447270574955312,0.4552729425044703,nan,4.440892098500626e-16,22
2014,all,lit_only,theil_l,county,0.3240780197354001,0.15057414956552048,0.17350387016987984,0.4646231475015174,0.5353768524984832,nan,1.6653345369377348e-16,22
2015,all,lit_only,theil_l,county,0.34493901219678363,0.1467100328722163,0.1982289793245675,0.42532165885753725,0.5746783411424632,nan,1.6653345369377348e-16,22
2016,all,lit_only,theil_l,county,0.35643912373401654,0.14826493107158165,0.20817419266243514,0.41596143969375404,0.5840385603062467,nan,2.220446049250313e-16,22
