year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,district,0.38460070572369764,0.11144843180019291,0.2731522739235046,0.2897769820533272,0.7102230179466724,,1.1102230246251565e-16,60
1993,all,lit_only,theil_l,district,0.23339836250930984,0.0858971710109092,0.14750119149839985,0.36802816475408184,0.6319718352459148,,7.771561172376096e-16,52
1994,all,lit_only,theil_l,district,0.2502558270358134,0.0961846541996134,0.15407117283619914,0.3843453131097271,0.6156546868902696,,8.326672684688674e-16,52
1995,all,lit_only,theil_l,district,0.31049147127326415,0.12467970008674678,0.18581177118651734,0.40155595764179924,0.5984440423582007,,0.0,53
1996,all,lit_only,theil_l,district,0.29446154131272495,0.13091978559943673,0.1635417557132883,0.4446074180546277,0.5553925819453726,,1.1102230246251565e-16,47
1997,all,lit_only,theil_l,district,0.39334286495968374,0.15396808378465332,0.23937478117503003,0.39143479518926705,0.608565204810732,,3.885780586188048e-16,49
1998,all,lit_only,theil_l,district,0.3806914329095558,0.1412423117275862,0.2394491211819694,0.37101520947843963,0.6289847905215598,,2.220446049250313e-16,54
1999,all,lit_only,theil_l,district,0.3919624339908071,0.14898037436993772,0.2429820596208695,0.38008839993434634,0.6199116000656539,,1.1102230246251565e-16,57
2000,all,lit_only,theil_l,district,0.5073669684042919,0.1828961732393563,0.3244707951649358,0.3604810415912152,0.6395189584087854,,2.220446049250313e-16,56
2001,all,lit_only,theil_l,district,0.552428062920048,0.20347386505022746,0.34895419786982124,0.36832644593523467,0.6316735540647667,,6.661338147750939e-16,57
2002,all,lit_only,theil_l,district,0.4988441509212729,0.19670330160042818,0.3021408493208456,0.3943181477364294,0.6056818522635724,,8.881784197001252e-16,59
2003,all,lit_only,theil_l,district,0.46286732644152956,0.18922607956390602,0.2736412468776245,0.40881278231205953,0.5911872176879425,,9.43689570931383e-16,57
2004,all,lit_only,theil_l,district,0.5047354296276345,0.20965084984230703,0.2950845797853282,0.41536780962052866,0.5846321903794728,,6.661338147750939e-16,61
