year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,region,all,,12,0.8137052326204255,1.6217906575088312,1.6942097163596628,73935.0,
1993,adm1,region,all,,12,0.815625775613684,1.6162195877039007,1.7671802085358608,77762.0,
1994,adm1,region,all,,12,0.8243381407321264,1.6729693344104835,1.8678158209303939,70906.0,
1995,adm1,region,all,,12,0.8262475263163886,1.7015174510640008,1.883724650501957,66736.0,
1996,adm1,region,all,,12,0.8389327305019929,1.77725143057688,,59297.0,
1997,adm1,region,all,,12,0.8352610278493822,1.7512858316662385,,62077.0,
1998,adm1,region,all,,12,0.8300584425557027,1.7327784191228819,1.8943478772570648,62561.0,
1999,adm1,region,all,,12,0.8300399367422799,1.735333115791647,1.8872100685089774,61977.0,
2000,adm1,region,all,,12,0.824251470604362,1.706474820272672,1.8270461116845171,65026.0,
2001,adm1,region,all,,12,0.8205057529756243,1.6848925086474174,1.7777210805126935,67239.0,
2002,adm1,region,all,,12,0.8193944540713978,1.671992044533577,1.7997155384761312,68850.0,
2003,adm1,region,all,,12,0.8168534699554744,1.651003441044589,1.7709007386619766,72003.0,
2004,adm1,region,all,,12,0.8025791342921451,1.5851992387758786,1.601778060076541,78433.0,
2005,adm1,region,all,,12,0.7903182617603579,1.5310380386664741,1.5139344880393344,84565.0,
2006,adm1,region,all,,12,0.7798955031797321,1.4953452604612139,1.4394897075891895,88208.0,
2007,adm1,region,all,,12,0.7607540032858426,1.4340829457781317,1.2977851505616114,94580.0,
2008,adm1,region,all,,12,0.7632097123148451,1.4559722776261617,1.3332042160278126,95452.0,
2009,adm1,region,all,,12,0.7613170635401829,1.4452865564527264,1.3291168199452383,98863.0,
2010,adm1,region,all,,12,0.7402100176306137,1.3571452667470838,1.2241312896618137,113040.0,
2011,adm1,region,all,,12,0.718832414430546,1.2692628164168023,1.1212905680004677,129592.0,
2012,adm1,region,all,,12,0.7081638353177584,1.229674581894449,1.0617952924411247,138789.0,
2013,adm1,region,all,,12,0.7010679175462866,1.2011437386132437,1.034170006527785,144917.0,
2014,adm1,region,all,,12,0.6945857863353526,1.1797266203429027,1.0175184368167398,149202.33466422558,
2015,adm1,region,all,,12,0.6965759257121653,1.1940810332244163,1.027465251786765,146238.84146046638,
2016,adm1,region,all,,12,0.6917415883314619,1.1774136653820253,1.0113777071512153,149052.47527074814,
2017,adm1,region,all,,12,0.6665153199772054,1.08515988135371,0.919774259523252,169205.6742631197,
2018,adm1,region,all,,12,0.660552890249156,1.058730393677376,0.89494243633216,175138.31000876427,
2019,adm1,region,all,,12,0.647386784669574,1.0134953038771706,0.8456921932304711,184248.5578688383,
2020,adm1,region,all,,12,0.6135211997270809,0.9057150546781807,0.7326511839116863,211744.9644703865,
