iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
BWA,BWA.1_1,Central,146578.0978,184052,184052,0,0.0,0.5676620615571855,0.43233793844280805,0.0,0.0,0.5676620615571855,0.9999999999999936,adm1
BWA,BWA.2_1,Chobe,20980.2883,25849,25849,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,adm1
BWA,BWA.3_1,Francistown,93.4207,117,117,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,adm1
BWA,BWA.4_1,Gaborone,288.1932,370,370,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,adm1
BWA,BWA.5_1,Ghanzi,114441.8447,144429,144429,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adm1
BWA,BWA.6_1,Jwaneng,12.4636,16,16,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adm1
BWA,BWA.7_1,Kgalagadi,105144.6736,135260,135260,0,0.0,0.9995961747822423,0.00040382521775843906,0.0,0.0,0.9995961747822423,1.0000000000000007,adm1
BWA,BWA.8_1,Kgatleng,7791.3208,9967,9967,0,0.0,0.0008061372897400924,0.9991938627102597,0.0,0.0,0.0008061372897400924,0.9999999999999998,adm1
BWA,BWA.9_1,Kweneng,36879.7417,47075,47075,0,0.0,0.8100785609804539,0.18992143901950484,0.0,0.0,0.8100785609804539,0.9999999999999588,adm1
BWA,BWA.10_1,Lobatse,23.2571,30,30,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,adm1
BWA,BWA.11_1,North-East,5255.4524,6575,6575,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,adm1
BWA,BWA.12_1,North-West,111260.0328,137979,137979,0,0.0,0.5539209656599691,0.4460790343400337,0.0,0.0,0.5539209656599691,1.0000000000000027,adm1
BWA,BWA.13_1,Selibe Phikwe,46.0609,58,58,0,0.0,0.879322484309836,0.12067751569016406,0.0,0.0,0.879322484309836,1.0,adm1
BWA,BWA.14_1,South-East,1694.0553,2181,2181,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,adm1
BWA,BWA.15_1,Southern,27360.8555,35213,35213,0,0.0,0.6679941548931728,0.33200584510679826,0.0,0.0,0.6679941548931728,0.9999999999999711,adm1
BWA,BWA.16_1,Sowa,4.8099,6,6,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adm1
