year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,district,all,,16,0.6512099206417408,0.9422346161906836,3.2199861724400476,22011.0,nan
1993,adm1,district,all,,16,0.6430483455014762,0.9335627073859367,3.1135450752918588,32453.0,nan
1994,adm1,district,all,,16,0.6433691758901885,0.9333559143664283,3.0932926086150068,34167.0,nan
1995,adm1,district,all,,16,0.6401396988981327,0.9232708632449448,2.9659897362722374,38420.0,nan
1996,adm1,district,all,,16,0.6362933074674921,0.9155937340979172,2.8632025575411,42125.0,nan
1997,adm1,district,all,,16,0.6361450806291888,0.9153086178022192,2.855326446518041,42784.0,nan
1998,adm1,district,all,,16,0.6359428523397828,0.9145432378701545,2.8103903861208375,45037.0,nan
1999,adm1,district,all,,16,0.6377874052072909,0.913800455390517,2.7766110792062446,48401.0,nan
2000,adm1,district,all,,16,0.6369228844031276,0.9090912710274803,2.715797996064204,51693.0,nan
2001,adm1,district,all,,16,0.6360211036644523,0.904740517982102,2.699250982384449,52955.0,nan
2002,adm1,district,all,,16,0.6347473124272207,0.895554183852253,2.6301566151853493,58353.0,nan
2003,adm1,district,all,,16,0.6362660227341601,0.8926265153003456,2.604916305164493,61123.0,nan
2004,adm1,district,all,,16,0.6354648863966588,0.8877134758906694,2.5691457886913764,63868.0,nan
2005,adm1,district,all,,16,0.6365680809556056,0.8837586365508053,2.5437699616365688,67447.0,nan
2006,adm1,district,all,,16,0.6355527170689665,0.8813408723896653,2.5295574199395157,69629.0,nan
2007,adm1,district,all,,16,0.63511365962418,0.8815019554307364,2.5318131605930834,70486.0,nan
2008,adm1,district,all,,16,0.634708494864904,0.8813871354925946,2.5242779183250184,71658.0,nan
2009,adm1,district,all,,16,0.6333450562112337,0.8763243869846284,2.481054562315064,75463.0,nan
2010,adm1,district,all,,16,0.6322085832914188,0.8727579076620047,2.46902307673657,76938.0,nan
2011,adm1,district,all,,16,0.6321561224914916,0.8745948738245986,2.484252056615714,76673.0,nan
2012,adm1,district,all,,16,0.6350887241143206,0.8743051644599416,2.438352510305532,82482.0,nan
2013,adm1,district,all,,16,0.6347904783246887,0.8723036865514644,2.4438889652405775,82891.0,nan
2014,adm1,district,all,,16,0.6338375314033229,0.8689838163797456,2.428963539266549,84622.18441832066,nan
2015,adm1,district,all,,16,0.6332965397485175,0.8670733108542998,2.3996362647464595,87189.16939640045,nan
2016,adm1,district,all,,16,0.6328721793151539,0.8643240817755629,2.3810154573744713,89497.22355675697,nan
2017,adm1,district,all,,16,0.6314222714264128,0.8552427430162364,2.310984100392681,97559.88767635822,nan
2018,adm1,district,all,,16,0.6307215067835876,0.8494704824754424,2.2758028147879017,104414.65013217926,nan
2019,adm1,district,all,,16,0.634277294923786,0.8494243092242104,2.2727847586450167,110303.96854770184,nan
2020,adm1,district,all,,16,0.6317761447099224,0.8357322858784435,2.1992862989563946,125563.61576080322,nan
2021,adm1,district,all,,16,0.6304121966533704,0.828368342415416,2.1480837632641383,135341.73468267918,nan
2022,adm1,district,all,,16,0.6295790776831323,0.8209046442467133,2.096853661036583,144904.16485583782,nan
1992,adm2,sub-district,all,,30,0.8101814922088788,1.536969425579324,nan,22011.0,nan
1993,adm2,sub-district,all,,30,0.8060193090309069,1.5304056331083689,nan,32453.0,nan
1994,adm2,sub-district,all,,30,0.8060607515992522,1.5293253475158581,nan,34167.0,nan
1995,adm2,sub-district,all,,30,0.8039456334949353,1.5169394230588886,nan,38420.0,nan
1996,adm2,sub-district,all,,30,0.8015154471210912,1.506743926540031,nan,42125.0,nan
1997,adm2,sub-district,all,,30,0.8014042018795555,1.5063849196329042,nan,42784.0,nan
1998,adm2,sub-district,all,,30,0.8010486840651718,1.504165364252512,nan,45037.0,nan
1999,adm2,sub-district,all,,30,0.8015650363939442,1.5002701810421069,nan,48401.0,nan
2000,adm2,sub-district,all,,30,0.8003984283136079,1.4911497714534017,nan,51693.0,nan
2001,adm2,sub-district,all,,30,0.7998107084384636,1.4860863979811356,nan,52955.0,nan
2002,adm2,sub-district,all,,30,0.7984634189513071,1.47297959528409,nan,58353.0,nan
2003,adm2,sub-district,all,,30,0.7990079289981591,1.468471366265512,nan,61123.0,nan
2004,adm2,sub-district,all,,30,0.7981431963083692,1.460576031316264,nan,63868.0,nan
2005,adm2,sub-district,all,,30,0.7983298745781724,1.4543419859437314,nan,67447.0,nan
2006,adm2,sub-district,all,,30,0.7976588750739781,1.4511885941214755,nan,69629.0,nan
2007,adm2,sub-district,all,,30,0.7972587574968681,1.4497521917297964,nan,70486.0,nan
2008,adm2,sub-district,all,,30,0.7967359512438374,1.447000444469868,nan,71658.0,nan
2009,adm2,sub-district,all,,30,0.7955100975696401,1.4390858893519871,nan,75463.0,nan
2010,adm2,sub-district,all,,30,0.7948031029161915,1.4349611992199744,nan,76938.0,nan
2011,adm2,sub-district,all,,30,0.7948704065650101,1.4365438911929616,nan,76673.0,nan
2012,adm2,sub-district,all,,30,0.7957054516793554,1.4322723910778667,nan,82482.0,nan
2013,adm2,sub-district,all,,30,0.7959138458366022,1.433007518125176,nan,82891.0,nan
2014,adm2,sub-district,all,,30,0.7952820450283611,1.429111379747321,nan,84622.18441832066,nan
2015,adm2,sub-district,all,,30,0.7947373920954037,1.4259656265208884,nan,87189.16939640045,nan
2016,adm2,sub-district,all,,30,0.7942647066822628,1.421729779106527,nan,89497.22355675697,nan
2017,adm2,sub-district,all,,30,0.7920134978194178,1.4035424286777114,nan,97559.88767635822,nan
2018,adm2,sub-district,all,,30,0.7908948910922424,1.3937487665214574,nan,104414.65013217926,nan
2019,adm2,sub-district,all,,30,0.7924411376917804,1.3918129201608598,nan,110303.96854770184,nan
2020,adm2,sub-district,all,,30,0.7890077580194468,1.3656240656113081,nan,125563.61576080322,nan
2021,adm2,sub-district,all,,30,0.7869364970592243,1.351627213332536,nan,135341.73468267918,nan
2022,adm2,sub-district,all,,30,0.7848920494126479,1.3351294593462775,nan,144904.16485583782,nan
1992,pixel,pixel (1 km),all,lit_only,2252,0.5315947508241681,0.489877209576639,0.5153282300990579,22011.0,0.0038971512032367813
1993,pixel,pixel (1 km),all,lit_only,2890,0.5001177108188506,0.4311705543048289,0.43732426304296224,32453.0,0.0050012286755569705
1994,pixel,pixel (1 km),all,lit_only,3219,0.5307156551460646,0.48682811785055174,0.5226943139975795,34167.0,0.005570572701251865
1995,pixel,pixel (1 km),all,lit_only,3763,0.5155878154412612,0.46998125734036006,0.47229337370520674,38420.0,0.006511980451944941
1996,pixel,pixel (1 km),all,lit_only,4128,0.5013975168495388,0.4510915143257156,0.4344781441599137,42125.0,0.007143623519965113
1997,pixel,pixel (1 km),all,lit_only,4429,0.5233310684508998,0.4903887663982416,0.48923688802625503,42784.0,0.007664512734962568
1998,pixel,pixel (1 km),all,lit_only,4751,0.5241033580906538,0.4930179180195462,0.4892234442162701,45037.0,0.008221743057983103
1999,pixel,pixel (1 km),all,lit_only,5071,0.5269814162741877,0.49870969904985085,0.49664625831726983,48401.0,0.008775512323096677
2000,pixel,pixel (1 km),all,lit_only,5493,0.5203512119854743,0.4885183636578327,0.47492625932320187,51693.0,0.009505795541465203
2001,pixel,pixel (1 km),all,lit_only,5612,0.5250191615643751,0.4943439129082481,0.4890382191868617,52955.0,0.009711728486929316
2002,pixel,pixel (1 km),all,lit_only,6699,0.5311791766029559,0.513755396578869,0.49751140138673655,58353.0,0.011592813459361988
2003,pixel,pixel (1 km),all,lit_only,6730,0.5238520145686314,0.496924733315432,0.48219593602298344,61123.0,0.011646459856919866
2004,pixel,pixel (1 km),all,lit_only,7261,0.5267968200527071,0.5059920341163768,0.48921483094686485,63868.0,0.012565370731217704
2005,pixel,pixel (1 km),all,lit_only,7830,0.5269334148769496,0.5085157497573735,0.49000338596101245,67447.0,0.013550041705747778
2006,pixel,pixel (1 km),all,lit_only,8004,0.5220173649118798,0.49881636631991944,0.47775665864773925,69629.0,0.013851153743653285
2007,pixel,pixel (1 km),all,lit_only,7740,0.5069903485149725,0.469589764334393,0.44424702210011924,70486.0,0.013394294099934586
2008,pixel,pixel (1 km),all,lit_only,7520,0.4899199165896162,0.43861397964983995,0.40641295125147225,71658.0,0.013013577730169004
2009,pixel,pixel (1 km),all,lit_only,7798,0.4719446747412299,0.4111710215717945,0.37552857686187086,75463.0,0.013494664779236422
2010,pixel,pixel (1 km),all,lit_only,7420,0.4531779675713261,0.37986859958208263,0.34387803167827635,76938.0,0.012840524834821012
2011,pixel,pixel (1 km),all,lit_only,6860,0.4413664743907515,0.3560924242873479,0.3219510775904046,76673.0,0.011871428620872256
2012,pixel,pixel (1 km),all,lit_only,7398,0.4566817068705116,0.3812928262471146,0.353441129774619,82482.0,0.012802453197844453
2013,pixel,pixel (1 km),all,lit_only,7706,0.47760936540907384,0.41224032822535106,0.4014748178545463,82891.0,0.01333545611551627
2014,pixel,pixel (1 km),all,lit_only,7978,0.49074945417088234,0.4292561067197288,0.43875623636296224,84622.18441832066,0.013806159990862807
2015,pixel,pixel (1 km),all,lit_only,8382,0.5043909460820566,0.4491922243197549,0.47117156655697656,87189.16939640045,0.014505293688068695
2016,pixel,pixel (1 km),all,lit_only,8684,0.5100149734338322,0.4575829322852757,0.485616325805555,89497.22355675697,0.01502791343201963
2017,pixel,pixel (1 km),all,lit_only,10245,0.5269808583425222,0.48808007934979036,0.5162437437030296,97559.88767635822,0.017729269128401788
2018,pixel,pixel (1 km),all,lit_only,10866,0.5210257098806179,0.4751517189552944,0.49654830132806216,104414.65013217926,0.018803927608512818
2019,pixel,pixel (1 km),all,lit_only,11198,0.5218479841895749,0.4746381813526024,0.49876653101370916,110303.96854770184,0.019378463221068152
2020,pixel,pixel (1 km),all,lit_only,13393,0.5314665726262289,0.4941986883669578,0.5153019890981182,125563.61576080322,0.02317697427395658
2021,pixel,pixel (1 km),all,lit_only,14888,0.5325529147296075,0.4984030506378623,0.5142879718419338,135341.73468267918,0.025764115059409058
2022,pixel,pixel (1 km),all,lit_only,16421,0.5348251939236286,0.506711626472823,0.5141781188091441,144904.16485583782,0.028417015945093778
1992,pixel,pixel (1 km),all,zeros_included,577858,0.9981745539195719,6.037386663048105,nan,22011.0,0.0038971512032367813
1993,pixel,pixel (1 km),all,zeros_included,577858,0.9974999743609443,5.729242215929398,nan,32453.0,0.0050012286755569705
1994,pixel,pixel (1 km),all,zeros_included,577858,0.9973858174394319,5.677085529282792,nan,34167.0,0.005570572701251865
1995,pixel,pixel (1 km),all,zeros_included,577858,0.9968455173234696,5.50409290947797,nan,38420.0,0.006511980451944941
1996,pixel,pixel (1 km),all,zeros_included,577858,0.9964381715742534,5.392626649895365,nan,42125.0,0.007143623519965113
1997,pixel,pixel (1 km),all,zeros_included,577858,0.996346564903781,5.36154310520609,nan,42784.0,0.007664512734962568
1998,pixel,pixel (1 km),all,zeros_included,577858,0.9960873000880643,5.293990959563674,nan,45037.0,0.008221743057983103
1999,pixel,pixel (1 km),all,zeros_included,577858,0.9958490195894605,5.234499825985879,nan,48401.0,0.008775512323096677
2000,pixel,pixel (1 km),all,zeros_included,577858,0.9954405566894224,5.14437197304626,nan,51693.0,0.009505795541465203
2001,pixel,pixel (1 km),all,zeros_included,577858,0.9953871150606193,5.128764914416944,nan,52955.0,0.009711728486929316
2002,pixel,pixel (1 km),all,zeros_included,577858,0.9945650476484935,4.971125298801649,nan,58353.0,0.011592813459361988
2003,pixel,pixel (1 km),all,zeros_included,577858,0.9944545616017204,4.949677753407706,nan,61123.0,0.011646459856919866
2004,pixel,pixel (1 km),all,zeros_included,577858,0.9940540266127711,4.882802637467178,nan,63868.0,0.012565370731217704
2005,pixel,pixel (1 km),all,zeros_included,577858,0.9935899280419871,4.809881403503573,nan,67447.0,0.013550041705747778
2006,pixel,pixel (1 km),all,zeros_included,577858,0.9933793890345979,4.778203113347343,nan,69629.0,0.013851153743653285
2007,pixel,pixel (1 km),all,zeros_included,577858,0.9933964837339033,4.782516240481668,nan,70486.0,0.013394294099934586
2008,pixel,pixel (1 km),all,zeros_included,577858,0.9933620331859279,4.7803760054370015,nan,71658.0,0.013013577730169004
2009,pixel,pixel (1 km),all,zeros_included,577858,0.9928740704007422,4.716631894760298,nan,75463.0,0.013494664779236422
2010,pixel,pixel (1 km),all,zeros_included,577858,0.9929785181123723,4.735017706151703,nan,76938.0,0.012840524834821012
2011,pixel,pixel (1 km),all,zeros_included,577858,0.9933682219755036,4.789713146298464,nan,76673.0,0.011871428620872256
2012,pixel,pixel (1 km),all,zeros_included,577858,0.993044192980677,4.739411296585763,nan,82482.0,0.012802453197844453
2013,pixel,pixel (1 km),all,zeros_included,577858,0.9930336826172561,4.729569245770296,nan,82891.0,0.01333545611551627
2014,pixel,pixel (1 km),all,zeros_included,577858,0.992969205488849,4.711896516985425,nan,84622.18441832066,0.013806159990862807
2015,pixel,pixel (1 km),all,zeros_included,577858,0.9928110451184544,4.682433838565785,nan,87189.16939640045,0.014505293688068695
2016,pixel,pixel (1 km),all,zeros_included,577858,0.9926365474377778,4.655428844018141,nan,89497.22355675697,0.01502791343201963
2017,pixel,pixel (1 km),all,zeros_included,577858,0.9916137163346692,4.520618461407837,nan,97559.88767635822,0.017729269128401788
2018,pixel,pixel (1 km),all,zeros_included,577858,0.9909934021222564,4.448841234574873,nan,104414.65013217926,0.018803927608512818
2019,pixel,pixel (1 km),all,zeros_included,577858,0.9907341487475381,4.418231154174811,nan,110303.96854770184,0.019378463221068152
2020,pixel,pixel (1 km),all,zeros_included,577858,0.9891408128072694,4.258794669710883,nan,125563.61576080322,0.02317697427395658
2021,pixel,pixel (1 km),all,zeros_included,577858,0.9879566395109081,4.157175695046823,nan,135341.73468267918,0.025764115059409058
2022,pixel,pixel (1 km),all,zeros_included,577858,0.986781120118472,4.067478786712034,nan,144904.16485583782,0.028417015945093778
