year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,district,0.57926588839702,0.3803671795942781,0.19889870880274207,0.6566365933386021,0.3433634066613982,,2.220446049250313e-16,6
1993,all,lit_only,theil_l,district,0.5157757119938564,0.3910258557544791,0.12474985623937689,0.7581315805718606,0.2418684194281386,,4.440892098500626e-16,6
1994,all,lit_only,theil_l,district,0.4980855734001797,0.37793346327498456,0.120152110125195,0.7587721537386093,0.24122784626139032,,1.6653345369377348e-16,6
1995,all,lit_only,theil_l,district,0.3930981595706013,0.28750719510079203,0.1055909644698091,0.7313877923388118,0.2686122076611878,,1.6653345369377348e-16,6
1996,all,lit_only,theil_l,district,0.35885020767268894,0.26244225534050386,0.09640795233218499,0.7313420745735787,0.2686579254264211,,1.1102230246251565e-16,6
1997,all,lit_only,theil_l,district,0.36006964813651315,0.257917794706637,0.10215185342987623,0.7162997382352335,0.2837002617647667,,5.551115123125783e-17,6
1998,all,lit_only,theil_l,district,0.37022550910073965,0.2633550991773349,0.10687040992340466,0.7113369897633798,0.28866301023662,,5.551115123125783e-17,6
1999,all,lit_only,theil_l,district,0.372946386640727,0.26035305428157607,0.11259333235915099,0.6980978060323286,0.30190219396767154,,5.551115123125783e-17,6
2000,all,lit_only,theil_l,district,0.3994873659887164,0.277704119807171,0.12178324618154554,0.6951511948816295,0.3048488051183709,,1.6653345369377348e-16,6
2001,all,lit_only,theil_l,district,0.3798684083845098,0.2668658201872265,0.11300258819728337,0.7025217530516514,0.2974782469483487,,5.551115123125783e-17,6
2002,all,lit_only,theil_l,district,0.38733922913595387,0.2729317191926961,0.11440750994325792,0.7046322671770966,0.29536773282290374,,1.6653345369377348e-16,6
2003,all,lit_only,theil_l,district,0.39814630855088345,0.27811045046252525,0.12003585808835832,0.698513196002626,0.3014868039973743,,1.1102230246251565e-16,6
2004,all,lit_only,theil_l,district,0.3800817945711242,0.26967698336494433,0.11040481120617987,0.7095235478701153,0.2904764521298848,,5.551115123125783e-17,6
2005,all,lit_only,theil_l,district,0.3800817945711242,0.26967698336494433,0.11040481120617987,0.7095235478701153,0.2904764521298848,,5.551115123125783e-17,6
2006,all,lit_only,theil_l,district,0.37075039990808745,0.26324453246968293,0.10750586743840461,0.7100316885293819,0.28996831147061836,,1.1102230246251565e-16,6
2007,all,lit_only,theil_l,district,0.37075039990808745,0.26324453246968293,0.10750586743840461,0.7100316885293819,0.28996831147061836,,1.1102230246251565e-16,6
2008,all,lit_only,theil_l,district,0.35844165047361043,0.25361526948374347,0.10482638098986705,0.707549664355804,0.29245033564419626,,1.1102230246251565e-16,6
