year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,state,all,,4,0.18092996682844187,0.056484849607987525,0.05732387177018976,911.0,nan
1993,adm1,state,all,,4,0.11341149118907978,0.02110726443028177,0.020926020096102005,1878.0,nan
1994,adm1,state,all,,4,0.09282323952477678,0.013879897684143383,0.0138771941242605,2001.0,nan
1995,adm1,state,all,,4,0.039095565034445556,0.0035256853409005168,0.003426952662746667,2373.0,nan
1996,adm1,state,all,,4,0.05421510719445366,0.005700928669357862,0.005540653217306138,2331.0,nan
1997,adm1,state,all,,4,0.056016988722792815,0.00630797044341886,0.006111034347638579,2371.0,nan
1998,adm1,state,all,,4,0.06204344143326912,0.006271212836624317,0.006354286854572698,2464.0,nan
1999,adm1,state,all,,4,0.0636265661369575,0.006651687928018037,0.006764680572357816,2455.0,nan
2000,adm1,state,all,,4,0.06861768788727951,0.007761640279988109,0.007913278782030131,2493.0,nan
2001,adm1,state,all,,4,0.07674999563232565,0.00954480997736859,0.009674285262765474,2456.0,nan
2002,adm1,state,all,,4,0.08803749893844515,0.01248065833243217,0.012469460907877906,2460.0,nan
2003,adm1,state,all,,4,0.09058742483365556,0.014030257025053401,0.013874042605722087,2402.0,nan
2004,adm1,state,all,,4,0.08825896423043011,0.013881287901298757,0.013558176772416539,2399.0,nan
2005,adm1,state,all,,4,0.0961191765454823,0.016357131491172336,0.015917382490943585,2341.0,nan
2006,adm1,state,all,,4,0.11104090114488097,0.020521727097151735,0.020130949902067055,2260.0,nan
2007,adm1,state,all,,4,0.11428454320532166,0.023244626663574033,0.02245250057046179,2158.0,nan
2008,adm1,state,all,,4,0.11854962413702186,0.023305696386336908,0.02303079230038954,1913.0,nan
2009,adm1,state,all,,4,0.11236827111289438,0.02170869367356014,0.0212781728377522,1939.0,nan
2010,adm1,state,all,,4,0.12545317838056946,0.02540547114222498,0.02549302083357237,2168.0,nan
2011,adm1,state,all,,4,0.12462066114180192,0.02614258776226988,0.025814484645236876,2088.0,nan
2012,adm1,state,all,,4,0.14033621730856738,0.0357770129309416,0.034111589570753845,1958.0,nan
2013,adm1,state,all,,4,0.29791889715655206,0.17919136152742343,0.26122765172054463,1732.0,nan
2014,adm1,state,all,,4,0.29358692846211776,0.1728263946512211,0.24994868117707747,1634.0,nan
2015,adm1,state,all,,4,0.2913778139278327,0.16924071542074437,0.24210491222701228,1638.0,nan
2016,adm1,state,all,,4,0.27857910536248687,0.1610504787788956,0.23324575401923897,1631.0000004768372,nan
2017,adm1,state,all,,4,0.283337601888217,0.16178688093083177,0.2301244686874192,1670.2000002861023,nan
2018,adm1,state,all,,4,0.19296657575882614,0.06193297811049983,0.0669211222437628,1749.666669368744,nan
2019,adm1,state,all,,4,0.17900273891207008,0.05206236894382532,0.05405443748803426,1739.666669368744,nan
2020,adm1,state,all,,4,0.18165384516538774,0.053525168715351984,0.05482159865638664,1752.6666712760925,nan
2021,adm1,state,all,,4,0.20049084559664432,0.06585248469692653,0.0699092808564862,1733.6666712760925,nan
2022,adm1,state,all,,4,0.19933635525586202,0.0647432000105857,0.06712798771848696,1820.845242023468,nan
1992,adm2,municipality,all,,74,0.9108661018638022,2.140814607317161,nan,911.0,nan
1993,adm2,municipality,all,,74,0.8766003097861585,1.844858422406687,nan,1878.0,nan
1994,adm2,municipality,all,,74,0.8666243322576404,1.757749213813395,nan,2001.0,nan
1995,adm2,municipality,all,,74,0.85827693112138,1.6987224775402106,nan,2373.0,nan
1996,adm2,municipality,all,,74,0.8569281856845721,1.689198175951724,nan,2331.0,nan
1997,adm2,municipality,all,,74,0.8526136524589896,1.6582929420395631,nan,2371.0,nan
1998,adm2,municipality,all,,74,0.8298951158781616,1.5189387798637364,nan,2464.0,nan
1999,adm2,municipality,all,,74,0.8291503997087222,1.5169587839968528,nan,2455.0,nan
2000,adm2,municipality,all,,74,0.8251230978799247,1.4940414269859956,nan,2493.0,nan
2001,adm2,municipality,all,,74,0.8385310134323865,1.5763903438504676,nan,2456.0,nan
2002,adm2,municipality,all,,74,0.8347773091384139,1.5565839092867566,nan,2460.0,nan
2003,adm2,municipality,all,,74,0.8492341113102491,1.643378227043126,nan,2402.0,nan
2004,adm2,municipality,all,,74,0.850748120726547,1.6589107209173601,nan,2399.0,nan
2005,adm2,municipality,all,,74,0.8520625703816502,1.6657253534199097,nan,2341.0,nan
2006,adm2,municipality,all,,74,0.8529834816811921,1.6676605011820145,nan,2260.0,nan
2007,adm2,municipality,all,,74,0.8579707482416679,1.6995381517596593,nan,2158.0,nan
2008,adm2,municipality,all,,74,0.8863956352092868,1.9152435295513288,nan,1913.0,nan
2009,adm2,municipality,all,,74,0.8847787748756479,1.8999025068318787,nan,1939.0,nan
2010,adm2,municipality,all,,74,0.8541760785864658,1.6821397027524239,nan,2168.0,nan
2011,adm2,municipality,all,,74,0.8601748880512814,1.7105498487214277,nan,2088.0,nan
2012,adm2,municipality,all,,74,0.873655167819088,1.8098618138994318,nan,1958.0,nan
2013,adm2,municipality,all,,74,0.8918939104463302,1.9546497278416526,nan,1732.0,nan
2014,adm2,municipality,all,,74,0.8952536366246111,1.9813073340541467,nan,1634.0,nan
2015,adm2,municipality,all,,74,0.8951414317826585,1.9801856418758583,nan,1638.0,nan
2016,adm2,municipality,all,,74,0.8945603899646712,1.981113164991785,nan,1631.0000004768372,nan
2017,adm2,municipality,all,,74,0.890723818664193,1.9462668290887273,nan,1670.2000002861023,nan
2018,adm2,municipality,all,,74,0.8825777033697442,1.8820265853451872,nan,1749.666669368744,nan
