year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,region,all,,23,0.9552521698893153,3.086640315154976,nan,3839.0,nan
1993,adm1,region,all,,23,0.9550700370087057,3.0841287426608384,nan,5015.0,nan
1994,adm1,region,all,,23,0.9549925140211784,3.0820624253196582,nan,5135.0,nan
1995,adm1,region,all,,23,0.9540581638035379,3.061376031607009,nan,5970.0,nan
1996,adm1,region,all,,23,0.9535050159935015,3.05084197067595,nan,6207.0,nan
1997,adm1,region,all,,23,0.9532267213382062,3.046714360183528,nan,6171.0,nan
1998,adm1,region,all,,23,0.9527636372595922,3.0411193155806413,nan,6330.0,nan
1999,adm1,region,all,,23,0.9520312864212439,3.0314199810273,nan,6635.0,nan
2000,adm1,region,all,,23,0.9515545031216435,3.0244281868574916,nan,6988.0,nan
2001,adm1,region,all,,23,0.9512517010101806,3.017122675334243,nan,7411.0,nan
2002,adm1,region,all,,23,0.9516855100064197,3.0137985638249227,nan,7847.0,nan
2003,adm1,region,all,,23,0.9517759850344054,2.989418685500762,nan,9674.0,nan
2004,adm1,region,all,,23,0.9511778477861059,2.977089576347819,nan,11054.0,nan
2005,adm1,region,all,,23,0.9499513869023106,2.9582342736445866,nan,12919.0,nan
2006,adm1,region,all,,23,0.9497115688761193,2.9503869772217595,nan,13558.0,nan
2007,adm1,region,all,,23,0.949950038071107,2.95465910402316,nan,13916.0,nan
2008,adm1,region,all,,23,0.9497705788943611,2.9549974090385436,nan,14113.0,nan
2009,adm1,region,all,,23,0.9482739577483863,2.9386160692933414,nan,15982.0,nan
2010,adm1,region,all,,23,0.9457299908827188,2.9096719607460355,nan,20138.0,nan
2011,adm1,region,all,,23,0.9462179886803277,2.9144567581110556,nan,22742.0,nan
2012,adm1,region,all,,23,0.9466916266413932,2.9214096272423595,nan,28201.0,nan
2013,adm1,region,all,,23,0.945177709266942,2.8969804829594175,nan,31794.0,nan
2014,adm1,region,all,,23,0.944199866959736,2.8729536992977183,nan,35685.47651743889,nan
2015,adm1,region,all,,23,0.9435384594279657,2.850257507337498,nan,40821.036749601364,nan
2016,adm1,region,all,,23,0.9437159412391956,2.8537823481772264,nan,41688.815086364746,nan
2017,adm1,region,all,,23,0.9455346700552565,2.884198007956785,nan,44213.150572657585,nan
2018,adm1,region,all,,23,0.9458315994259243,2.88623778323656,nan,43739.40058064461,nan
2019,adm1,region,all,,23,0.9460181477409173,2.893181591001124,nan,43241.541107058525,nan
2020,adm1,region,all,,23,0.9450525059139343,2.8780758854128417,nan,46933.71271967888,nan
2021,adm1,region,all,,23,0.9452960446161112,2.884884204615757,nan,49546.46732985973,nan
2022,adm1,region,all,,23,0.9453913714237963,2.8867007716666495,nan,53760.39067184925,nan
1992,adm2,department,all,,55,0.9805988436495559,3.90596357364978,nan,3839.0,nan
1993,adm2,department,all,,55,0.9804101907900309,3.897555107448871,nan,5015.0,nan
1994,adm2,department,all,,55,0.9800336842893456,3.884172672409655,nan,5135.0,nan
1995,adm2,department,all,,55,0.9784551072196719,3.810715299892635,nan,5970.0,nan
1996,adm2,department,all,,55,0.977375624191581,3.781214175140801,nan,6207.0,nan
1997,adm2,department,all,,55,0.9775091463146461,3.7869927433554733,nan,6171.0,nan
1998,adm2,department,all,,55,0.9767325203036217,3.773954424043325,nan,6330.0,nan
1999,adm2,department,all,,55,0.9748197061801223,3.7431056473476847,nan,6635.0,nan
2000,adm2,department,all,,55,0.9729109084264342,3.7178490420725177,nan,6988.0,nan
2001,adm2,department,all,,55,0.9714149973302704,3.6890768769704407,nan,7411.0,nan
2002,adm2,department,all,,55,0.9726385068023513,3.6430776663578124,nan,7847.0,nan
2003,adm2,department,all,,55,0.9731135745297772,3.513367697832416,nan,9674.0,nan
2004,adm2,department,all,,55,0.9715182087463798,3.47157012969593,nan,11054.0,nan
2005,adm2,department,all,,55,0.9685329134506,3.4049270718774705,nan,12919.0,nan
2006,adm2,department,all,,55,0.9690438846584568,3.3904974416088454,nan,13558.0,nan
2007,adm2,department,all,,55,0.9693347224875024,3.3981638810422354,nan,13916.0,nan
2008,adm2,department,all,,55,0.9694404026017738,3.4041350785330047,nan,14113.0,nan
2009,adm2,department,all,,55,0.9665389405609635,3.3684986056154145,nan,15982.0,nan
2010,adm2,department,all,,55,0.9594248162471608,3.2893443973984033,nan,20138.0,nan
2011,adm2,department,all,,55,0.9614040862399753,3.285481887592188,nan,22742.0,nan
2012,adm2,department,all,,55,0.9620429941831123,3.298128544442805,nan,28201.0,nan
2013,adm2,department,all,,55,0.9579453895787016,3.2397374835289026,nan,31794.0,nan
2014,adm2,department,all,,55,0.9562332987381528,3.1911654095384074,nan,35685.47651743889,nan
2015,adm2,department,all,,55,0.9542840898723088,3.137732487976385,nan,40821.036749601364,nan
2016,adm2,department,all,,55,0.9552700376680388,3.148630767028813,nan,41688.815086364746,nan
2017,adm2,department,all,,55,0.9585307437073913,3.2087583364644967,nan,44213.150572657585,nan
2018,adm2,department,all,,55,0.9590308427459617,3.214418176519162,nan,43739.40058064461,nan
2019,adm2,department,all,,55,0.959358423593833,3.2296853100701868,nan,43241.541107058525,nan
2020,adm2,department,all,,55,0.9553105837052154,3.1515992719706607,nan,46933.71271967888,nan
2021,adm2,department,all,,55,0.9562955068140544,3.1588632929430522,nan,49546.46732985973,nan
2022,adm2,department,all,,55,0.956625739353786,3.1585462890030196,nan,53760.39067184925,nan
1992,pixel,pixel (1 km),all,lit_only,288,0.5012327790802003,0.42858048119349107,0.4674630868792079,3839.0,0.00022678165336424285
1993,pixel,pixel (1 km),all,lit_only,341,0.46638033114732047,0.36841996426515616,0.38331256932572877,5015.0,0.00026851577707363475
1994,pixel,pixel (1 km),all,lit_only,385,0.5005880195753614,0.42810942292554427,0.46957342240310557,5135.0,0.0003031629741153941
1995,pixel,pixel (1 km),all,lit_only,510,0.4970749170690052,0.4341755994890291,0.44687790850592024,5970.0,0.00040159251116584667
1996,pixel,pixel (1 km),all,lit_only,496,0.4580172879735158,0.37389918586209897,0.3568208174769945,6207.0,0.000390568403016196
1997,pixel,pixel (1 km),all,lit_only,481,0.46275197077336117,0.376778250716614,0.3852502573160579,6171.0,0.0003787568585701417
1998,pixel,pixel (1 km),all,lit_only,549,0.4968171341258125,0.4344599419206521,0.4563220519902605,6330.0,0.0004323025267255879
1999,pixel,pixel (1 km),all,lit_only,637,0.5142861874910536,0.47093651758755756,0.48758247749751943,6635.0,0.0005015969208091066
2000,pixel,pixel (1 km),all,lit_only,763,0.5354447729528471,0.5180062731238746,0.5209146756349994,6988.0,0.0006008138941559628
2001,pixel,pixel (1 km),all,lit_only,840,0.5226553514402659,0.5012733188386986,0.48882346384928066,7411.0,0.0006614464889790416
2002,pixel,pixel (1 km),all,lit_only,869,0.5039927156933899,0.4648855561694784,0.4494681694614139,7847.0,0.0006842821415747466
2003,pixel,pixel (1 km),all,lit_only,843,0.5116837367945926,0.44458348683276266,0.48464465444814975,9674.0,0.0006638087978682525
2004,pixel,pixel (1 km),all,lit_only,1029,0.5430362793622192,0.5041433087064069,0.5597101210681055,11054.0,0.000810271948999326
