year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,parish,all,,14,0.47253853400746104,0.4205433346117231,0.37645348370560416,82070.0,nan
1993,adm1,parish,all,,14,0.41060438400960964,0.3154742605997847,0.2791385055074001,102582.0,nan
1994,adm1,parish,all,,14,0.40840381655109037,0.3112577619477434,0.27572373642577147,103926.0,nan
1995,adm1,parish,all,,14,0.3908312516696424,0.2846787689341786,0.251467174123714,110194.0,nan
1996,adm1,parish,all,,14,0.3901705341773245,0.28236279138653153,0.250842349067683,112449.0,nan
1997,adm1,parish,all,,14,0.3882199883599602,0.2785372790938144,0.24831797382482468,113841.0,nan
1998,adm1,parish,all,,14,0.38363624587830625,0.26974161038581235,0.24269812844510008,117217.0,nan
1999,adm1,parish,all,,14,0.37879547975697214,0.2609600861931694,0.2370451371519306,121169.0,nan
2000,adm1,parish,all,,14,0.3726139746240906,0.2519428389887367,0.2284514338796574,123810.0,nan
2001,adm1,parish,all,,14,0.37316622581578085,0.252296460425726,0.22943064913859582,123931.0,nan
2002,adm1,parish,all,,14,0.37247168818926335,0.25094354779570627,0.22859118248262547,124410.0,nan
2003,adm1,parish,all,,14,0.3715580556063647,0.24993262528534418,0.2272170179676245,124573.0,nan
2004,adm1,parish,all,,14,0.368494473050778,0.24621760555059816,0.22269082381621486,125295.0,nan
2005,adm1,parish,all,,14,0.3687401710552347,0.24617673651403557,0.22339701039898796,125474.0,nan
2006,adm1,parish,all,,14,0.3696460332105145,0.24721891182791886,0.22484672624286342,125303.0,nan
2007,adm1,parish,all,,14,0.3730815265261138,0.2510604942174766,0.23053792480984645,124745.0,nan
2008,adm1,parish,all,,14,0.3825933213781685,0.26163798835443847,0.24486329899075496,122874.0,nan
2009,adm1,parish,all,,14,0.3806189959826436,0.2580839401459684,0.2422147832708353,124088.0,nan
2010,adm1,parish,all,,14,0.3683029500388255,0.24361746913975804,0.22335486004718572,127033.0,nan
2011,adm1,parish,all,,14,0.3723663475036949,0.24767275856038967,0.23000450100981737,126664.0,nan
2012,adm1,parish,all,,14,0.37450878632426754,0.25013970829940035,0.23331456578642407,126170.0,nan
2013,adm1,parish,all,,14,0.3756894267109685,0.2511794336955738,0.23416132644002421,125942.0,nan
