iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
JAM,JAM.1_1,Clarendon,1205.6143,1481,1481,0,0.0,0.0,0.0,0.2980279330296736,0.7019720669703254,0.0,0.2980279330296736,adm1
JAM,JAM.2_1,Hanover,452.4196,557,557,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
JAM,JAM.3_1,Kingston,26.0536,32,32,0,0.0,0.0,0.0,0.8125102383308308,0.18748976166916936,0.0,0.8125102383308308,adm1
JAM,JAM.4_1,Manchester,819.5336,1007,1007,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
JAM,JAM.5_1,Portland,832.1709,1023,1023,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
JAM,JAM.6_1,Saint Andrew,425.6019,523,523,0,0.0,0.0,0.0,0.053550825687035716,0.9464491743129637,0.0,0.053550825687035716,adm1
JAM,JAM.7_1,Saint Ann,1224.5001,1507,1507,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
JAM,JAM.8_1,Saint Catherine,1184.0416,1455,1455,0,0.0,0.0,0.0,0.3245953939533384,0.6754046060466583,0.0,0.3245953939533384,adm1
JAM,JAM.9_1,Saint Elizabeth,1203.5,1479,1479,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
JAM,JAM.10_1,Saint James,592.9245,730,730,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
JAM,JAM.11_1,Saint Mary,627.4108,772,772,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
JAM,JAM.12_1,Saint Thomas,732.8048,900,900,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
JAM,JAM.13_1,Trelawny,887.0814,1092,1092,0,0.0,0.0,0.0,0.010066060779121241,0.9899339392208792,0.0,0.010066060779121241,adm1
JAM,JAM.14_1,Westmoreland,790.0964,972,972,0,0.0,0.0,0.0,0.0010287955105003504,0.9989712044894995,0.0,0.0010287955105003504,adm1
