year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,county,Blekinge,2988,8.605756358768406,0.0066389967738208445,0.014026019646464013,0.94908700818142,0.013311913022956348
1992,all,zeros_included,county,Dalarna,30418,3.296206193701098,0.06758534265933148,0.05469024009617593,1.8857651485614466,0.10313294873982638
1992,all,zeros_included,county,Gävleborg,19661,4.664310055439703,0.043684509896282336,0.05002162758337802,1.550183615499659,0.07754270750037841
1992,all,zeros_included,county,Gotland,3190,2.9253918495297806,0.007087817840859603,0.00509025493275267,1.6887984384202095,0.008596414581593478
1992,all,zeros_included,county,Halland,5714,8.272313615680783,0.012695859292373596,0.02578291579097227,0.9043441474934997,0.023316629000883507
1992,all,zeros_included,county,Jämtland,54181,2.1921153171776084,0.1203840308575593,0.06478511236797765,2.3998858923644004,0.155476877207152
1992,all,zeros_included,county,Jönköping,11085,6.4514208389715835,0.0246296115253695,0.03900819666318844,1.1030868632309012,0.04302942929749064
1992,all,zeros_included,county,Kalmar,11638,3.6179755971816463,0.025858314743549864,0.022967238983978133,1.6395614182036111,0.03765619892079245
1992,all,zeros_included,county,Kronoberg,9425,3.5705039787798407,0.020941279984357918,0.018355900021109393,1.6326114253554063,0.02996805209714474
1992,all,zeros_included,county,Norrbotten,106105,1.1081098911455634,0.23575326395122514,0.06413328482354565,3.251950032415735,0.20855823766085682
1992,all,zeros_included,county,Orebro,9690,5.988028895768834,0.02153007989903748,0.03164990915324056,1.1900669193036941,0.03766550988223879
1992,all,zeros_included,county,Östergötland,12278,5.981511646848021,0.027280322084662762,0.0400593026699838,1.227536800437239,0.04917426822725886
1992,all,zeros_included,county,Skåne,11295,14.51261620185923,0.02509620768417217,0.08941219337514121,0.4746210891178162,0.04243691260012231
1992,all,zeros_included,county,Södermanland,7040,7.840482954545455,0.015642080752241883,0.03010788700419515,0.9077491571773759,0.02733040905244982
1992,all,zeros_included,county,Stockholm,7220,20.158725761772853,0.016042020316929886,0.07938986759991644,0.5092809880975229,0.04043175021621696
1992,all,zeros_included,county,Uppsala,7446,7.872549019607843,0.016544166659260378,0.03197445926950587,0.8965854831166222,0.028667836011542682
1992,all,zeros_included,county,Värmland,21947,2.787852553879801,0.048763742367819975,0.03337411573729877,2.008153144873684,0.06702033547523484
1992,all,zeros_included,county,Västerbotten,59202,2.08518293300902,0.1315401228258841,0.06733569445815676,2.486546834514293,0.1674333579047513
1992,all,zeros_included,county,Västernorrland,22955,5.7612720540187325,0.05100340393007279,0.07213739979174247,1.461832885825728,0.10545282331352715
1992,all,zeros_included,county,Västmanland,6923,8.301892243247147,0.015382120035194681,0.03134990484408776,0.9050120806263373,0.028372042610385558
1992,all,zeros_included,county,Västra Götaland,29667,8.302221323355917,0.06591670591999431,0.13434847518718906,0.8996682785992314,0.12086906140408994
1992,all,zeros_included,municipality,Karlshamn,496,11.766129032258064,0.0011020556893624963,0.0031833184513013913,0.8702288076552063,0.0027702154202628275
1992,all,zeros_included,municipality,Karlskrona,1051,7.272121788772598,0.002335202680483838,0.004168968972463423,1.0364441454745006,0.004320903484174559
1992,all,zeros_included,municipality,Olofström,412,7.859223300970874,0.0009154172258414284,0.0017662071873395999,1.0192165658107437,0.0018001476239905198
1992,all,zeros_included,municipality,Ronneby,853,6.773739742086753,0.001895269159327035,0.0031516816332452773,1.0821669402033862,0.003410645669544253
1992,all,zeros_included,municipality,Sölvesborg,176,18.289772727272727,0.0003910520188060471,0.0017558434021143212,0.17497537956136622,0.00030722936573527394
1992,all,zeros_included,municipality,Älvdalen,7178,0.7521593758707161,0.015948701085169353,0.0029449513911199814,3.2163593848070247,0.009472022044629255
1992,all,zeros_included,municipality,Avesta,684,10.38888888888889,0.0015197703458144102,0.0038760556742542304,0.7661929087387263,0.0029698063714900936
1992,all,zeros_included,municipality,Borlänge,637,16.60282574568289,0.0014153416817014317,0.0057688101338182855,0.6478144346695354,0.003737118475555379
1992,all,zeros_included,municipality,Falun,2254,7.051020408163265,0.005008132104481989,0.008669033609755485,1.16364442579621,0.010087672637031968
1992,all,zeros_included,municipality,Gagnef,811,4.641183723797781,0.001801949927566501,0.0020531203993657365,1.3839236405348996,0.002841361857546697
1992,all,zeros_included,municipality,Hedemora,932,5.2757510729613735,0.0020707981904956583,0.0026820385238260696,1.105271894387524,0.002964381800049558
1992,all,zeros_included,municipality,Leksand,1463,4.87218045112782,0.0032506199063252663,0.0038880558466203425,1.4249967971995139,0.005540467128766833
1992,all,zeros_included,municipality,Ludvika,1659,3.3936106088004823,0.0036861096545410914,0.0030709532009641593,1.8314548839175888,0.005624312238188162
1992,all,zeros_included,municipality,Malung,4365,3.21397479954181,0.009698534443684065,0.007652291732917618,2.0495451328961223,0.01568371727670254
1992,all,zeros_included,municipality,Mora,3132,2.252234993614304,0.006958948425571247,0.0038476916304797833,2.3547919006300257,0.009060513087575732
1992,all,zeros_included,municipality,Orsa,1802,1.7225305216426192,0.004003839419821005,0.0016931152283823712,2.4943210617522844,0.004223172974127678
1992,all,zeros_included,municipality,Rättvik,2144,2.3250932835820897,0.00476372459272821,0.0027191299656849615,2.02542640900862,0.005507397642025023
1992,all,zeros_included,municipality,Säter,638,6.131661442006269,0.0014175635681719207,0.0021338488316468545,0.9968773290954711,0.0021271855239856077
1992,all,zeros_included,municipality,Smedjebacken,1058,3.7599243856332705,0.0023507558857772605,0.002169849348745191,1.5373722166396064,0.0033358661030544003
1992,all,zeros_included,municipality,Vansbro,1661,1.6791089704996989,0.0036905534274820693,0.0015212945785948561,2.2944687538009374,0.003490562875912662
1992,all,zeros_included,municipality,Bollnäs,1994,5.167502507522568,0.004430441622154875,0.005620444366382717,1.3507963693758789,0.007592075844388886
1992,all,zeros_included,municipality,Gävle,1785,9.313165266106443,0.003966067349822694,0.009067766609738577,1.106868025593057,0.010036820923859987
1992,all,zeros_included,municipality,Hofors,446,7.9641255605381165,0.000990961365838051,0.0019374823747468372,1.0185652871776285,0.001973452291435606
1992,all,zeros_included,municipality,Hudiksvall,2734,5.181053401609364,0.0060746376103166634,0.007726474616635403,1.384325329735197,0.010695954521364433
1992,all,zeros_included,municipality,Ljusdal,5625,1.981511111111111,0.012498111396500084,0.006079723690576647,2.324804666146989,0.014134170004736981
1992,all,zeros_included,municipality,Nordanstig,1442,5.120665742024966,0.0032039602904449993,0.004027694215971466,1.243072758610162,0.005006716959885843
1992,all,zeros_included,municipality,Ockelbo,1135,3.2088105726872245,0.002521841144004906,0.0019865739889718416,1.7755328626637092,0.003527227401532438
1992,all,zeros_included,municipality,Ovanåker,2035,2.384766584766585,0.00452153896744492,0.0026471289314882887,2.1548664366305843,0.005704209287897895
1992,all,zeros_included,municipality,Sandviken,1308,7.2515290519877675,0.002906227503399486,0.005173710676935178,1.1061172611115617,0.005722730683755183
1992,all,zeros_included,municipality,Söderhamn,1157,9.118409680207433,0.002570722646355662,0.005754628111931062,0.9838792089575947,0.00566185895461187
1992,all,zeros_included,municipality,Gotland,3190,2.9253918495297806,0.007087817840859603,0.00509025493275267,1.6887984384202095,0.008596414581593478
1992,all,zeros_included,municipality,Falkenberg,1154,7.013864818024263,0.002564056986944195,0.004414972505968722,1.002978751009179,0.004428123609776374
1992,all,zeros_included,municipality,Halmstad,1035,10.907246376811594,0.0022996524969560155,0.006157724810956376,0.806886657560248,0.0049685859908884
1992,all,zeros_included,municipality,Hylte,1058,2.511342155009452,0.0023507558857772605,0.0014492935443981832,1.8050634957213845,0.00261606687157782
1992,all,zeros_included,municipality,Kungsbacka,644,15.824534161490684,0.0014308948869948541,0.005558807117411323,0.3712363713620075,0.00206363138336908
1992,all,zeros_included,municipality,Laholm,904,5.745575221238938,0.002008585369321969,0.0028331316031630274,0.9445738173911273,0.002676101933571145
1992,all,zeros_included,municipality,Varberg,919,10.710554951033732,0.0020419136663793027,0.00536898620907464,0.6253959758767467,0.0033577423696930287
1992,all,zeros_included,municipality,Åre,8343,2.0670022773582644,0.018537198823288924,0.009406498747891106,2.391564150634332,0.0224962451884431
1992,all,zeros_included,municipality,Berg,6175,1.854251012145749,0.013720148955268982,0.006245544254181105,2.4329748043317645,0.015195251809761652
1992,all,zeros_included,municipality,Bräcke,3802,1.8395581273014203,0.008447612360798813,0.003814963887663114,2.385693780502278,0.009101335619638683
1992,all,zeros_included,municipality,Härjedalen,11933,1.1460655325567752,0.02651377125234409,0.007459743512679546,2.8975664984310217,0.0216151028892284
1992,all,zeros_included,municipality,Krokom,6890,2.5944847605224965,0.015308797781668548,0.009750685509846414,2.2709427398729174,0.02214324846736977
1992,all,zeros_included,municipality,Östersund,2528,11.907041139240507,0.005616928997395949,0.016418963108742836,0.9631156020485712,0.015813359539490136
1992,all,zeros_included,municipality,Ragunda,2650,2.8071698113207546,0.005887999146795595,0.004057694646886746,2.028475070718594,0.008230932435798052
1992,all,zeros_included,municipality,Strömsund,11860,1.1795952782462058,0.0263515735399984,0.007631018700086783,2.92011138370566,0.022283424575394183
1992,all,zeros_included,municipality,Aneby,552,3.3170289855072466,0.001226481331709875,0.0009987416182886991,1.4583693801705055,0.0014565341948141778
1992,all,zeros_included,municipality,Eksjö,883,5.049830124575311,0.001961925753441702,0.002432216753658825,1.23179025013486,0.0029959808833716016
1992,all,zeros_included,municipality,Gislaved,1229,6.735557363710334,0.002730698472230863,0.004515337583939842,1.0955123025968956,0.00494660787358424
1992,all,zeros_included,municipality,Gnosjö,450,9.173333333333334,0.0009998489117200068,0.002251668705786865,0.6173605176241699,0.0013900913577227236
1992,all,zeros_included,municipality,Jönköping,1939,9.872614749871067,0.004308237866277985,0.01044178634565842,0.8791320528879218,0.00917970906587576
1992,all,zeros_included,municipality,Nässjö,1001,8.255744255744256,0.002224108356959393,0.004507701110615952,0.7666340159046965,0.003455757004929568
1992,all,zeros_included,municipality,Sävsjö,733,4.013642564802183,0.0016286427828683665,0.0016047503227773635,1.3517698597332324,0.002169253118727616
1992,all,zeros_included,municipality,Tranås,443,8.866817155756207,0.0009842957064265844,0.0021425762297312997,0.8428786844318616,0.0018059318338108962
1992,all,zeros_included,municipality,Vaggeryd,866,4.306004618937644,0.0019241536834433907,0.0020340292160560126,1.3861573601813975,0.0028194845686600398
1992,all,zeros_included,municipality,Värnamo,1386,5.383116883116883,0.003079534648097621,0.004069694819252859,1.2694332417270215,0.005166205887243821
1992,all,zeros_included,municipality,Vetlanda,1603,4.585776668746101,0.003561684012193713,0.004009693957422298,1.339400048438261,0.005370584280794028
