iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
PHL,PHL.36_1,Iloilo,4704.4308,5604,5604,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.37_1,Isabela,10282.8686,12564,12564,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.38_1,Kalinga,2899.4232,3551,3551,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.39_1,La Union,1454.9268,1774,1774,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.40_1,Laguna,2697.7175,3254,3254,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.41_1,Lanao del Norte,2837.975,3352,3352,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.42_1,Lanao del Sur,3878.758,4579,4579,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.43_1,Leyte,5571.2772,6636,6636,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.44_1,Maguindanao,4784.9379,5639,5639,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.45_1,Marinduque,923.6896,1110,1110,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.46_1,Masbate,4002.1156,4789,4789,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.47_1,Metropolitan Manila,557.1793,673,673,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.48_1,Misamis Occidental,1879.023,2221,2221,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.49_1,Misamis Oriental,3322.1549,3930,3930,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.50_1,Mountain Province,2123.4021,2596,2596,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.51_1,Negros Occidental,7821.2402,9296,9296,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.52_1,Negros Oriental,4994.6476,5924,5924,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.53_1,North Cotabato,6354.7327,7492,7492,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.54_1,Northern Samar,3379.7499,4046,4046,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.55_1,Nueva Ecija,5469.9162,6638,6638,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.56_1,Nueva Vizcaya,3927.2194,4782,4782,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.57_1,Occidental Mindoro,5927.9083,7112,7112,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.58_1,Oriental Mindoro,4243.6662,5091,5091,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.59_1,Palawan,14521.6249,17248,17246,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.60_1,Pampanga,2252.2077,2726,2726,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.61_1,Pangasinan,5185.965,6306,6305,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.62_1,Quezon,8373.2064,10095,10095,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.63_1,Quirino,3098.8911,3773,3773,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.64_1,Rizal,1268.1769,1532,1532,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.65_1,Romblon,1326.3741,1588,1588,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.66_1,Samar,5437.5577,6496,6496,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.67_1,Sarangani,3249.4677,3822,3822,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.68_1,Siquijor,319.9231,379,379,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.69_1,Sorsogon,1987.2473,2384,2383,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.70_1,South Cotabato,4341.6119,5109,5109,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.71_1,Southern Leyte,1686.1638,2004,2004,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.72_1,Sultan Kudarat,4454.0873,5244,5244,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.73_1,Sulu,1551.8006,1825,1825,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.74_1,Surigao del Norte,2089.75,2479,2479,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.75_1,Surigao del Sur,4312.5479,5104,5104,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.76_1,Tarlac,3017.9509,3660,3660,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.77_1,Tawi-Tawi,1178.9886,1385,1385,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.78_1,Zambales,3652.789,4426,4426,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.79_1,Zamboanga del Norte,6398.3976,7558,7558,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.80_1,Zamboanga del Sur,5308.5009,6265,6265,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
PHL,PHL.81_1,Zamboanga Sibugay,2708.9227,3197,3197,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
