year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,parish,Barbuda,153,0.11764705882352941,0.35091743119266056,0.004761904761904762,3.2182951110339637,0.015325214814447447
1992,all,zeros_included,parish,Redonda,1,0.0,0.0022935779816513763,0.0,0.0,0.0
1992,all,zeros_included,parish,Saint George,26,20.73076923076923,0.05963302752293578,0.1425925925925926,0.09181292556214338,0.013091843089416742
1992,all,zeros_included,parish,Saint John,71,26.492957746478872,0.1628440366972477,0.4976190476190477,0.15774606190626317,0.07849744509145001
1992,all,zeros_included,parish,Saint Mary,62,6.709677419354839,0.14220183486238533,0.11005291005291007,0.17991756261132408,0.019800451335002866
1992,all,zeros_included,parish,Saint Paul,41,9.439024390243903,0.09403669724770643,0.10238095238095239,0.07462743253721316,0.007640427616905157
1992,all,zeros_included,parish,Saint Peter,36,6.638888888888889,0.08256880733944955,0.06322751322751323,0.07137083552342816,0.0045126004471162245
1992,all,zeros_included,parish,Saint Philip,46,6.521739130434782,0.10550458715596331,0.07936507936507937,0.06722824538851935,0.00533557503083487
1992,all,lit_only,parish,Barbuda,7,2.5714285714285716,0.024822695035460994,0.004761904761904762,0.1337673386968412,0.0006369873271278154
1992,all,lit_only,parish,Saint George,26,20.73076923076923,0.09219858156028368,0.1425925925925926,0.09181292556214338,0.013091843089416742
1992,all,lit_only,parish,Saint John,71,26.492957746478872,0.25177304964539005,0.4976190476190476,0.15774606190626317,0.07849744509145001
1992,all,lit_only,parish,Saint Mary,58,7.172413793103448,0.20567375886524822,0.11005291005291006,0.11322618811265195,0.012460871495995559
1992,all,lit_only,parish,Saint Paul,40,9.675,0.14184397163120568,0.10238095238095238,0.04993481994684146,0.005112374423129006
1992,all,lit_only,parish,Saint Peter,35,6.828571428571428,0.12411347517730496,0.06322751322751323,0.04319995855673198,0.0027314259510737944
1992,all,lit_only,parish,Saint Philip,45,6.666666666666667,0.1595744680851064,0.07936507936507936,0.04524933866974412,0.0035912173547415966
1993,all,zeros_included,parish,Barbuda,153,0.6078431372549019,0.35091743119266056,0.018772708922083166,1.8686488156266048,0.035079600293353705
1993,all,zeros_included,parish,Redonda,1,0.0,0.0022935779816513763,0.0,0.0,0.0
1993,all,zeros_included,parish,Saint George,26,30.192307692307693,0.05963302752293578,0.1584578118691966,0.06061982144903766,0.0096056842627159
1993,all,zeros_included,parish,Saint John,71,30.985915492957748,0.1628440366972477,0.4440855874041179,0.13620470658589934,0.06048654713140463
1993,all,zeros_included,parish,Saint Mary,62,10.709677419354838,0.14220183486238533,0.13403310456197012,0.10093392246209865,0.013528486983212252
1993,all,zeros_included,parish,Saint Paul,41,12.024390243902438,0.09403669724770643,0.09951554299555915,0.03313910674925191,0.003297856202539603
1993,all,zeros_included,parish,Saint Peter,36,9.722222222222221,0.08256880733944955,0.07064997981429148,0.05050997762197529,0.0035685288994128685
1993,all,zeros_included,parish,Saint Philip,46,8.021739130434783,0.10550458715596331,0.07448526443278158,0.011837734317136306,0.0008817367708969109
1993,all,lit_only,parish,Barbuda,25,3.72,0.08143322475570032,0.018772708922083166,0.05708671910236984,0.0010716723610255138
1993,all,lit_only,parish,Saint George,26,30.192307692307693,0.08469055374592833,0.1584578118691966,0.06061982144903766,0.0096056842627159
1993,all,lit_only,parish,Saint John,71,30.985915492957748,0.23127035830618892,0.4440855874041179,0.13620470658589934,0.06048654713140463
1993,all,lit_only,parish,Saint Mary,62,10.709677419354838,0.20195439739413681,0.13403310456197012,0.10093392246209865,0.013528486983212252
1993,all,lit_only,parish,Saint Paul,41,12.024390243902438,0.13355048859934854,0.09951554299555915,0.03313910674925191,0.003297856202539603
1993,all,lit_only,parish,Saint Peter,36,9.722222222222221,0.11726384364820847,0.07064997981429148,0.05050997762197529,0.0035685288994128685
1993,all,lit_only,parish,Saint Philip,46,8.021739130434783,0.1498371335504886,0.07448526443278158,0.011837734317136306,0.0008817367708969109
1994,all,zeros_included,parish,Barbuda,153,0.5751633986928104,0.35091743119266056,0.017234625930278104,1.926893064812205,0.033209281179685475
1994,all,zeros_included,parish,Redonda,1,0.0,0.0022935779816513763,0.0,0.0,0.0
1994,all,zeros_included,parish,Saint George,26,31.03846153846154,0.05963302752293578,0.15804935370152762,0.06239165976838956,0.009860961502759573
1994,all,zeros_included,parish,Saint John,71,32.36619718309859,0.1628440366972477,0.4500587544065805,0.12966913342642794,0.05835872867487885
1994,all,zeros_included,parish,Saint Mary,62,10.96774193548387,0.14220183486238533,0.13317665491578534,0.09727154432267593,0.012954298891386532
1994,all,zeros_included,parish,Saint Paul,41,12.097560975609756,0.09403669724770643,0.09714061887974931,0.033140349977435424,0.003219274106699563
1994,all,zeros_included,parish,Saint Peter,36,9.777777777777779,0.08256880733944955,0.06893850372111242,0.06793865268234445,0.004683589060749167
1994,all,zeros_included,parish,Saint Philip,46,8.369565217391305,0.10550458715596331,0.0754014884449667,0.01219187459823079,0.000919285491640982
1994,all,lit_only,parish,Barbuda,24,3.6666666666666665,0.07868852459016394,0.017234625930278104,0.07450897376771493,0.0012841342913354706
1994,all,lit_only,parish,Saint George,26,31.03846153846154,0.08524590163934426,0.15804935370152762,0.06239165976838956,0.009860961502759573
1994,all,lit_only,parish,Saint John,71,32.36619718309859,0.23278688524590163,0.4500587544065805,0.12966913342642794,0.05835872867487885
1994,all,lit_only,parish,Saint Mary,62,10.96774193548387,0.20327868852459016,0.13317665491578534,0.09727154432267593,0.012954298891386532
1994,all,lit_only,parish,Saint Paul,41,12.097560975609756,0.13442622950819672,0.09714061887974931,0.033140349977435424,0.003219274106699563
1994,all,lit_only,parish,Saint Peter,35,10.057142857142857,0.11475409836065574,0.06893850372111242,0.03976777571564849,0.0027415309541535975
1994,all,lit_only,parish,Saint Philip,46,8.369565217391305,0.15081967213114755,0.0754014884449667,0.01219187459823079,0.000919285491640982
1995,all,zeros_included,parish,Barbuda,153,0.6797385620915033,0.35091743119266056,0.019813297771004,1.7742544251326484,0.03515383124667469
1995,all,zeros_included,parish,Redonda,1,0.0,0.0022935779816513763,0.0,0.0,0.0
1995,all,zeros_included,parish,Saint George,26,31.23076923076923,0.05963302752293578,0.15469613259668508,0.06403126644399126,0.009905389284153344
1995,all,zeros_included,parish,Saint John,71,33.11267605633803,0.1628440366972477,0.4478948371118308,0.11896831356261561,0.05328529342459693
1995,all,zeros_included,parish,Saint Mary,62,11.258064516129032,0.14220183486238533,0.1329777100400076,0.0981027110377406,0.013045473862515323
