year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,parish,all,,8,0.48168504448487703,0.4571223260916717,,3780.0,
1993,adm1,parish,all,,8,0.45776480400236297,0.41634065374920154,,4954.0,
1994,adm1,parish,all,,8,0.4613394737774559,0.4223909690243939,,5106.0,
1995,adm1,parish,all,,8,0.4576975335357345,0.4141569309266757,,5249.0,
1996,adm1,parish,all,,8,0.4649298771617756,0.422973041305597,,5432.0,
1997,adm1,parish,all,,8,0.4714991388224261,0.43041052428173854,,5670.0,
1998,adm1,parish,all,,8,0.46621196397645814,0.4160599380703699,,5826.0,
1999,adm1,parish,all,,8,0.4624938271427299,0.41080298065861737,,6025.0,
2000,adm1,parish,all,,8,0.4615819147270066,0.4085375234765064,,6096.0,
2001,adm1,parish,all,,8,0.46277762004702794,0.41413116973861136,,6182.0,
2002,adm1,parish,all,,8,0.46583507814909253,0.41901544637965654,,6342.0,
2003,adm1,parish,all,,8,0.464119605590807,0.41587545293485534,,6396.0,
2004,adm1,parish,all,,8,0.4622484375972702,0.4129976098179092,,6428.0,
2005,adm1,parish,all,,8,0.46114629353131686,0.41004331298862584,,6450.0,
2006,adm1,parish,all,,8,0.4630545627119931,0.4165870001677204,,6424.0,
2007,adm1,parish,all,,8,0.4666963416671672,0.41894973881611186,,6555.0,
2008,adm1,parish,all,,8,0.46824343284757886,0.41932714405646365,,6685.0,
2009,adm1,parish,all,,8,0.45805233813673096,0.40262467847834715,,7213.0,
2010,adm1,parish,all,,8,0.4523997519582459,0.394896037890868,,7506.0,
2011,adm1,parish,all,,8,0.4444322478104086,0.3791092789713353,,7949.0,
2012,adm1,parish,all,,8,0.4435570293696671,0.3783111005954372,,8024.0,
2013,adm1,parish,all,,8,0.4442969693888319,0.3807448817659217,,8006.0,
2014,adm1,parish,all,,8,0.4425110065046003,0.3766584643286042,,8172.657371401787,
2015,adm1,parish,all,,8,0.43800141993069186,0.3717387784533984,,8287.347669482231,
2016,adm1,parish,all,,8,0.43807751110684,0.37206079600182046,,8288.551572680473,
2017,adm1,parish,all,,8,0.44034778154939147,0.3809235781791327,,8269.00616824627,
2018,adm1,parish,all,,8,0.437216865272706,0.37677357542430234,,8325.76967227459,
2019,adm1,parish,all,,8,0.4362577372665324,0.3735357912091366,,8349.76967227459,
2020,adm1,parish,all,,8,0.43406431935448264,0.366651981237944,,8404.96967113018,
2021,adm1,parish,all,,8,0.4333001019724667,0.3644713819863496,,8434.517295718193,
2022,adm1,parish,all,,8,0.43237790346236893,0.3618134559401381,,8515.138748049736,
1992,pixel,pixel (1 km),all,lit_only,282,0.42534053810649564,0.3091927137000775,0.3027137685112373,3780.0,0.6467889908256881
1993,pixel,pixel (1 km),all,lit_only,307,0.41033666079725006,0.2818194195859842,0.2833446634120519,4954.0,0.7041284403669725
1994,pixel,pixel (1 km),all,lit_only,305,0.41002356597509837,0.28216455456964934,0.2864293892014774,5106.0,0.6995412844036697
1995,pixel,pixel (1 km),all,lit_only,308,0.40587632028858933,0.27508048703583576,0.27769991035350716,5249.0,0.7064220183486238
1996,pixel,pixel (1 km),all,lit_only,307,0.41215405870867783,0.2832238591533466,0.2844258081858608,5432.0,0.7041284403669725
1997,pixel,pixel (1 km),all,lit_only,311,0.4269937676154183,0.30347433951342534,0.31968031017389487,5670.0,0.713302752293578
1998,pixel,pixel (1 km),all,lit_only,319,0.43050340759776473,0.3065268649051016,0.3269139144831553,5826.0,0.731651376146789
1999,pixel,pixel (1 km),all,lit_only,320,0.4300150414937758,0.3052305352449012,0.32963020116437997,6025.0,0.7339449541284404
2000,pixel,pixel (1 km),all,lit_only,324,0.4314152571206378,0.30666977485180247,0.3325731094427109,6096.0,0.7431192660550459
2001,pixel,pixel (1 km),all,lit_only,317,0.42444075452596164,0.2957242785761175,0.3175595725900719,6182.0,0.7270642201834863
2002,pixel,pixel (1 km),all,lit_only,320,0.4279387417218543,0.29999900019414927,0.3272531799744807,6342.0,0.7339449541284404
2003,pixel,pixel (1 km),all,lit_only,326,0.4344222040615875,0.3098793498229032,0.34524034519143976,6396.0,0.7477064220183486
2004,pixel,pixel (1 km),all,lit_only,334,0.4441496596104617,0.3253831605142627,0.37874152655246207,6428.0,0.7660550458715596
2005,pixel,pixel (1 km),all,lit_only,331,0.43506217944214143,0.3104599635804908,0.33957647345089625,6450.0,0.7591743119266054
2006,pixel,pixel (1 km),all,lit_only,319,0.42458336098564553,0.29457293170938403,0.3216955518578596,6424.0,0.731651376146789
2007,pixel,pixel (1 km),all,lit_only,319,0.4241506041237755,0.2934910107400184,0.32500726920222417,6555.0,0.731651376146789
2008,pixel,pixel (1 km),all,lit_only,307,0.4005135713920269,0.2599612314550858,0.2706290161408842,6685.0,0.7041284403669725
2009,pixel,pixel (1 km),all,lit_only,305,0.3817906193962177,0.2336213281821558,0.2441410409324925,7213.0,0.6995412844036697
2010,pixel,pixel (1 km),all,lit_only,313,0.3864818688180447,0.23923569137728035,0.2666440844536388,7506.0,0.7178899082568807
2011,pixel,pixel (1 km),all,lit_only,310,0.36109593821904973,0.20700889035045117,0.23015849505320718,7949.0,0.7110091743119266
2012,pixel,pixel (1 km),all,lit_only,310,0.361045090534847,0.20684623864098536,0.2285325087806495,8024.0,0.7110091743119266
2013,pixel,pixel (1 km),all,lit_only,309,0.36231483345419724,0.20950570981949548,0.24000724644611943,8006.0,0.7087155963302753
2014,pixel,pixel (1 km),all,lit_only,316,0.37056359288050755,0.22119109950528937,0.26454751393801346,8172.657371401787,0.7247706422018348
2015,pixel,pixel (1 km),all,lit_only,315,0.36354081162434393,0.21230401891158268,0.24934806096160145,8287.347669482231,0.7224770642201835
2016,pixel,pixel (1 km),all,lit_only,313,0.3600869557649833,0.20752273089952378,0.23845220118574706,8288.551572680473,0.7178899082568807
2017,pixel,pixel (1 km),all,lit_only,299,0.3410767649780797,0.18487482605203567,0.20383583057681678,8269.00616824627,0.6857798165137615
2018,pixel,pixel (1 km),all,lit_only,299,0.33626009862716155,0.17987961636075783,0.19816541368656634,8325.76967227459,0.6857798165137615
2019,pixel,pixel (1 km),all,lit_only,311,0.3581019964497365,0.2085145091023562,0.2593633015526242,8349.76967227459,0.713302752293578
2020,pixel,pixel (1 km),all,lit_only,330,0.38654766961927045,0.245497608120707,0.3217533890449367,8404.96967113018,0.7568807339449541
2021,pixel,pixel (1 km),all,lit_only,331,0.3851385927559481,0.24284531829454242,0.31223606012893157,8434.517295718193,0.7591743119266054
2022,pixel,pixel (1 km),all,lit_only,336,0.39048748704993463,0.2508018613818292,0.3301358272838505,8515.138748049736,0.7706422018348624
1992,pixel,pixel (1 km),all,zeros_included,436,0.6283165865734675,0.7449278861109982,,3780.0,0.6467889908256881
1993,pixel,pixel (1 km),all,zeros_included,436,0.5848012726255867,0.6326139153478214,,4954.0,0.7041284403669725
1994,pixel,pixel (1 km),all,zeros_included,436,0.5872871275743234,0.639495021311272,,5106.0,0.6995412844036697
1995,pixel,pixel (1 km),all,zeros_included,436,0.5802979510295541,0.6226229474112959,,5249.0,0.7064220183486238
1996,pixel,pixel (1 km),all,zeros_included,436,0.5860809541824865,0.6340183549151835,,5432.0,0.7041284403669725
1997,pixel,pixel (1 km),all,zeros_included,436,0.5912730773587043,0.6413236706832255,,5670.0,0.713302752293578
1998,pixel,pixel (1 km),all,zeros_included,436,0.5833270344579975,0.6189780054692913,,5826.0,0.731651376146789
