year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,state,0.47801865822364364,0.03864110771243213,0.43937755051140065,0.08083598212677646,0.9191640178736192,,1.8912649224489542e-13,27
1993,all,lit_only,theil_l,state,0.3849927565608732,0.02138611450059376,0.36360664206041793,0.05554939446558728,0.9444506055347726,,1.3850032232198828e-13,27
1994,all,lit_only,theil_l,state,0.4510859266590431,0.021224725777118134,0.4298612008820761,0.04705251155654211,0.9529474884437928,,1.511013536514838e-13,27
1995,all,lit_only,theil_l,state,0.3954234285660033,0.018489274798664447,0.37693415376747524,0.046758167227762666,0.9532418327725822,,1.3639089857520048e-13,27
1996,all,lit_only,theil_l,state,0.38254060060177947,0.019372466024302495,0.36316813457762953,0.05064159462767461,0.9493584053727242,,1.525446435834965e-13,27
1997,all,lit_only,theil_l,state,0.42274467794665643,0.023118207604681758,0.39962647034214627,0.05468598142257134,0.9453140185778346,,1.7158496845581794e-13,27
1998,all,lit_only,theil_l,state,0.42732741423146425,0.02360849262902088,0.40371892160262735,0.05524684783324762,0.9447531521671829,,1.8396395518038844e-13,27
1999,all,lit_only,theil_l,state,0.425843064153049,0.02515438062880909,0.40068868352442777,0.059069602739305255,0.9409303972611358,,1.8784973576657649e-13,27
2000,all,lit_only,theil_l,state,0.4066541268189343,0.023671543105013772,0.3829825837141235,0.05821050751454367,0.9417894924859554,,2.0300428005270987e-13,27
2001,all,lit_only,theil_l,state,0.4029202799885565,0.025060479662592935,0.3778598003261884,0.06219711666859928,0.9378028833319587,,2.248201624865942e-13,27
2002,all,lit_only,theil_l,state,0.4120126997008737,0.024487887087946986,0.3875248126131529,0.059434787096915936,0.9405652129036332,,2.2620794126737565e-13,27
2003,all,lit_only,theil_l,state,0.41486593582460435,0.0231076055684166,0.3917583302563996,0.055698970614415436,0.9443010293860953,,2.1188606424971113e-13,27
2004,all,lit_only,theil_l,state,0.4400898694838473,0.023756992912178598,0.4163328765718732,0.053982139920743064,0.9460178600797216,,2.0444756998472258e-13,27
2005,all,lit_only,theil_l,state,0.43294837333818253,0.023598311389265113,0.4093500619490976,0.05450606317634116,0.945493936824075,,1.801891968966629e-13,27
2006,all,lit_only,theil_l,state,0.4262737627063163,0.023420320160318683,0.40285344254617156,0.05494196971361394,0.9450580302867941,,1.7397194795876203e-13,27
2007,all,lit_only,theil_l,state,0.4103924390626398,0.022403179124076283,0.3879892599387218,0.05458964881333206,0.9454103511870536,,1.5831780331154732e-13,27
2008,all,lit_only,theil_l,state,0.3779802397061214,0.024322813302685486,0.3536574264035934,0.0643494308633605,0.9356505691370561,,1.5748513604307846e-13,27
2009,all,lit_only,theil_l,state,0.3798688566355609,0.024259557992411935,0.35560929864328805,0.06386298210196815,0.936137017898398,,1.3905543383430086e-13,27
2010,all,lit_only,theil_l,state,0.3706145094232246,0.021271369719573267,0.34934313970375686,0.057394864957330496,0.9426051350429542,,1.0552669849062113e-13,27
