iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
BRA,BRA.1_1,Acre,164230.5865,194598,194598,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
BRA,BRA.2_1,Alagoas,27828.311,33014,32998,16,0.0,0.0,0.32950916085377874,0.11212822854410738,0.5583626106021006,0.0,0.4416373893978861,adm1
BRA,BRA.3_1,Amapá,141969.6896,166380,166169,211,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
BRA,BRA.4_1,Amazonas,1558262.3682,1829804,1829804,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
BRA,BRA.5_1,Bahia,563405.2402,676644,675021,1623,0.0,0.0,0.3387138694497283,0.2722899951815992,0.3889961353686555,0.0,0.6110038646313275,adm1
BRA,BRA.6_1,Ceará,148854.9487,174912,174851,61,0.0,0.0,0.3804457856658621,0.3905943882821152,0.22895982605224055,0.0,0.7710401739479773,adm1
BRA,BRA.7_1,Distrito Federal,5785.9824,7027,7027,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
BRA,BRA.8_1,Espírito Santo,46023.3751,57109,57065,44,0.0,0.0,0.0,0.00020909589789972754,0.9997909041020999,0.0,0.00020909589789972754,adm1
BRA,BRA.9_1,Goiás,340234.6836,413903,413903,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
BRA,BRA.10_1,Maranhão,328962.6533,387331,386529,802,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
BRA,BRA.12_1,Mato Grosso,902986.8055,1084108,1084108,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
BRA,BRA.11_1,Mato Grosso do Sul,357042.7424,444868,444868,0,0.0,0.0,0.0,0.007022332488600253,0.9929776675113062,0.0,0.007022332488600253,adm1
BRA,BRA.13_1,Minas Gerais,586523.7063,722820,722820,0,0.0,0.0,4.513571927026346e-05,0.04931903766605409,0.9506358266149657,0.0,0.04936417338532435,adm1
BRA,BRA.14_1,Pará,1245341.9214,1462882,1462367,515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
BRA,BRA.15_1,Paraíba,56454.5753,66565,66546,19,0.0,0.0,0.4728262269547578,0.36714357291792743,0.16003020012732516,0.0,0.8399697998726852,adm1
BRA,BRA.16_1,Paraná,198706.9319,255968,255178,790,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
BRA,BRA.17_1,Pernambuco,97998.7879,115892,115838,54,0.0,0.0,0.6397328664765883,0.1826357670878083,0.17763136643555458,0.0,0.8223686335643966,adm1
BRA,BRA.18_1,Piauí,251776.6562,297103,297096,7,0.0,0.0,0.17753173445451698,0.2571461198899941,0.5653221456558244,0.0,0.43467785434451106,adm1
BRA,BRA.19_1,Rio de Janeiro,43705.2733,55189,55118,71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
BRA,BRA.20_1,Rio Grande do Norte,52733.9242,62100,62007,93,0.0,0.0,0.7235844501316965,0.16339621017090103,0.1130193396973707,0.0,0.8869806603025975,adm1
BRA,BRA.21_1,Rio Grande do Sul,271448.2379,378610,364623,13987,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
BRA,BRA.22_1,Rondônia,237467.4572,282860,282860,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
BRA,BRA.23_1,Roraima,224357.1502,262725,262725,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
BRA,BRA.24_1,Santa Catarina,94854.1993,125513,124475,1038,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
BRA,BRA.25_1,São Paulo,248022.2527,313264,312996,268,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
BRA,BRA.26_1,Sergipe,21862.59,26087,26008,79,0.0,0.0,0.1883728228051946,0.22812969465301525,0.5834974825417779,0.0,0.4165025174582099,adm1
BRA,BRA.27_1,Tocantins,277396.7246,329722,329722,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
