year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,autonomous region,all,,1,,,,0.0,
1993,adm1,autonomous region,all,,1,,,,0.0,
1994,adm1,autonomous region,all,,1,,,,0.0,
1995,adm1,autonomous region,all,,1,,,,0.0,
1996,adm1,autonomous region,all,,1,,,,0.0,
1997,adm1,autonomous region,all,,1,,,,0.0,
1998,adm1,autonomous region,all,,1,,,,0.0,
1999,adm1,autonomous region,all,,1,,,,0.0,
2000,adm1,autonomous region,all,,1,,,,0.0,
2001,adm1,autonomous region,all,,1,,,,0.0,
2002,adm1,autonomous region,all,,1,,,,0.0,
2003,adm1,autonomous region,all,,1,,,,0.0,
2004,adm1,autonomous region,all,,1,,,,0.0,
2005,adm1,autonomous region,all,,1,0.0,0.0,0.0,2.0,
2006,adm1,autonomous region,all,,1,,,,0.0,
2007,adm1,autonomous region,all,,1,,,,0.0,
2008,adm1,autonomous region,all,,1,,,,0.0,
2009,adm1,autonomous region,all,,1,,,,0.0,
2010,adm1,autonomous region,all,,1,,,,0.0,
2011,adm1,autonomous region,all,,1,,,,0.0,
2012,adm1,autonomous region,all,,1,,,,0.0,
2013,adm1,autonomous region,all,,1,0.0,0.0,0.0,5.0,
2014,adm1,autonomous region,all,,1,0.0,0.0,0.0,5.0,
2015,adm1,autonomous region,all,,1,0.0,0.0,0.0,5.0,
2016,adm1,autonomous region,all,,1,0.0,0.0,0.0,5.0,
2017,adm1,autonomous region,all,,1,0.0,0.0,0.0,5.0,
2018,adm1,autonomous region,all,,1,0.0,0.0,0.0,5.0,
2019,adm1,autonomous region,all,,1,0.0,0.0,0.0,5.0,
2020,adm1,autonomous region,all,,1,0.0,0.0,0.0,5.0,
2021,adm1,autonomous region,all,,1,0.0,0.0,0.0,5.0,
2022,adm1,autonomous region,all,,1,0.0,0.0,0.0,5.0,
1992,adm2,prefecture,all,,1,,,,0.0,
1993,adm2,prefecture,all,,1,,,,0.0,
1994,adm2,prefecture,all,,1,,,,0.0,
1995,adm2,prefecture,all,,1,,,,0.0,
1996,adm2,prefecture,all,,1,,,,0.0,
1997,adm2,prefecture,all,,1,,,,0.0,
1998,adm2,prefecture,all,,1,,,,0.0,
1999,adm2,prefecture,all,,1,,,,0.0,
2000,adm2,prefecture,all,,1,,,,0.0,
2001,adm2,prefecture,all,,1,,,,0.0,
2002,adm2,prefecture,all,,1,,,,0.0,
2003,adm2,prefecture,all,,1,,,,0.0,
2004,adm2,prefecture,all,,1,,,,0.0,
2005,adm2,prefecture,all,,1,0.0,0.0,0.0,2.0,
