year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,parish,all,,11,0.2817344776335118,0.12617078570059692,0.12784989659053161,12199.0,nan
1993,adm1,parish,all,,11,0.27331113235559656,0.11754531450342474,0.12069716186148527,13111.0,nan
1994,adm1,parish,all,,11,0.27330748081363443,0.11754989467462458,0.12071386168946636,13114.0,nan
1995,adm1,parish,all,,11,0.27322457627761887,0.11751276882077238,0.12067659578423194,13129.0,nan
1996,adm1,parish,all,,11,0.2748840211360113,0.11907444179327338,0.12221064750037243,13202.0,nan
1997,adm1,parish,all,,11,0.2747716965076812,0.11899415838223631,0.12216792155139265,13211.0,nan
1998,adm1,parish,all,,11,0.2757711792511861,0.119720485549073,0.12340422971666162,13331.0,nan
1999,adm1,parish,all,,11,0.27549873805393466,0.11933165469564452,0.1236567422834527,13639.0,nan
2000,adm1,parish,all,,11,0.2752368615538652,0.1190817865971579,0.12340992946293283,13651.0,nan
2001,adm1,parish,all,,11,0.2696246886540863,0.11434696757493716,0.11884444391179141,13886.0,nan
2002,adm1,parish,all,,11,0.26718356022176426,0.11245024240817753,0.11686364919006152,13975.0,nan
2003,adm1,parish,all,,11,0.26551062657039126,0.11100273656320542,0.11515235910191975,14031.0,nan
2004,adm1,parish,all,,11,0.26491248178399873,0.11051839472423966,0.11475859330682238,14046.0,nan
2005,adm1,parish,all,,11,0.26345180890324915,0.10911515370499565,0.11352616025161516,14135.0,nan
2006,adm1,parish,all,,11,0.26281566173482895,0.10849306373605978,0.11294671453170488,14167.0,nan
2007,adm1,parish,all,,11,0.2581498027281113,0.10442420346330343,0.10917758484980442,14394.0,nan
2008,adm1,parish,all,,11,0.25822603436521896,0.10455703822110812,0.10942832054909372,14464.0,nan
2009,adm1,parish,all,,11,0.2559749094954973,0.10282320824213868,0.10790261841171875,14575.0,nan
2010,adm1,parish,all,,11,0.2551190775985803,0.102576043740014,0.10806916278027667,14664.0,nan
2011,adm1,parish,all,,11,0.2553059866521563,0.10282824502229801,0.10845517240606442,14700.0,nan
2012,adm1,parish,all,,11,0.2556766878679595,0.103135478106399,0.10884113818129293,14729.0,nan
2013,adm1,parish,all,,11,0.2556766878679595,0.103135478106399,0.10884113818129293,14729.0,nan
2014,adm1,parish,all,,11,0.256173085063484,0.10348439543027235,0.10907864235176552,14805.877410888672,nan
2015,adm1,parish,all,,11,0.25626515977549946,0.10355500123555351,0.109183651636085,14815.54288482666,nan
2016,adm1,parish,all,,11,0.2562868954438222,0.1035727940651268,0.10919935469949804,14816.0228805542,nan
2017,adm1,parish,all,,11,0.25538162182653834,0.10272953713300174,0.10872819721772294,14947.200458526611,nan
2018,adm1,parish,all,,11,0.2556556995953727,0.10293939373747801,0.10895795269083201,14962.700954437256,nan
2019,adm1,parish,all,,11,0.25533578420401093,0.10261771331420061,0.10858839790619695,15054.469625473022,nan
2020,adm1,parish,all,,11,0.25533578420401093,0.10261771331420061,0.10858839790619695,15054.469625473022,nan
2021,adm1,parish,all,,11,0.2552282943611057,0.10252710262812163,0.10848469050694082,15056.136293411255,nan
2022,adm1,parish,all,,11,0.2537048629391627,0.101148478085672,0.1069348162728446,15090.454847335815,nan
1992,pixel,pixel (1 km),all,lit_only,433,0.3196786470401256,0.1594963682600582,0.16800819840045073,12199.0,1.0
1993,pixel,pixel (1 km),all,lit_only,433,0.30608397335030446,0.14536596701725205,0.15405766325238912,13111.0,1.0
1994,pixel,pixel (1 km),all,lit_only,433,0.3060727723945742,0.1453534195390711,0.15407540410752424,13114.0,1.0
1995,pixel,pixel (1 km),all,lit_only,433,0.3060583581961691,0.14534255187478887,0.15412746696000656,13129.0,1.0
1996,pixel,pixel (1 km),all,lit_only,433,0.30818586168447415,0.14742836143959798,0.15621619618367477,13202.0,1.0
1997,pixel,pixel (1 km),all,lit_only,433,0.30814897586044787,0.14739023806011675,0.15626830924828333,13211.0,1.0
1998,pixel,pixel (1 km),all,lit_only,433,0.3071200277600543,0.14638097192741895,0.1558907893335502,13331.0,1.0
1999,pixel,pixel (1 km),all,lit_only,433,0.3063396349992811,0.14586001535885476,0.15618638365398368,13639.0,1.0
2000,pixel,pixel (1 km),all,lit_only,433,0.3060290653697595,0.14555676227098574,0.15589379287848723,13651.0,1.0
2001,pixel,pixel (1 km),all,lit_only,433,0.3006330998140916,0.140361914932094,0.1507563824381457,13886.0,1.0
2002,pixel,pixel (1 km),all,lit_only,433,0.2985601969865357,0.1384201867438508,0.148550655016853,13975.0,1.0
2003,pixel,pixel (1 km),all,lit_only,433,0.29704762944078134,0.13698302756259145,0.14694866557958414,14031.0,1.0
2004,pixel,pixel (1 km),all,lit_only,433,0.2962354967626988,0.13620532998987417,0.14602827614345368,14046.0,1.0
2005,pixel,pixel (1 km),all,lit_only,433,0.29416799894779055,0.1342735997369877,0.14420413407190394,14135.0,1.0
2006,pixel,pixel (1 km),all,lit_only,433,0.29323717040104413,0.1333902281760774,0.14329294883881694,14167.0,1.0
2007,pixel,pixel (1 km),all,lit_only,433,0.287030360674402,0.12773329815230383,0.13815464165056923,14394.0,1.0
2008,pixel,pixel (1 km),all,lit_only,433,0.28647791953647106,0.12724728892422452,0.13739938964501827,14464.0,1.0
2009,pixel,pixel (1 km),all,lit_only,433,0.28322628436968933,0.12431481597360462,0.1339974992134138,14575.0,1.0
2010,pixel,pixel (1 km),all,lit_only,433,0.2833704385470883,0.12460195974524663,0.1348915097096285,14664.0,1.0
2011,pixel,pixel (1 km),all,lit_only,433,0.28307740648222324,0.12441778352979374,0.13496566945642252,14700.0,1.0
2012,pixel,pixel (1 km),all,lit_only,433,0.283365505545375,0.12474246090547533,0.13544227028346068,14729.0,1.0
2013,pixel,pixel (1 km),all,lit_only,433,0.283365505545375,0.12474246090547533,0.13544227028346068,14729.0,1.0
2014,pixel,pixel (1 km),all,lit_only,433,0.2835678780772459,0.12495572981266127,0.13533916098932153,14805.877410888672,1.0
2015,pixel,pixel (1 km),all,lit_only,433,0.2835719224241293,0.12497652432543575,0.13541958915037372,14815.54288482666,1.0
2016,pixel,pixel (1 km),all,lit_only,433,0.2835869488700671,0.12499133337843968,0.1354338851629837,14816.0228805542,1.0
2017,pixel,pixel (1 km),all,lit_only,433,0.2817805853489608,0.12354382644905117,0.1343318605341774,14947.200458526611,1.0
2018,pixel,pixel (1 km),all,lit_only,433,0.28212902943047413,0.12388046704732489,0.13470171294132693,14962.700954437256,1.0
2019,pixel,pixel (1 km),all,lit_only,433,0.28202617646374395,0.12392276642956274,0.13480285617718718,15054.469625473022,1.0
2020,pixel,pixel (1 km),all,lit_only,433,0.28202617646374395,0.12392276642956274,0.13480285617718718,15054.469625473022,1.0
2021,pixel,pixel (1 km),all,lit_only,433,0.28194367577461055,0.12384308534457018,0.13471260904363405,15056.136293411255,1.0
2022,pixel,pixel (1 km),all,lit_only,433,0.2805536580568446,0.12255130133551398,0.1332247410685531,15090.454847335815,1.0
1992,pixel,pixel (1 km),all,zeros_included,433,0.3196786470401256,0.1594963682600582,0.16800819840045073,12199.0,1.0
1993,pixel,pixel (1 km),all,zeros_included,433,0.30608397335030446,0.14536596701725205,0.15405766325238912,13111.0,1.0
1994,pixel,pixel (1 km),all,zeros_included,433,0.3060727723945742,0.1453534195390711,0.15407540410752424,13114.0,1.0
1995,pixel,pixel (1 km),all,zeros_included,433,0.3060583581961691,0.14534255187478887,0.15412746696000656,13129.0,1.0
1996,pixel,pixel (1 km),all,zeros_included,433,0.30818586168447415,0.14742836143959798,0.15621619618367477,13202.0,1.0
1997,pixel,pixel (1 km),all,zeros_included,433,0.30814897586044787,0.14739023806011675,0.15626830924828333,13211.0,1.0
1998,pixel,pixel (1 km),all,zeros_included,433,0.3071200277600543,0.14638097192741895,0.1558907893335502,13331.0,1.0
1999,pixel,pixel (1 km),all,zeros_included,433,0.3063396349992811,0.14586001535885476,0.15618638365398368,13639.0,1.0
2000,pixel,pixel (1 km),all,zeros_included,433,0.3060290653697595,0.14555676227098574,0.15589379287848723,13651.0,1.0
2001,pixel,pixel (1 km),all,zeros_included,433,0.3006330998140916,0.140361914932094,0.1507563824381457,13886.0,1.0
2002,pixel,pixel (1 km),all,zeros_included,433,0.2985601969865357,0.1384201867438508,0.148550655016853,13975.0,1.0
2003,pixel,pixel (1 km),all,zeros_included,433,0.29704762944078134,0.13698302756259145,0.14694866557958414,14031.0,1.0
2004,pixel,pixel (1 km),all,zeros_included,433,0.2962354967626988,0.13620532998987417,0.14602827614345368,14046.0,1.0
2005,pixel,pixel (1 km),all,zeros_included,433,0.29416799894779055,0.1342735997369877,0.14420413407190394,14135.0,1.0
2006,pixel,pixel (1 km),all,zeros_included,433,0.29323717040104413,0.1333902281760774,0.14329294883881694,14167.0,1.0
2007,pixel,pixel (1 km),all,zeros_included,433,0.287030360674402,0.12773329815230383,0.13815464165056923,14394.0,1.0
2008,pixel,pixel (1 km),all,zeros_included,433,0.28647791953647106,0.12724728892422452,0.13739938964501827,14464.0,1.0
2009,pixel,pixel (1 km),all,zeros_included,433,0.28322628436968933,0.12431481597360462,0.1339974992134138,14575.0,1.0
2010,pixel,pixel (1 km),all,zeros_included,433,0.2833704385470883,0.12460195974524663,0.1348915097096285,14664.0,1.0
2011,pixel,pixel (1 km),all,zeros_included,433,0.28307740648222324,0.12441778352979374,0.13496566945642252,14700.0,1.0
2012,pixel,pixel (1 km),all,zeros_included,433,0.283365505545375,0.12474246090547533,0.13544227028346068,14729.0,1.0
2013,pixel,pixel (1 km),all,zeros_included,433,0.283365505545375,0.12474246090547533,0.13544227028346068,14729.0,1.0
2014,pixel,pixel (1 km),all,zeros_included,433,0.2835678780772459,0.12495572981266127,0.13533916098932153,14805.877410888672,1.0
2015,pixel,pixel (1 km),all,zeros_included,433,0.2835719224241293,0.12497652432543575,0.13541958915037372,14815.54288482666,1.0
2016,pixel,pixel (1 km),all,zeros_included,433,0.2835869488700671,0.12499133337843968,0.1354338851629837,14816.0228805542,1.0
2017,pixel,pixel (1 km),all,zeros_included,433,0.2817805853489608,0.12354382644905117,0.1343318605341774,14947.200458526611,1.0
2018,pixel,pixel (1 km),all,zeros_included,433,0.28212902943047413,0.12388046704732489,0.13470171294132693,14962.700954437256,1.0
2019,pixel,pixel (1 km),all,zeros_included,433,0.28202617646374395,0.12392276642956274,0.13480285617718718,15054.469625473022,1.0
