year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,BEN.1.1_1,Banikoara,4469,4467.5887,105.0,0.023495189080331172,0.023502611049569407
1992,BEN.1.2_1,Gogounou,4817,4815.0327,0.0,0.0,0.0
1992,BEN.1.3_1,Kandi,3463,3459.9196,176.0,0.05082298585041871,0.05086823398274837
1992,BEN.1.4_1,Karimama,6091,6090.8403,0.0,0.0,0.0
1992,BEN.1.5_1,Malanville,3414,3413.5043,148.0,0.043350908025776215,0.043357202936593536
1992,BEN.1.6_1,Ségbana,4603,4612.3118,0.0,0.0,0.0
1992,BEN.2.1_1,Boukoumbé,1007,1007.3704,0.0,0.0,0.0
1992,BEN.2.2_1,Cobly,858,859.5138,0.0,0.0,0.0
1992,BEN.2.3_1,Kérou,3702,3704.0679,0.0,0.0,0.0
1992,BEN.2.4_1,Kouandé,3264,3259.2219,0.0,0.0,0.0
1992,BEN.2.5_1,Matéri,1773,1773.1527,0.0,0.0,0.0
1992,BEN.2.6_1,Natitingou,1314,1308.4619,0.0,0.0,0.0
1992,BEN.2.7_1,Péhunco,1993,1997.2097,0.0,0.0,0.0
1992,BEN.2.8_1,Tanguiéta,5529,5536.1743,0.0,0.0,0.0
1992,BEN.2.9_1,Toucountouna,1074,1074.0874,0.0,0.0,0.0
1992,BEN.3.1_1,Abomey-Calavi,534,530.6593,1436.0,2.689138576779026,2.7060675244322234
1992,BEN.3.2_1,Allada,384,380.6247,32.0,0.08333333333333333,0.08407231710510991
1992,BEN.3.3_1,Kpomassè,308,306.6634,104.0,0.33766233766233766,0.33913403376690854
1992,BEN.3.4_1,Ouidah,298,296.2661,155.0,0.5201342281879194,0.5231783047111854
1992,BEN.3.5_1,Sô-Ava,185,187.0781,744.0,4.021621621621621,3.9769478002011183
1992,BEN.3.6_1,Toffo,510,505.9743,0.0,0.0,0.0
1992,BEN.3.7_1,Tori-Bossito,330,329.5361,0.0,0.0,0.0
1992,BEN.3.8_1,Zè,644,645.0116,0.0,0.0,0.0
1992,BEN.4.1_1,Bembèrèkè,3358,3358.458,189.0,0.05628350208457415,0.056275826229359345
1992,BEN.4.2_1,Kalalé,3701,3700.4301,0.0,0.0,0.0
1992,BEN.4.3_1,N'Dali,3758,3758.976,0.0,0.0,0.0
1992,BEN.4.4_1,Nikki,3232,3231.7323,0.0,0.0,0.0
1992,BEN.4.5_1,Parakou,564,565.4303,811.0,1.4379432624113475,1.4343058479502646
1992,BEN.4.6_1,Pèrèrè,2020,2022.9984,0.0,0.0,0.0
1992,BEN.4.7_1,Sinendé,2289,2286.6599,0.0,0.0,0.0
1992,BEN.4.8_1,Tchaourou,6717,6725.562,18.0,0.0026797677534613666,0.0026763562656596154
1992,BEN.5.1_1,Bantè,2661,2655.1139,0.0,0.0,0.0
1992,BEN.5.2_1,Dassa-Zoumè,1684,1689.0379,31.0,0.01840855106888361,0.018353643767302714
1992,BEN.5.3_1,Glazoué,1757,1752.443,9.0,0.005122367672168469,0.005135687713624194
1992,BEN.5.4_1,Ouèssè,2960,2946.1017,0.0,0.0,0.0
1992,BEN.5.5_1,Savalou,2684,2693.5317,60.0,0.022354694485842028,0.022275587155682272
1992,BEN.5.6_1,Savè,2281,2287.1497,0.0,0.0,0.0
1992,BEN.6.1_1,Bassila,5691,5685.6064,0.0,0.0,0.0
1992,BEN.6.2_1,Copargo,864,865.4647,0.0,0.0,0.0
1992,BEN.6.5_1,Djougou Rural,3668,3677.9564,0.0,0.0,0.0
1992,BEN.6.6_1,Djougou Urbain,258,255.5114,62.0,0.24031007751937986,0.2426506294236329
1992,BEN.6.4_1,Ouaké,655,653.6453,0.0,0.0,0.0
1992,BEN.7.1_1,Aplahoué,941,936.5427,100.0,0.10626992561105207,0.10677570004049508
1992,BEN.7.2_1,Djakotomey,240,236.4761,28.0,0.11666666666666667,0.11840518310655564
1992,BEN.9.6_1,Dogbo,311,316.3535,23.0,0.07395498392282958,0.07270347257743635
1992,BEN.7.4_1,Klouékanmè,388,388.3508,0.0,0.0,0.0
1992,BEN.7.5_1,Lalo,422,423.7552,0.0,0.0,0.0
1992,BEN.7.6_1,Toviklin,123,119.8125,0.0,0.0,0.0
1992,BEN.8.1_1,Cotonou,75,74.9008,3303.0,44.04,44.098315926977705
1992,BEN.9.1_1,Athiémè,216,217.7995,4.0,0.018518518518518517,0.018365511869911953
1992,BEN.9.2_1,Bopa,362,362.5873,0.0,0.0,0.0
1992,BEN.9.3_1,Comè,168,167.5797,76.0,0.4523809523809524,0.45351545916530345
1992,BEN.9.4_1,Grand-Popo,237,232.4054,0.0,0.0,0.0
1992,BEN.9.5_1,Houéyogbé,290,289.6176,18.0,0.06206896551724138,0.062150913639727016
1992,BEN.9.7_1,Lokossa,310,308.3461,223.0,0.7193548387096774,0.723213343689236
1992,BEN.10.1_1,Adjarra,80,76.8815,384.0,4.8,4.994701625413222
1992,BEN.10.2_1,Adjohoun,278,278.4733,0.0,0.0,0.0
1992,BEN.10.3_1,Aguégués,121,120.4602,341.0,2.8181818181818183,2.830809423178024
1992,BEN.10.4_1,Akpro-Missérété,78,77.699,313.0,4.012820512820513,4.0283661243209385
1992,BEN.10.5_1,Avrankou,85,87.6698,518.0,6.094117647058823,5.908534443722477
1992,BEN.10.6_1,Bonou,244,244.9156,0.0,0.0,0.0
1992,BEN.10.7_1,Dangbo,139,140.4507,41.0,0.2949640287769784,0.2919173769226598
1992,BEN.10.8_1,Porto-Novo,50,49.5955,1153.0,23.06,23.248097105141305
1992,BEN.10.9_1,Sèmè-Kpodji,210,208.8296,795.0,3.7857142857142856,3.8069317299594765
1992,BEN.11.1_1,Adja-Ouèrè,413,417.2039,0.0,0.0,0.0
1992,BEN.11.2_1,Ifangni,216,219.0667,242.0,1.1203703703703705,1.1046862828490065
1992,BEN.11.3_1,Kétou,1825,1828.7989,30.0,0.01643835616438356,0.016404209441537133
1992,BEN.11.4_1,Pobè,423,418.2161,147.0,0.3475177304964539,0.35149291991688625
1992,BEN.11.5_1,Sakété,436,435.9999,54.0,0.12385321100917432,0.12385325175311283
1992,BEN.12.1_1,Abomey,146,146.0306,472.0,3.232876712328767,3.232199573545025
1992,BEN.12.2_1,Agbangnizoun,234,231.2414,0.0,0.0,0.0
1992,BEN.12.3_1,Bohicon,171,175.9091,379.0,2.216374269005848,2.154521926747806
1992,BEN.12.4_1,Covè,425,422.487,20.0,0.047058823529411764,0.04733873899674686
1992,BEN.12.5_1,Djidja,2184,2178.6891,0.0,0.0,0.0
1992,BEN.12.6_1,Ouinhi,342,340.5302,0.0,0.0,0.0
1992,BEN.12.7_1,Za-Kpota,380,379.2846,20.0,0.05263157894736842,0.052730858531756596
1992,BEN.12.8_1,Zagnanado,527,530.0646,0.0,0.0,0.0
1992,BEN.12.9_1,Zogbodomey,827,831.0653,8.0,0.009673518742442563,0.009626198792059133
1993,BEN.1.1_1,Banikoara,4469,4467.5887,159.0,0.0355784291787872,0.035589668160776536
1993,BEN.1.2_1,Gogounou,4817,4815.0327,0.0,0.0,0.0
1993,BEN.1.3_1,Kandi,3463,3459.9196,227.0,0.06555010106843777,0.06560846087547659
1993,BEN.1.4_1,Karimama,6091,6090.8403,0.0,0.0,0.0
1993,BEN.1.5_1,Malanville,3414,3413.5043,198.0,0.05799648506151142,0.05800490663138865
1993,BEN.1.6_1,Ségbana,4603,4612.3118,0.0,0.0,0.0
1993,BEN.2.1_1,Boukoumbé,1007,1007.3704,0.0,0.0,0.0
1993,BEN.2.2_1,Cobly,858,859.5138,0.0,0.0,0.0
1993,BEN.2.3_1,Kérou,3702,3704.0679,0.0,0.0,0.0
1993,BEN.2.4_1,Kouandé,3264,3259.2219,0.0,0.0,0.0
1993,BEN.2.5_1,Matéri,1773,1773.1527,0.0,0.0,0.0
1993,BEN.2.6_1,Natitingou,1314,1308.4619,254.0,0.1933028919330289,0.19412104445151282
1993,BEN.2.7_1,Péhunco,1993,1997.2097,0.0,0.0,0.0
1993,BEN.2.8_1,Tanguiéta,5529,5536.1743,0.0,0.0,0.0
1993,BEN.2.9_1,Toucountouna,1074,1074.0874,0.0,0.0,0.0
1993,BEN.3.1_1,Abomey-Calavi,534,530.6593,1628.0,3.048689138576779,3.067881566696142
1993,BEN.3.2_1,Allada,384,380.6247,85.0,0.22135416666666666,0.22331709231044822
1993,BEN.3.3_1,Kpomassè,308,306.6634,111.0,0.36038961038961037,0.3619603629627582
1993,BEN.3.4_1,Ouidah,298,296.2661,320.0,1.0738255033557047,1.0801100484359958
1993,BEN.3.5_1,Sô-Ava,185,187.0781,712.0,3.848648648648649,3.805896281912898
1993,BEN.3.6_1,Toffo,510,505.9743,0.0,0.0,0.0
1993,BEN.3.7_1,Tori-Bossito,330,329.5361,0.0,0.0,0.0
1993,BEN.3.8_1,Zè,644,645.0116,0.0,0.0,0.0
1993,BEN.4.1_1,Bembèrèkè,3358,3358.458,204.0,0.06075044669446099,0.060742161644387865
1993,BEN.4.2_1,Kalalé,3701,3700.4301,0.0,0.0,0.0
1993,BEN.4.3_1,N'Dali,3758,3758.976,0.0,0.0,0.0
1993,BEN.4.4_1,Nikki,3232,3231.7323,24.0,0.007425742574257425,0.007426357639353533
1993,BEN.4.5_1,Parakou,564,565.4303,1056.0,1.872340425531915,1.8676041620659427
1993,BEN.4.6_1,Pèrèrè,2020,2022.9984,0.0,0.0,0.0
1993,BEN.4.7_1,Sinendé,2289,2286.6599,0.0,0.0,0.0
1993,BEN.4.8_1,Tchaourou,6717,6725.562,0.0,0.0,0.0
1993,BEN.5.1_1,Bantè,2661,2655.1139,0.0,0.0,0.0
1993,BEN.5.2_1,Dassa-Zoumè,1684,1689.0379,64.0,0.03800475059382423,0.037891393584108826
1993,BEN.5.3_1,Glazoué,1757,1752.443,38.0,0.021627774615822423,0.02168401479085771
1993,BEN.5.4_1,Ouèssè,2960,2946.1017,0.0,0.0,0.0
1993,BEN.5.5_1,Savalou,2684,2693.5317,88.0,0.03278688524590164,0.032670861161667335
1993,BEN.5.6_1,Savè,2281,2287.1497,0.0,0.0,0.0
1993,BEN.6.1_1,Bassila,5691,5685.6064,0.0,0.0,0.0
1993,BEN.6.2_1,Copargo,864,865.4647,0.0,0.0,0.0
1993,BEN.6.5_1,Djougou Rural,3668,3677.9564,0.0,0.0,0.0
1993,BEN.6.6_1,Djougou Urbain,258,255.5114,141.0,0.5465116279069767,0.5518344959472942
1993,BEN.6.4_1,Ouaké,655,653.6453,0.0,0.0,0.0
1993,BEN.7.1_1,Aplahoué,941,936.5427,145.0,0.15409139213602552,0.15482476505871787
1993,BEN.7.2_1,Djakotomey,240,236.4761,79.0,0.32916666666666666,0.33407176662206767
1993,BEN.9.6_1,Dogbo,311,316.3535,62.0,0.19935691318327975,0.19598327390439363
1993,BEN.7.4_1,Klouékanmè,388,388.3508,13.0,0.03350515463917526,0.033474885712922696
1993,BEN.7.5_1,Lalo,422,423.7552,0.0,0.0,0.0
1993,BEN.7.6_1,Toviklin,123,119.8125,0.0,0.0,0.0
1993,BEN.8.1_1,Cotonou,75,74.9008,3688.0,49.17333333333333,49.238446605720185
1993,BEN.9.1_1,Athiémè,216,217.7995,0.0,0.0,0.0
1993,BEN.9.2_1,Bopa,362,362.5873,0.0,0.0,0.0
1993,BEN.9.3_1,Comè,168,167.5797,116.0,0.6904761904761905,0.6922078060944105
1993,BEN.9.4_1,Grand-Popo,237,232.4054,22.0,0.09282700421940929,0.09466219228933491
1993,BEN.9.5_1,Houéyogbé,290,289.6176,19.0,0.06551724137931035,0.0656037421752674
1993,BEN.9.7_1,Lokossa,310,308.3461,293.0,0.9451612903225807,0.9502309852060364
1993,BEN.10.1_1,Adjarra,80,76.8815,466.0,5.825,6.06127853500667
1993,BEN.10.2_1,Adjohoun,278,278.4733,0.0,0.0,0.0
1993,BEN.10.3_1,Aguégués,121,120.4602,366.0,3.024793388429752,3.0383467709183485
1993,BEN.10.4_1,Akpro-Missérété,78,77.699,308.0,3.948717948717949,3.964015227766291
1993,BEN.10.5_1,Avrankou,85,87.6698,437.0,5.141176470588236,4.984613034568962
1993,BEN.10.6_1,Bonou,244,244.9156,0.0,0.0,0.0
1993,BEN.10.7_1,Dangbo,139,140.4507,13.0,0.09352517985611511,0.09255916829255066
1993,BEN.10.8_1,Porto-Novo,50,49.5955,1361.0,27.22,27.442029627144247
1993,BEN.10.9_1,Sèmè-Kpodji,210,208.8296,1134.0,5.4,5.43026488273465
1993,BEN.11.1_1,Adja-Ouèrè,413,417.2039,0.0,0.0,0.0
1993,BEN.11.2_1,Ifangni,216,219.0667,167.0,0.7731481481481481,0.7623248315528268
1993,BEN.11.3_1,Kétou,1825,1828.7989,0.0,0.0,0.0
1993,BEN.11.4_1,Pobè,423,418.2161,174.0,0.41134751773049644,0.41605284398325315
1993,BEN.11.5_1,Sakété,436,435.9999,0.0,0.0,0.0
1993,BEN.12.1_1,Abomey,146,146.0306,599.0,4.102739726027397,4.101880391003115
1993,BEN.12.2_1,Agbangnizoun,234,231.2414,15.0,0.0641025641025641,0.06486727544920466
1993,BEN.12.3_1,Bohicon,171,175.9091,518.0,3.0292397660818713,2.944702791702806
1993,BEN.12.4_1,Covè,425,422.487,30.0,0.07058823529411765,0.07100810849512028
1993,BEN.12.5_1,Djidja,2184,2178.6891,0.0,0.0,0.0
1993,BEN.12.6_1,Ouinhi,342,340.5302,0.0,0.0,0.0
1993,BEN.12.7_1,Za-Kpota,380,379.2846,0.0,0.0,0.0
1993,BEN.12.8_1,Zagnanado,527,530.0646,9.0,0.017077798861480076,0.01697906405932941
1993,BEN.12.9_1,Zogbodomey,827,831.0653,6.0,0.007255139056831923,0.00721964909404435
1994,BEN.1.1_1,Banikoara,4469,4467.5887,114.0,0.025509062430073844,0.02551712056810393
1994,BEN.1.2_1,Gogounou,4817,4815.0327,0.0,0.0,0.0
1994,BEN.1.3_1,Kandi,3463,3459.9196,222.0,0.06410626624314178,0.06416334059187578
1994,BEN.1.4_1,Karimama,6091,6090.8403,0.0,0.0,0.0
1994,BEN.1.5_1,Malanville,3414,3413.5043,182.0,0.053309900410076154,0.053317641449054216
